ID,Empresa,CNPJ,Idade,UF,Cidade,Segmento,Cor_Segmento,Fonte_Dados,Setor,Tem_Site,Site,Descricao,CNAE_Principal,CNAE_Secundarios,Decisor_1_Nome,Decisor_1_Cargo,Decisor_1_LinkedIn,Decisor_1_Contato,Decisor_2_Nome,Decisor_2_Cargo,Decisor_2_LinkedIn,Decisor_2_Contato,Score_PRX
2932,"Indústria Eletromecânica Limeira 12 S/A","94.192.304/0001-63","55 anos (1971)","SP","Limeira","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria de Alimentos Processados, Conservas e Condimentos",Sim,"https://www.indústriaeletromecân.com.br","Parque fabril com estrutura produtiva consolidada em Indústria de Alimentos Processados, Conservas e Condimentos em Limeira - SP. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Marcio Dias Fontana","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Marcio%20Dias%20Fontana%20Ind%C3%BAstria%20Eletromec%C3%A2nica%20Limeira%2012%20S%2FA","(19) 98559-4917 / diretoria@indústriaeletromecân.com.br","Bruno Ferreira Castilho","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Bruno%20Ferreira%20Castilho%20Ind%C3%BAstria%20Eletromec%C3%A2nica%20Limeira%2012%20S%2FA","financeiro@indústriaeletromecân.com.br / controladoria@indústriaeletromecân.com.br","AAA (High-Ticket)"
2933,"Fábrica Paulista de Franca 12 S/A","21.223.351/0001-76","52 anos (1974)","SP","Franca","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria de Bebidas, Sucos Envasados e Cervejarias",Sim,"https://www.fábricapaulistadefra.com.br","Parque fabril com estrutura produtiva consolidada em Indústria de Bebidas, Sucos Envasados e Cervejarias em Franca - SP. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Bruno Dias Martins","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Bruno%20Dias%20Martins%20F%C3%A1brica%20Paulista%20de%20Franca%2012%20S%2FA","(16) 99396-3936 / diretoria@fábricapaulistadefra.com.br","Cristina Gomes Lunardi","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Cristina%20Gomes%20Lunardi%20F%C3%A1brica%20Paulista%20de%20Franca%2012%20S%2FA","financeiro@fábricapaulistadefra.com.br / controladoria@fábricapaulistadefra.com.br","AAA (High-Ticket)"
2934,"Indústria Sulina de Joinville 12 S/A","38.254.398/0001-89","52 anos (1974)","SC","Joinville","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria Química, Saneantes e Tintas Industriais",Sim,"https://www.indústriasulinadejoi.com.br","Parque fabril com estrutura produtiva consolidada em Indústria Química, Saneantes e Tintas Industriais em Joinville - SC. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Sergio Rodrigues Teixeira","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Sergio%20Rodrigues%20Teixeira%20Ind%C3%BAstria%20Sulina%20de%20Joinville%2012%20S%2FA","(47) 99066-7927 / diretoria@indústriasulinadejoi.com.br","Juliana Zanon Silva","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Juliana%20Zanon%20Silva%20Ind%C3%BAstria%20Sulina%20de%20Joinville%2012%20S%2FA","financeiro@indústriasulinadejoi.com.br / controladoria@indústriasulinadejoi.com.br","AAA (High-Ticket)"
2935,"Indústria e Comércio Blumenau 12 S/A","55.285.445/0001-12","48 anos (1978)","SC","Blumenau","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria de Transformação Plástica e Embalagens Flexíveis",Sim,"https://www.indústriaecomérciobl.com.br","Parque fabril com estrutura produtiva consolidada em Indústria de Transformação Plástica e Embalagens Flexíveis em Blumenau - SC. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Ricardo Cardoso Rocha","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Ricardo%20Cardoso%20Rocha%20Ind%C3%BAstria%20e%20Com%C3%A9rcio%20Blumenau%2012%20S%2FA","(47) 98009-6609 / diretoria@indústriaecomérciobl.com.br","Alexandre Carvalho Santos","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Carvalho%20Santos%20Ind%C3%BAstria%20e%20Com%C3%A9rcio%20Blumenau%2012%20S%2FA","financeiro@indústriaecomérciobl.com.br / controladoria@indústriaecomérciobl.com.br","AAA (High-Ticket)"
2936,"União Industrial Criciúma 12 S/A","72.316.492/0001-25","49 anos (1977)","SC","Criciúma","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria Farmacêutica, Cosméticos e Nutracêuticos",Sim,"https://www.uniãoindustrialcrici.com.br","Parque fabril com estrutura produtiva consolidada em Indústria Farmacêutica, Cosméticos e Nutracêuticos em Criciúma - SC. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Marcelo Zanon Lima","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Zanon%20Lima%20Uni%C3%A3o%20Industrial%20Crici%C3%BAma%2012%20S%2FA","(48) 99998-7811 / diretoria@uniãoindustrialcrici.com.br","Daniel Furlan Alves","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Daniel%20Furlan%20Alves%20Uni%C3%A3o%20Industrial%20Crici%C3%BAma%2012%20S%2FA","financeiro@uniãoindustrialcrici.com.br / controladoria@uniãoindustrialcrici.com.br","AAA (High-Ticket)"
2937,"Líder Manufatura Jaraguá do Sul 12 S/A","89.347.539/0001-38","37 anos (1989)","SC","Jaraguá do Sul","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria de Máquinas, Equipamentos Industriais e Automação",Sim,"https://www.lídermanufaturajarag.com.br","Parque fabril com estrutura produtiva consolidada em Indústria de Máquinas, Equipamentos Industriais e Automação em Jaraguá do Sul - SC. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Fabio Gomes Castilho","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Fabio%20Gomes%20Castilho%20L%C3%ADder%20Manufatura%20Jaragu%C3%A1%20do%20Sul%2012%20S%2FA","(47) 98928-6389 / diretoria@lídermanufaturajarag.com.br","Gustavo Furlan Castilho","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Gustavo%20Furlan%20Castilho%20L%C3%ADder%20Manufatura%20Jaragu%C3%A1%20do%20Sul%2012%20S%2FA","financeiro@lídermanufaturajarag.com.br / controladoria@lídermanufaturajarag.com.br","AAA (High-Ticket)"
2938,"Pioneira Industrial Brusque 12 S/A","16.378.586/0001-51","58 anos (1968)","SC","Brusque","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria Têxtil, Confecção Técnica e Tecidos Especiais",Sim,"https://www.pioneiraindustrialbr.com.br","Parque fabril com estrutura produtiva consolidada em Indústria Têxtil, Confecção Técnica e Tecidos Especiais em Brusque - SC. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Mauricio Moreira Souza","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Mauricio%20Moreira%20Souza%20Pioneira%20Industrial%20Brusque%2012%20S%2FA","(47) 99766-4650 / diretoria@pioneiraindustrialbr.com.br","Aline Gonçalves Sperafico","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Aline%20Gon%C3%A7alves%20Sperafico%20Pioneira%20Industrial%20Brusque%2012%20S%2FA","financeiro@pioneiraindustrialbr.com.br / controladoria@pioneiraindustrialbr.com.br","AAA (High-Ticket)"
2939,"Paraná Indústria Caxias do Sul 12 S/A","33.409.633/0001-64","28 anos (1998)","RS","Caxias do Sul","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria de Papel, Papelão Ondulado e Celulose",Sim,"https://www.paranáindústriacaxia.com.br","Parque fabril com estrutura produtiva consolidada em Indústria de Papel, Papelão Ondulado e Celulose em Caxias do Sul - RS. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Sergio Gonçalves Ramos","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Sergio%20Gon%C3%A7alves%20Ramos%20Paran%C3%A1%20Ind%C3%BAstria%20Caxias%20do%20Sul%2012%20S%2FA","(54) 99666-1404 / diretoria@paranáindústriacaxia.com.br","Fabio Silva Teixeira","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Fabio%20Silva%20Teixeira%20Paran%C3%A1%20Ind%C3%BAstria%20Caxias%20do%20Sul%2012%20S%2FA","financeiro@paranáindústriacaxia.com.br / controladoria@paranáindústriacaxia.com.br","AAA (High-Ticket)"
2940,"Vanguard Industrial Bento Gonçalves 12 S/A","50.440.680/0001-77","8 anos (2018)","RS","Bento Gonçalves","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria Eletroeletrônica, Transformadores e Painéis de Força",Sim,"https://www.vanguardindustrialbe.com.br","Parque fabril com estrutura produtiva consolidada em Indústria Eletroeletrônica, Transformadores e Painéis de Força em Bento Gonçalves - RS. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Renato Trevisan Rocha","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Renato%20Trevisan%20Rocha%20Vanguard%20Industrial%20Bento%20Gon%C3%A7alves%2012%20S%2FA","(54) 98400-6156 / diretoria@vanguardindustrialbe.com.br","Rodrigo Nunes Alves","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Nunes%20Alves%20Vanguard%20Industrial%20Bento%20Gon%C3%A7alves%2012%20S%2FA","financeiro@vanguardindustrialbe.com.br / controladoria@vanguardindustrialbe.com.br","AAA (High-Ticket)"
2941,"Metalúrgica São Leopoldo 13 S/A","67.471.727/0001-90","34 anos (1992)","RS","São Leopoldo","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria Metalmecânica de Precisão e Usinagem Pesada",Sim,"https://www.metalúrgicasãoleopol.com.br","Parque fabril com estrutura produtiva consolidada em Indústria Metalmecânica de Precisão e Usinagem Pesada em São Leopoldo - RS. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Leonardo Cardoso Souza","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Cardoso%20Souza%20Metal%C3%BArgica%20S%C3%A3o%20Leopoldo%2013%20S%2FA","(51) 98704-6235 / diretoria@metalúrgicasãoleopol.com.br","Carlos Ribeiro Ferreira","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Carlos%20Ribeiro%20Ferreira%20Metal%C3%BArgica%20S%C3%A3o%20Leopoldo%2013%20S%2FA","financeiro@metalúrgicasãoleopol.com.br / controladoria@metalúrgicasãoleopol.com.br","AAA (High-Ticket)"
2942,"Indústria Mecânica Passo Fundo 13 S/A","84.502.774/0001-13","40 anos (1986)","RS","Passo Fundo","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria de Alimentos Processados, Conservas e Condimentos",Sim,"https://www.indústriamecânicapas.com.br","Parque fabril com estrutura produtiva consolidada em Indústria de Alimentos Processados, Conservas e Condimentos em Passo Fundo - RS. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Marcelo Rocha Zanon","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Rocha%20Zanon%20Ind%C3%BAstria%20Mec%C3%A2nica%20Passo%20Fundo%2013%20S%2FA","(54) 98116-9852 / diretoria@indústriamecânicapas.com.br","Daniela Rocha Alves","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Daniela%20Rocha%20Alves%20Ind%C3%BAstria%20Mec%C3%A2nica%20Passo%20Fundo%2013%20S%2FA","financeiro@indústriamecânicapas.com.br / controladoria@indústriamecânicapas.com.br","AAA (High-Ticket)"
2943,"Fábrica Nacional de Curitiba 13 S/A","11.533.821/0001-26","48 anos (1978)","PR","Curitiba","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria de Bebidas, Sucos Envasados e Cervejarias",Sim,"https://www.fábricanacionaldecur.com.br","Parque fabril com estrutura produtiva consolidada em Indústria de Bebidas, Sucos Envasados e Cervejarias em Curitiba - PR. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Rodrigo Battistella Carvalho","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Battistella%20Carvalho%20F%C3%A1brica%20Nacional%20de%20Curitiba%2013%20S%2FA","(41) 98273-6338 / diretoria@fábricanacionaldecur.com.br","Vanessa Zanon Carvalho","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Vanessa%20Zanon%20Carvalho%20F%C3%A1brica%20Nacional%20de%20Curitiba%2013%20S%2FA","financeiro@fábricanacionaldecur.com.br / controladoria@fábricanacionaldecur.com.br","AAA (High-Ticket)"
2944,"Indústria Química Maringá 13 S/A","28.564.868/0001-39","48 anos (1978)","PR","Maringá","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria Química, Saneantes e Tintas Industriais",Sim,"https://www.indústriaquímicamari.com.br","Parque fabril com estrutura produtiva consolidada em Indústria Química, Saneantes e Tintas Industriais em Maringá - PR. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Felipe Ribeiro Pereira","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Felipe%20Ribeiro%20Pereira%20Ind%C3%BAstria%20Qu%C3%ADmica%20Maring%C3%A1%2013%20S%2FA","(44) 99561-9266 / diretoria@indústriaquímicamari.com.br","Vanessa Nunes Ribeiro","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Vanessa%20Nunes%20Ribeiro%20Ind%C3%BAstria%20Qu%C3%ADmica%20Maring%C3%A1%2013%20S%2FA","financeiro@indústriaquímicamari.com.br / controladoria@indústriaquímicamari.com.br","AAA (High-Ticket)"
2945,"Plásticos Industriais Ponta Grossa 13 S/A","45.595.915/0001-52","52 anos (1974)","PR","Ponta Grossa","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria de Transformação Plástica e Embalagens Flexíveis",Sim,"https://www.plásticosindustriais.com.br","Parque fabril com estrutura produtiva consolidada em Indústria de Transformação Plástica e Embalagens Flexíveis em Ponta Grossa - PR. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Mauricio Moreira Trevisan","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Mauricio%20Moreira%20Trevisan%20Pl%C3%A1sticos%20Industriais%20Ponta%20Grossa%2013%20S%2FA","(42) 98608-2859 / diretoria@plásticosindustriais.com.br","Maria Cardoso Oliveira","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Maria%20Cardoso%20Oliveira%20Pl%C3%A1sticos%20Industriais%20Ponta%20Grossa%2013%20S%2FA","financeiro@plásticosindustriais.com.br / controladoria@plásticosindustriais.com.br","AAA (High-Ticket)"
2946,"Alimentos Nobres Londrina 13 S/A","62.626.962/0001-65","15 anos (2011)","PR","Londrina","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria Farmacêutica, Cosméticos e Nutracêuticos",Sim,"https://www.alimentosnobreslondr.com.br","Parque fabril com estrutura produtiva consolidada em Indústria Farmacêutica, Cosméticos e Nutracêuticos em Londrina - PR. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Felipe Pereira Prado","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Felipe%20Pereira%20Prado%20Alimentos%20Nobres%20Londrina%2013%20S%2FA","(43) 99844-7360 / diretoria@alimentosnobreslondr.com.br","Roberto Martins Machado","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Roberto%20Martins%20Machado%20Alimentos%20Nobres%20Londrina%2013%20S%2FA","financeiro@alimentosnobreslondr.com.br / controladoria@alimentosnobreslondr.com.br","AAA (High-Ticket)"
2947,"TecnoIndústria Toledo 13 S/A","79.657.109/0001-78","36 anos (1990)","PR","Toledo","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria de Máquinas, Equipamentos Industriais e Automação",Sim,"https://www.tecnoindústriatoledo.com.br","Parque fabril com estrutura produtiva consolidada em Indústria de Máquinas, Equipamentos Industriais e Automação em Toledo - PR. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Rodrigo Nunes Ribeiro","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Nunes%20Ribeiro%20TecnoInd%C3%BAstria%20Toledo%2013%20S%2FA","(45) 98838-2507 / diretoria@tecnoindústriatoledo.com.br","Gabriela Furlan Nascimento","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Gabriela%20Furlan%20Nascimento%20TecnoInd%C3%BAstria%20Toledo%2013%20S%2FA","financeiro@tecnoindústriatoledo.com.br / controladoria@tecnoindústriatoledo.com.br","AAA (High-Ticket)"
2948,"Usinagem de Precisão Contagem 13 S/A","96.688.156/0001-91","21 anos (2005)","MG","Contagem","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria Têxtil, Confecção Técnica e Tecidos Especiais",Sim,"https://www.usinagemdeprecisãoco.com.br","Parque fabril com estrutura produtiva consolidada em Indústria Têxtil, Confecção Técnica e Tecidos Especiais em Contagem - MG. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Thiago Mendes Carvalho","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Thiago%20Mendes%20Carvalho%20Usinagem%20de%20Precis%C3%A3o%20Contagem%2013%20S%2FA","(31) 98014-6908 / diretoria@usinagemdeprecisãoco.com.br","Roberto Pagnoncelli Pereira","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Roberto%20Pagnoncelli%20Pereira%20Usinagem%20de%20Precis%C3%A3o%20Contagem%2013%20S%2FA","financeiro@usinagemdeprecisãoco.com.br / controladoria@usinagemdeprecisãoco.com.br","AAA (High-Ticket)"
2949,"Companhia Industrial Betim 13 S/A","23.719.203/0001-14","38 anos (1988)","MG","Betim","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria de Papel, Papelão Ondulado e Celulose",Sim,"https://www.companhiaindustrialb.com.br","Parque fabril com estrutura produtiva consolidada em Indústria de Papel, Papelão Ondulado e Celulose em Betim - MG. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Leonardo Lima Rodrigues","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Lima%20Rodrigues%20Companhia%20Industrial%20Betim%2013%20S%2FA","(31) 98708-5150 / diretoria@companhiaindustrialb.com.br","Alexandre Battistella Santos","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Battistella%20Santos%20Companhia%20Industrial%20Betim%2013%20S%2FA","financeiro@companhiaindustrialb.com.br / controladoria@companhiaindustrialb.com.br","AAA (High-Ticket)"
2950,"Artefatos Industriais Uberlândia 13 S/A","40.750.250/0001-27","36 anos (1990)","MG","Uberlândia","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria Eletroeletrônica, Transformadores e Painéis de Força",Sim,"https://www.artefatosindustriais.com.br","Parque fabril com estrutura produtiva consolidada em Indústria Eletroeletrônica, Transformadores e Painéis de Força em Uberlândia - MG. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Antonio Ferreira Fontana","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Antonio%20Ferreira%20Fontana%20Artefatos%20Industriais%20Uberl%C3%A2ndia%2013%20S%2FA","(34) 99070-3261 / diretoria@artefatosindustriais.com.br","Tatiana Castilho Gomes","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Tatiana%20Castilho%20Gomes%20Artefatos%20Industriais%20Uberl%C3%A2ndia%2013%20S%2FA","financeiro@artefatosindustriais.com.br / controladoria@artefatosindustriais.com.br","AAA (High-Ticket)"
2951,"Manufatura Brasil Pouso Alegre 13 S/A","57.781.297/0001-40","34 anos (1992)","MG","Pouso Alegre","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria Metalmecânica de Precisão e Usinagem Pesada",Sim,"https://www.manufaturabrasilpous.com.br","Parque fabril com estrutura produtiva consolidada em Indústria Metalmecânica de Precisão e Usinagem Pesada em Pouso Alegre - MG. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Daniel Rodrigues Lunardi","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Daniel%20Rodrigues%20Lunardi%20Manufatura%20Brasil%20Pouso%20Alegre%2013%20S%2FA","(35) 99275-3023 / diretoria@manufaturabrasilpous.com.br","Daniela Souza Marques","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Daniela%20Souza%20Marques%20Manufatura%20Brasil%20Pouso%20Alegre%2013%20S%2FA","financeiro@manufaturabrasilpous.com.br / controladoria@manufaturabrasilpous.com.br","AAA (High-Ticket)"
