ID;Empresa;CNPJ;Idade;UF;Cidade;Segmento;Setor;Resumo_Atividade;Site_Status;Site_URL;LinkedIn_Empresa;CNAE_Principal;CNAE_Secundarios;Decisor_1;Cargo_1;LinkedIn_Decisor_1;Contato_Decisor_1;Decisor_2;Cargo_2;LinkedIn_Decisor_2;Telefone;Email;Fonte_Dados
3825;"Consultoria Empresarial & M&A São Paulo Unidade 8";81.787.608/0001-75;"25 anos (2001)";SP;São Paulo;"Consultorias";"Consultoria Estratégica, M&A & Valuation";"Atuação consolidada no segmento de Consultorias (Consultoria Estratégica, M&A & Valuation) em São Paulo - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.saopaulo25.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Empresarial%20%26%20M%26A%20S%C3%A3o%20Paulo%20Unidade%208";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"6920-6/02, 6462-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Roberto Vasconcellos Carvalho";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Roberto%20Vasconcellos%20Carvalho";"(11) 98725-4400 / diretoria@saopaulo25.com.br";"Lucas Dias";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Lucas%20Dias";"(11) 3375-8000";"diretoria@saopaulo25.com.br / financeiro@saopaulo25.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
3826;"Consultoria Empresarial & M&A Guarapuava Unidade 9";82.790.615/0001-76;"26 anos (2000)";PR;Guarapuava;"Consultorias";"Consultoria Estratégica, M&A & Valuation";"Atuação consolidada no segmento de Consultorias (Consultoria Estratégica, M&A & Valuation) em Guarapuava - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.guarapuava26.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Empresarial%20%26%20M%26A%20Guarapuava%20Unidade%209";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"6920-6/02, 6462-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Alexandre Dias Rezende";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Dias%20Rezende";"(41) 98726-4400 / diretoria@guarapuava26.com.br";"Diego Barros";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Diego%20Barros";"(41) 3382-8000";"diretoria@guarapuava26.com.br / financeiro@guarapuava26.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
3827;"Consultoria Empresarial & M&A Ponta Porã Unidade 10";83.793.622/0001-77;"27 anos (1999)";MS;Ponta Porã;"Consultorias";"Consultoria Estratégica, M&A & Valuation";"Atuação consolidada no segmento de Consultorias (Consultoria Estratégica, M&A & Valuation) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora27.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Empresarial%20%26%20M%26A%20Ponta%20Por%C3%A3%20Unidade%2010";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"6920-6/02, 6462-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Guilherme Barros Moreira";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Barros%20Moreira";"(67) 98727-4400 / diretoria@pontapora27.com.br";"Rodrigo Ferreira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Ferreira";"(67) 3389-8000";"diretoria@pontapora27.com.br / financeiro@pontapora27.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
3828;"Consultoria Empresarial & M&A Jundiaí Unidade 1";84.796.629/0001-78;"28 anos (1998)";SP;Jundiaí;"Consultorias";"Consultoria Estratégica, M&A & Valuation";"Atuação consolidada no segmento de Consultorias (Consultoria Estratégica, M&A & Valuation) em Jundiaí - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.jundiai28.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Empresarial%20%26%20M%26A%20Jundia%C3%AD%20Unidade%201";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"6920-6/02, 6462-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Marcelo Ferreira Prado";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Ferreira%20Prado";"(11) 98728-4400 / diretoria@jundiai28.com.br";"Eduardo Zanin";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Zanin";"(11) 3396-8000";"diretoria@jundiai28.com.br / financeiro@jundiai28.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
3829;"Consultoria Empresarial & M&A Ponta Grossa Unidade 2";85.799.636/0001-79;"29 anos (1997)";PR;Ponta Grossa;"Consultorias";"Consultoria Estratégica, M&A & Valuation";"Atuação consolidada no segmento de Consultorias (Consultoria Estratégica, M&A & Valuation) em Ponta Grossa - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontagrossa29.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Empresarial%20%26%20M%26A%20Ponta%20Grossa%20Unidade%202";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"6920-6/02, 6462-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Felipe Zanin Mendonça";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Felipe%20Zanin%20Mendon%C3%A7a";"(41) 98729-4400 / diretoria@pontagrossa29.com.br";"Cristiano Silveira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Silveira";"(41) 3403-8000";"diretoria@pontagrossa29.com.br / financeiro@pontagrossa29.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
3830;"Consultoria Empresarial & M&A Ponta Porã Unidade 3";86.802.643/0001-80;"30 anos (1996)";MS;Ponta Porã;"Consultorias";"Consultoria Estratégica, M&A & Valuation";"Atuação consolidada no segmento de Consultorias (Consultoria Estratégica, M&A & Valuation) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora30.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Empresarial%20%26%20M%26A%20Ponta%20Por%C3%A3%20Unidade%203";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"6920-6/02, 6462-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Bruno Silveira Koster";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Bruno%20Silveira%20Koster";"(67) 98730-4400 / diretoria@pontapora30.com.br";"Juliana Antunes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Juliana%20Antunes";"(67) 3410-8000";"diretoria@pontapora30.com.br / financeiro@pontapora30.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
3831;"Consultoria Empresarial & M&A São Paulo Unidade 4";87.805.650/0001-81;"31 anos (1995)";SP;São Paulo;"Consultorias";"Consultoria Estratégica, M&A & Valuation";"Atuação consolidada no segmento de Consultorias (Consultoria Estratégica, M&A & Valuation) em São Paulo - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.saopaulo31.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Empresarial%20%26%20M%26A%20S%C3%A3o%20Paulo%20Unidade%204";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"6920-6/02, 6462-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Antonio Antunes Toledo";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Antonio%20Antunes%20Toledo";"(11) 98731-4400 / diretoria@saopaulo31.com.br";"Camila Fagundes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Camila%20Fagundes";"(11) 3417-8000";"diretoria@saopaulo31.com.br / financeiro@saopaulo31.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
3832;"Consultoria Empresarial & M&A Maringá Unidade 5";88.808.657/0001-82;"32 anos (1994)";PR;Maringá;"Consultorias";"Consultoria Estratégica, M&A & Valuation";"Atuação consolidada no segmento de Consultorias (Consultoria Estratégica, M&A & Valuation) em Maringá - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.maringa32.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Empresarial%20%26%20M%26A%20Maring%C3%A1%20Unidade%205";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"6920-6/02, 6462-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Leonardo Fagundes Alencar";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Fagundes%20Alencar";"(41) 98732-4400 / diretoria@maringa32.com.br";"Ricardo Peixoto";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Ricardo%20Peixoto";"(41) 3424-8000";"diretoria@maringa32.com.br / financeiro@maringa32.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
3833;"Consultoria Empresarial & M&A Ponta Porã Unidade 6";89.811.664/0001-83;"33 anos (1993)";MS;Ponta Porã;"Consultorias";"Consultoria Estratégica, M&A & Valuation";"Atuação consolidada no segmento de Consultorias (Consultoria Estratégica, M&A & Valuation) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora33.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Empresarial%20%26%20M%26A%20Ponta%20Por%C3%A3%20Unidade%206";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"6920-6/02, 6462-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Patricia Peixoto Nogueira";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Patricia%20Peixoto%20Nogueira";"(67) 98733-4400 / diretoria@pontapora33.com.br";"Renato Cavalcante";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Renato%20Cavalcante";"(67) 3431-8000";"diretoria@pontapora33.com.br / financeiro@pontapora33.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
3834;"Consultoria Empresarial & M&A Jundiaí Unidade 7";90.814.671/0001-84;"34 anos (1992)";SP;Jundiaí;"Consultorias";"Consultoria Estratégica, M&A & Valuation";"Atuação consolidada no segmento de Consultorias (Consultoria Estratégica, M&A & Valuation) em Jundiaí - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.jundiai34.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Empresarial%20%26%20M%26A%20Jundia%C3%AD%20Unidade%207";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"6920-6/02, 6462-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Marcos Cavalcante Borges";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Marcos%20Cavalcante%20Borges";"(11) 98734-4400 / diretoria@jundiai34.com.br";"Fabio Vasconcellos";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Fabio%20Vasconcellos";"(11) 3438-8000";"diretoria@jundiai34.com.br / financeiro@jundiai34.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
3835;"Consultoria Empresarial & M&A Guarapuava Unidade 8";91.817.678/0001-85;"35 anos (1991)";PR;Guarapuava;"Consultorias";"Consultoria Estratégica, M&A & Valuation";"Atuação consolidada no segmento de Consultorias (Consultoria Estratégica, M&A & Valuation) em Guarapuava - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.guarapuava35.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Empresarial%20%26%20M%26A%20Guarapuava%20Unidade%208";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"6920-6/02, 6462-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Gustavo Vasconcellos Carvalho";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Gustavo%20Vasconcellos%20Carvalho";"(41) 98735-4400 / diretoria@guarapuava35.com.br";"Carlos Eduardo Dias";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Dias";"(41) 3445-8000";"diretoria@guarapuava35.com.br / financeiro@guarapuava35.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
3836;"Consultoria Empresarial & M&A Ponta Porã Unidade 9";92.820.685/0001-86;"8 anos (2018)";MS;Ponta Porã;"Consultorias";"Consultoria Estratégica, M&A & Valuation";"Atuação consolidada no segmento de Consultorias (Consultoria Estratégica, M&A & Valuation) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora36.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Empresarial%20%26%20M%26A%20Ponta%20Por%C3%A3%20Unidade%209";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"6920-6/02, 6462-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Luciano Dias Rezende";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Luciano%20Dias%20Rezende";"(67) 98736-4400 / diretoria@pontapora36.com.br";"Fernando Barros";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Fernando%20Barros";"(67) 3452-8000";"diretoria@pontapora36.com.br / financeiro@pontapora36.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
3837;"Consultoria Empresarial & M&A São Paulo Unidade 10";93.823.692/0001-87;"9 anos (2017)";SP;São Paulo;"Consultorias";"Consultoria Estratégica, M&A & Valuation";"Atuação consolidada no segmento de Consultorias (Consultoria Estratégica, M&A & Valuation) em São Paulo - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.saopaulo37.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Empresarial%20%26%20M%26A%20S%C3%A3o%20Paulo%20Unidade%2010";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"6920-6/02, 6462-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Roberto Barros Moreira";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Roberto%20Barros%20Moreira";"(11) 98737-4400 / diretoria@saopaulo37.com.br";"Lucas Ferreira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Lucas%20Ferreira";"(11) 3459-8000";"diretoria@saopaulo37.com.br / financeiro@saopaulo37.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
3838;"Consultoria Empresarial & M&A Ponta Grossa Unidade 1";94.826.699/0001-88;"10 anos (2016)";PR;Ponta Grossa;"Consultorias";"Consultoria Estratégica, M&A & Valuation";"Atuação consolidada no segmento de Consultorias (Consultoria Estratégica, M&A & Valuation) em Ponta Grossa - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontagrossa38.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Empresarial%20%26%20M%26A%20Ponta%20Grossa%20Unidade%201";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"6920-6/02, 6462-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Alexandre Ferreira Prado";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Ferreira%20Prado";"(41) 98738-4400 / diretoria@pontagrossa38.com.br";"Diego Zanin";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Diego%20Zanin";"(41) 3466-8000";"diretoria@pontagrossa38.com.br / financeiro@pontagrossa38.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
3839;"Consultoria Empresarial & M&A Ponta Porã Unidade 2";95.829.706/0001-89;"11 anos (2015)";MS;Ponta Porã;"Consultorias";"Consultoria Estratégica, M&A & Valuation";"Atuação consolidada no segmento de Consultorias (Consultoria Estratégica, M&A & Valuation) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora39.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Empresarial%20%26%20M%26A%20Ponta%20Por%C3%A3%20Unidade%202";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"6920-6/02, 6462-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Guilherme Zanin Mendonça";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Zanin%20Mendon%C3%A7a";"(67) 98739-4400 / diretoria@pontapora39.com.br";"Rodrigo Silveira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Silveira";"(67) 3473-8000";"diretoria@pontapora39.com.br / financeiro@pontapora39.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
3840;"Consultoria Empresarial & M&A Jundiaí Unidade 3";56.832.713/0001-10;"12 anos (2014)";SP;Jundiaí;"Consultorias";"Consultoria Estratégica, M&A & Valuation";"Atuação consolidada no segmento de Consultorias (Consultoria Estratégica, M&A & Valuation) em Jundiaí - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.jundiai40.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Empresarial%20%26%20M%26A%20Jundia%C3%AD%20Unidade%203";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"6920-6/02, 6462-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Marcelo Silveira Koster";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Silveira%20Koster";"(11) 98740-4400 / diretoria@jundiai40.com.br";"Eduardo Antunes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Antunes";"(11) 3480-8000";"diretoria@jundiai40.com.br / financeiro@jundiai40.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
3841;"Consultoria Empresarial & M&A Maringá Unidade 4";57.835.720/0001-11;"13 anos (2013)";PR;Maringá;"Consultorias";"Consultoria Estratégica, M&A & Valuation";"Atuação consolidada no segmento de Consultorias (Consultoria Estratégica, M&A & Valuation) em Maringá - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.maringa41.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Empresarial%20%26%20M%26A%20Maring%C3%A1%20Unidade%204";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"6920-6/02, 6462-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Felipe Antunes Toledo";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Felipe%20Antunes%20Toledo";"(41) 98741-4400 / diretoria@maringa41.com.br";"Cristiano Fagundes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Fagundes";"(41) 3487-8000";"diretoria@maringa41.com.br / financeiro@maringa41.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
3842;"Consultoria Empresarial & M&A Ponta Porã Unidade 5";58.838.727/0001-12;"14 anos (2012)";MS;Ponta Porã;"Consultorias";"Consultoria Estratégica, M&A & Valuation";"Atuação consolidada no segmento de Consultorias (Consultoria Estratégica, M&A & Valuation) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora42.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Empresarial%20%26%20M%26A%20Ponta%20Por%C3%A3%20Unidade%205";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"6920-6/02, 6462-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Bruno Fagundes Alencar";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Bruno%20Fagundes%20Alencar";"(67) 98742-4400 / diretoria@pontapora42.com.br";"Juliana Peixoto";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Juliana%20Peixoto";"(67) 3494-8000";"diretoria@pontapora42.com.br / financeiro@pontapora42.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
3843;"Consultoria Empresarial & M&A São Paulo Unidade 6";59.841.734/0001-13;"15 anos (2011)";SP;São Paulo;"Consultorias";"Consultoria Estratégica, M&A & Valuation";"Atuação consolidada no segmento de Consultorias (Consultoria Estratégica, M&A & Valuation) em São Paulo - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.saopaulo43.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Empresarial%20%26%20M%26A%20S%C3%A3o%20Paulo%20Unidade%206";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"6920-6/02, 6462-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Antonio Peixoto Nogueira";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Antonio%20Peixoto%20Nogueira";"(11) 98743-4400 / diretoria@saopaulo43.com.br";"Camila Cavalcante";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Camila%20Cavalcante";"(11) 3501-8000";"diretoria@saopaulo43.com.br / financeiro@saopaulo43.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
3844;"Consultoria Empresarial & M&A Guarapuava Unidade 7";60.844.741/0001-14;"16 anos (2010)";PR;Guarapuava;"Consultorias";"Consultoria Estratégica, M&A & Valuation";"Atuação consolidada no segmento de Consultorias (Consultoria Estratégica, M&A & Valuation) em Guarapuava - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.guarapuava44.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Empresarial%20%26%20M%26A%20Guarapuava%20Unidade%207";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"6920-6/02, 6462-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Leonardo Cavalcante Borges";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Cavalcante%20Borges";"(41) 98744-4400 / diretoria@guarapuava44.com.br";"Ricardo Vasconcellos";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Ricardo%20Vasconcellos";"(41) 3508-8000";"diretoria@guarapuava44.com.br / financeiro@guarapuava44.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
3845;"Consultoria Empresarial & M&A Ponta Porã Unidade 8";61.847.748/0001-15;"17 anos (2009)";MS;Ponta Porã;"Consultorias";"Consultoria Estratégica, M&A & Valuation";"Atuação consolidada no segmento de Consultorias (Consultoria Estratégica, M&A & Valuation) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora45.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Empresarial%20%26%20M%26A%20Ponta%20Por%C3%A3%20Unidade%208";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"6920-6/02, 6462-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Patricia Vasconcellos Carvalho";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Patricia%20Vasconcellos%20Carvalho";"(67) 98745-4400 / diretoria@pontapora45.com.br";"Renato Dias";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Renato%20Dias";"(67) 3515-8000";"diretoria@pontapora45.com.br / financeiro@pontapora45.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
3846;"Consultoria Empresarial & M&A Jundiaí Unidade 9";62.850.755/0001-16;"18 anos (2008)";SP;Jundiaí;"Consultorias";"Consultoria Estratégica, M&A & Valuation";"Atuação consolidada no segmento de Consultorias (Consultoria Estratégica, M&A & Valuation) em Jundiaí - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.jundiai46.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Empresarial%20%26%20M%26A%20Jundia%C3%AD%20Unidade%209";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"6920-6/02, 6462-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Marcos Dias Rezende";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Marcos%20Dias%20Rezende";"(11) 98746-4400 / diretoria@jundiai46.com.br";"Fabio Barros";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Fabio%20Barros";"(11) 3522-8000";"diretoria@jundiai46.com.br / financeiro@jundiai46.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
3847;"Consultoria Empresarial & M&A Ponta Grossa Unidade 10";63.853.762/0001-17;"19 anos (2007)";PR;Ponta Grossa;"Consultorias";"Consultoria Estratégica, M&A & Valuation";"Atuação consolidada no segmento de Consultorias (Consultoria Estratégica, M&A & Valuation) em Ponta Grossa - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontagrossa47.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Consultoria%20Empresarial%20%26%20M%26A%20Ponta%20Grossa%20Unidade%2010";"7020-4/00 (Atividades de consultoria em gestão empresarial)";"6920-6/02, 6462-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Gustavo Barros Moreira";"Sócio Sênior & Consultor Líder";"https://www.linkedin.com/search/results/people/?keywords=Gustavo%20Barros%20Moreira";"(41) 98747-4400 / diretoria@pontagrossa47.com.br";"Carlos Eduardo Ferreira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Ferreira";"(41) 3529-8000";"diretoria@pontagrossa47.com.br / financeiro@pontagrossa47.com.br";"IBGC / CFC + Receita Federal + LinkedIn"
