ID,Empresa,CNPJ,Idade,UF,Cidade,Segmento,Cor_Segmento,Fonte_Dados,Setor,Tem_Site,Site,Descricao,CNAE_Principal,CNAE_Secundarios,Decisor_1_Nome,Decisor_1_Cargo,Decisor_1_LinkedIn,Decisor_1_Contato,Decisor_2_Nome,Decisor_2_Cargo,Decisor_2_LinkedIn,Decisor_2_Contato,Score_PRX
699,"Trans Logística \u0026 Armazenagem Ponta Porã","85.140.397/0001-79","25 anos (2001)","MS","Ponta Porã","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística Rodoviária 3PL \u0026 Armazéns Gerais",Sim,"https://www.pontapora9.com.br","Atuação consolidada no segmento de Logística (Logística Rodoviária 3PL \u0026 Armazéns Gerais) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","4930-2/02 (Transporte rodoviário de carga interestadual)","5211-7/99, 5250-8/04, 4639-7/01, 5211-7/99, 4930-2/02","Luciano Cavalcante Borges","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Luciano%20Cavalcante%20Borges","(67) 98809-4400 / diretoria@pontapora9.com.br","Fernando Vasconcellos","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Fernando%20Vasconcellos","financeiro@pontapora9.com.br","AAA (High-Ticket)"
700,"Trans Logística \u0026 Armazenagem Guarapuava","87.146.411/0001-81","27 anos (1999)","PR","Guarapuava","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística Rodoviária 3PL \u0026 Armazéns Gerais",Sim,"https://www.guarapuava11.com.br","Atuação consolidada no segmento de Logística (Logística Rodoviária 3PL \u0026 Armazéns Gerais) em Guarapuava - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","4930-2/02 (Transporte rodoviário de carga interestadual)","5211-7/99, 5250-8/04, 4639-7/01, 5211-7/99, 4930-2/02","Alexandre Dias Rezende","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Dias%20Rezende","(41) 98811-4400 / diretoria@guarapuava11.com.br","Diego Barros","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Diego%20Barros","financeiro@guarapuava11.com.br","AAA (High-Ticket)"
701,"Trans Logística \u0026 Armazenagem Jundiaí","89.152.425/0001-83","29 anos (1997)","SP","Jundiaí","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística Rodoviária 3PL \u0026 Armazéns Gerais",Sim,"https://www.jundiai13.com.br","Atuação consolidada no segmento de Logística (Logística Rodoviária 3PL \u0026 Armazéns Gerais) em Jundiaí - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","4930-2/02 (Transporte rodoviário de carga interestadual)","5211-7/99, 5250-8/04, 4639-7/01, 5211-7/99, 4930-2/02","Marcelo Ferreira Prado","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Ferreira%20Prado","(11) 98813-4400 / diretoria@jundiai13.com.br","Eduardo Zanin","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Zanin","financeiro@jundiai13.com.br","AAA (High-Ticket)"
702,"Trans Logística \u0026 Armazenagem Ponta Porã Unidade 7","60.185.502/0001-14","12 anos (2014)","MS","Ponta Porã","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística Rodoviária 3PL \u0026 Armazéns Gerais",Sim,"https://www.pontapora24.com.br","Atuação consolidada no segmento de Logística (Logística Rodoviária 3PL \u0026 Armazéns Gerais) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","4930-2/02 (Transporte rodoviário de carga interestadual)","5211-7/99, 5250-8/04, 4639-7/01, 5211-7/99, 4930-2/02","Guilherme Zanin Mendonça","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Zanin%20Mendon%C3%A7a","(67) 98824-4400 / diretoria@pontapora24.com.br","Rodrigo Silveira","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Silveira","financeiro@pontapora24.com.br","AAA (High-Ticket)"
703,"Trans Logística \u0026 Armazenagem Jundiaí Unidade 8","61.188.509/0001-15","13 anos (2013)","SP","Jundiaí","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística Rodoviária 3PL \u0026 Armazéns Gerais",Sim,"https://www.jundiai25.com.br","Atuação consolidada no segmento de Logística (Logística Rodoviária 3PL \u0026 Armazéns Gerais) em Jundiaí - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","4930-2/02 (Transporte rodoviário de carga interestadual)","5211-7/99, 5250-8/04, 4639-7/01, 5211-7/99, 4930-2/02","Marcelo Silveira Koster","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Silveira%20Koster","(11) 98825-4400 / diretoria@jundiai25.com.br","Eduardo Antunes","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Antunes","financeiro@jundiai25.com.br","AAA (High-Ticket)"
704,"Trans Logística \u0026 Armazenagem Maringá Unidade 9","62.191.516/0001-16","14 anos (2012)","PR","Maringá","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística Rodoviária 3PL \u0026 Armazéns Gerais",Sim,"https://www.maringa26.com.br","Atuação consolidada no segmento de Logística (Logística Rodoviária 3PL \u0026 Armazéns Gerais) em Maringá - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","4930-2/02 (Transporte rodoviário de carga interestadual)","5211-7/99, 5250-8/04, 4639-7/01, 5211-7/99, 4930-2/02","Felipe Antunes Toledo","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Felipe%20Antunes%20Toledo","(41) 98826-4400 / diretoria@maringa26.com.br","Cristiano Fagundes","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Fagundes","financeiro@maringa26.com.br","AAA (High-Ticket)"
705,"Trans Logística \u0026 Armazenagem Ponta Porã Unidade 10","63.194.523/0001-17","15 anos (2011)","MS","Ponta Porã","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística Rodoviária 3PL \u0026 Armazéns Gerais",Sim,"https://www.pontapora27.com.br","Atuação consolidada no segmento de Logística (Logística Rodoviária 3PL \u0026 Armazéns Gerais) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","4930-2/02 (Transporte rodoviário de carga interestadual)","5211-7/99, 5250-8/04, 4639-7/01, 5211-7/99, 4930-2/02","Bruno Fagundes Alencar","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Bruno%20Fagundes%20Alencar","(67) 98827-4400 / diretoria@pontapora27.com.br","Juliana Peixoto","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Juliana%20Peixoto","financeiro@pontapora27.com.br","AAA (High-Ticket)"
706,"Trans Logística \u0026 Armazenagem São Paulo Unidade 1","64.197.530/0001-18","16 anos (2010)","SP","São Paulo","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística Rodoviária 3PL \u0026 Armazéns Gerais",Sim,"https://www.saopaulo28.com.br","Atuação consolidada no segmento de Logística (Logística Rodoviária 3PL \u0026 Armazéns Gerais) em São Paulo - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","4930-2/02 (Transporte rodoviário de carga interestadual)","5211-7/99, 5250-8/04, 4639-7/01, 5211-7/99, 4930-2/02","Antonio Peixoto Nogueira","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Antonio%20Peixoto%20Nogueira","(11) 98828-4400 / diretoria@saopaulo28.com.br","Camila Cavalcante","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Camila%20Cavalcante","financeiro@saopaulo28.com.br","AAA (High-Ticket)"
707,"Trans Logística \u0026 Armazenagem Guarapuava Unidade 2","65.200.537/0001-19","17 anos (2009)","PR","Guarapuava","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística Rodoviária 3PL \u0026 Armazéns Gerais",Sim,"https://www.guarapuava29.com.br","Atuação consolidada no segmento de Logística (Logística Rodoviária 3PL \u0026 Armazéns Gerais) em Guarapuava - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","4930-2/02 (Transporte rodoviário de carga interestadual)","5211-7/99, 5250-8/04, 4639-7/01, 5211-7/99, 4930-2/02","Leonardo Cavalcante Borges","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Cavalcante%20Borges","(41) 98829-4400 / diretoria@guarapuava29.com.br","Ricardo Vasconcellos","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Ricardo%20Vasconcellos","financeiro@guarapuava29.com.br","AAA (High-Ticket)"
708,"Trans Logística \u0026 Armazenagem Ponta Porã Unidade 3","66.203.544/0001-20","18 anos (2008)","MS","Ponta Porã","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística Rodoviária 3PL \u0026 Armazéns Gerais",Sim,"https://www.pontapora30.com.br","Atuação consolidada no segmento de Logística (Logística Rodoviária 3PL \u0026 Armazéns Gerais) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","4930-2/02 (Transporte rodoviário de carga interestadual)","5211-7/99, 5250-8/04, 4639-7/01, 5211-7/99, 4930-2/02","Patricia Vasconcellos Carvalho","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Patricia%20Vasconcellos%20Carvalho","(67) 98830-4400 / diretoria@pontapora30.com.br","Renato Dias","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Renato%20Dias","financeiro@pontapora30.com.br","AAA (High-Ticket)"
709,"Trans Logística \u0026 Armazenagem Jundiaí Unidade 4","67.206.551/0001-21","19 anos (2007)","SP","Jundiaí","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística Rodoviária 3PL \u0026 Armazéns Gerais",Sim,"https://www.jundiai31.com.br","Atuação consolidada no segmento de Logística (Logística Rodoviária 3PL \u0026 Armazéns Gerais) em Jundiaí - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","4930-2/02 (Transporte rodoviário de carga interestadual)","5211-7/99, 5250-8/04, 4639-7/01, 5211-7/99, 4930-2/02","Marcos Dias Rezende","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Marcos%20Dias%20Rezende","(11) 98831-4400 / diretoria@jundiai31.com.br","Fabio Barros","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Fabio%20Barros","financeiro@jundiai31.com.br","AAA (High-Ticket)"
710,"Trans Logística \u0026 Armazenagem Ponta Grossa Unidade 5","68.209.558/0001-22","20 anos (2006)","PR","Ponta Grossa","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística Rodoviária 3PL \u0026 Armazéns Gerais",Sim,"https://www.pontagrossa32.com.br","Atuação consolidada no segmento de Logística (Logística Rodoviária 3PL \u0026 Armazéns Gerais) em Ponta Grossa - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","4930-2/02 (Transporte rodoviário de carga interestadual)","5211-7/99, 5250-8/04, 4639-7/01, 5211-7/99, 4930-2/02","Gustavo Barros Moreira","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Gustavo%20Barros%20Moreira","(41) 98832-4400 / diretoria@pontagrossa32.com.br","Carlos Eduardo Ferreira","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Ferreira","financeiro@pontagrossa32.com.br","AAA (High-Ticket)"
711,"Trans Logística \u0026 Armazenagem Ponta Porã Unidade 6","69.212.565/0001-23","21 anos (2005)","MS","Ponta Porã","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística Rodoviária 3PL \u0026 Armazéns Gerais",Sim,"https://www.pontapora33.com.br","Atuação consolidada no segmento de Logística (Logística Rodoviária 3PL \u0026 Armazéns Gerais) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","4930-2/02 (Transporte rodoviário de carga interestadual)","5211-7/99, 5250-8/04, 4639-7/01, 5211-7/99, 4930-2/02","Luciano Ferreira Prado","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Luciano%20Ferreira%20Prado","(67) 98833-4400 / diretoria@pontapora33.com.br","Fernando Zanin","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Fernando%20Zanin","financeiro@pontapora33.com.br","AAA (High-Ticket)"
712,"Trans Logística \u0026 Armazenagem São Paulo Unidade 7","70.215.572/0001-24","22 anos (2004)","SP","São Paulo","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística Rodoviária 3PL \u0026 Armazéns Gerais",Sim,"https://www.saopaulo34.com.br","Atuação consolidada no segmento de Logística (Logística Rodoviária 3PL \u0026 Armazéns Gerais) em São Paulo - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","4930-2/02 (Transporte rodoviário de carga interestadual)","5211-7/99, 5250-8/04, 4639-7/01, 5211-7/99, 4930-2/02","Roberto Zanin Mendonça","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Roberto%20Zanin%20Mendon%C3%A7a","(11) 98834-4400 / diretoria@saopaulo34.com.br","Lucas Silveira","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Lucas%20Silveira","financeiro@saopaulo34.com.br","AAA (High-Ticket)"
713,"Trans Logística \u0026 Armazenagem Maringá Unidade 8","71.218.579/0001-25","23 anos (2003)","PR","Maringá","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística Rodoviária 3PL \u0026 Armazéns Gerais",Sim,"https://www.maringa35.com.br","Atuação consolidada no segmento de Logística (Logística Rodoviária 3PL \u0026 Armazéns Gerais) em Maringá - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","4930-2/02 (Transporte rodoviário de carga interestadual)","5211-7/99, 5250-8/04, 4639-7/01, 5211-7/99, 4930-2/02","Alexandre Silveira Koster","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Silveira%20Koster","(41) 98835-4400 / diretoria@maringa35.com.br","Diego Antunes","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Diego%20Antunes","financeiro@maringa35.com.br","AAA (High-Ticket)"
714,"Trans Logística \u0026 Armazenagem Ponta Porã Unidade 9","72.221.586/0001-26","24 anos (2002)","MS","Ponta Porã","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística Rodoviária 3PL \u0026 Armazéns Gerais",Sim,"https://www.pontapora36.com.br","Atuação consolidada no segmento de Logística (Logística Rodoviária 3PL \u0026 Armazéns Gerais) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","4930-2/02 (Transporte rodoviário de carga interestadual)","5211-7/99, 5250-8/04, 4639-7/01, 5211-7/99, 4930-2/02","Guilherme Antunes Toledo","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Antunes%20Toledo","(67) 98836-4400 / diretoria@pontapora36.com.br","Rodrigo Fagundes","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Fagundes","financeiro@pontapora36.com.br","AAA (High-Ticket)"
715,"Trans Logística \u0026 Armazenagem Jundiaí Unidade 10","73.224.593/0001-27","25 anos (2001)","SP","Jundiaí","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística Rodoviária 3PL \u0026 Armazéns Gerais",Sim,"https://www.jundiai37.com.br","Atuação consolidada no segmento de Logística (Logística Rodoviária 3PL \u0026 Armazéns Gerais) em Jundiaí - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","4930-2/02 (Transporte rodoviário de carga interestadual)","5211-7/99, 5250-8/04, 4639-7/01, 5211-7/99, 4930-2/02","Marcelo Fagundes Alencar","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Fagundes%20Alencar","(11) 98837-4400 / diretoria@jundiai37.com.br","Eduardo Peixoto","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Peixoto","financeiro@jundiai37.com.br","AAA (High-Ticket)"
716,"Trans Logística \u0026 Armazenagem Guarapuava Unidade 1","74.227.600/0001-28","26 anos (2000)","PR","Guarapuava","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística Rodoviária 3PL \u0026 Armazéns Gerais",Sim,"https://www.guarapuava38.com.br","Atuação consolidada no segmento de Logística (Logística Rodoviária 3PL \u0026 Armazéns Gerais) em Guarapuava - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","4930-2/02 (Transporte rodoviário de carga interestadual)","5211-7/99, 5250-8/04, 4639-7/01, 5211-7/99, 4930-2/02","Felipe Peixoto Nogueira","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Felipe%20Peixoto%20Nogueira","(41) 98838-4400 / diretoria@guarapuava38.com.br","Cristiano Cavalcante","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Cavalcante","financeiro@guarapuava38.com.br","AAA (High-Ticket)"
717,"Trans Logística \u0026 Armazenagem Ponta Porã Unidade 2","75.230.607/0001-29","27 anos (1999)","MS","Ponta Porã","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística Rodoviária 3PL \u0026 Armazéns Gerais",Sim,"https://www.pontapora39.com.br","Atuação consolidada no segmento de Logística (Logística Rodoviária 3PL \u0026 Armazéns Gerais) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","4930-2/02 (Transporte rodoviário de carga interestadual)","5211-7/99, 5250-8/04, 4639-7/01, 5211-7/99, 4930-2/02","Bruno Cavalcante Borges","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Bruno%20Cavalcante%20Borges","(67) 98839-4400 / diretoria@pontapora39.com.br","Juliana Vasconcellos","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Juliana%20Vasconcellos","financeiro@pontapora39.com.br","AAA (High-Ticket)"
718,"Trans Logística \u0026 Armazenagem São Paulo Unidade 3","76.233.614/0001-30","28 anos (1998)","SP","São Paulo","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística Rodoviária 3PL \u0026 Armazéns Gerais",Sim,"https://www.saopaulo40.com.br","Atuação consolidada no segmento de Logística (Logística Rodoviária 3PL \u0026 Armazéns Gerais) em São Paulo - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","4930-2/02 (Transporte rodoviário de carga interestadual)","5211-7/99, 5250-8/04, 4639-7/01, 5211-7/99, 4930-2/02","Antonio Vasconcellos Carvalho","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Antonio%20Vasconcellos%20Carvalho","(11) 98840-4400 / diretoria@saopaulo40.com.br","Camila Dias","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Camila%20Dias","financeiro@saopaulo40.com.br","AAA (High-Ticket)"
719,"Trans Logística \u0026 Armazenagem Ponta Grossa Unidade 4","77.236.621/0001-31","29 anos (1997)","PR","Ponta Grossa","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística Rodoviária 3PL \u0026 Armazéns Gerais",Sim,"https://www.pontagrossa41.com.br","Atuação consolidada no segmento de Logística (Logística Rodoviária 3PL \u0026 Armazéns Gerais) em Ponta Grossa - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","4930-2/02 (Transporte rodoviário de carga interestadual)","5211-7/99, 5250-8/04, 4639-7/01, 5211-7/99, 4930-2/02","Leonardo Dias Rezende","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Dias%20Rezende","(41) 98841-4400 / diretoria@pontagrossa41.com.br","Ricardo Barros","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Ricardo%20Barros","financeiro@pontagrossa41.com.br","AAA (High-Ticket)"
720,"Trans Logística \u0026 Armazenagem Ponta Porã Unidade 5","78.239.628/0001-32","30 anos (1996)","MS","Ponta Porã","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística Rodoviária 3PL \u0026 Armazéns Gerais",Sim,"https://www.pontapora42.com.br","Atuação consolidada no segmento de Logística (Logística Rodoviária 3PL \u0026 Armazéns Gerais) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","4930-2/02 (Transporte rodoviário de carga interestadual)","5211-7/99, 5250-8/04, 4639-7/01, 5211-7/99, 4930-2/02","Patricia Barros Moreira","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Patricia%20Barros%20Moreira","(67) 98842-4400 / diretoria@pontapora42.com.br","Renato Ferreira","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Renato%20Ferreira","financeiro@pontapora42.com.br","AAA (High-Ticket)"
721,"Trans Logística \u0026 Armazenagem Jundiaí Unidade 6","79.242.635/0001-33","31 anos (1995)","SP","Jundiaí","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística Rodoviária 3PL \u0026 Armazéns Gerais",Sim,"https://www.jundiai43.com.br","Atuação consolidada no segmento de Logística (Logística Rodoviária 3PL \u0026 Armazéns Gerais) em Jundiaí - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","4930-2/02 (Transporte rodoviário de carga interestadual)","5211-7/99, 5250-8/04, 4639-7/01, 5211-7/99, 4930-2/02","Marcos Ferreira Prado","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Marcos%20Ferreira%20Prado","(11) 98843-4400 / diretoria@jundiai43.com.br","Fabio Zanin","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Fabio%20Zanin","financeiro@jundiai43.com.br","AAA (High-Ticket)"
722,"Trans Logística \u0026 Armazenagem Maringá Unidade 7","80.245.642/0001-34","32 anos (1994)","PR","Maringá","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística Rodoviária 3PL \u0026 Armazéns Gerais",Sim,"https://www.maringa44.com.br","Atuação consolidada no segmento de Logística (Logística Rodoviária 3PL \u0026 Armazéns Gerais) em Maringá - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","4930-2/02 (Transporte rodoviário de carga interestadual)","5211-7/99, 5250-8/04, 4639-7/01, 5211-7/99, 4930-2/02","Gustavo Zanin Mendonça","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Gustavo%20Zanin%20Mendon%C3%A7a","(41) 98844-4400 / diretoria@maringa44.com.br","Carlos Eduardo Silveira","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Silveira","financeiro@maringa44.com.br","AAA (High-Ticket)"
723,"Trans Logística \u0026 Armazenagem Ponta Porã Unidade 8","81.248.649/0001-35","33 anos (1993)","MS","Ponta Porã","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística Rodoviária 3PL \u0026 Armazéns Gerais",Sim,"https://www.pontapora45.com.br","Atuação consolidada no segmento de Logística (Logística Rodoviária 3PL \u0026 Armazéns Gerais) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","4930-2/02 (Transporte rodoviário de carga interestadual)","5211-7/99, 5250-8/04, 4639-7/01, 5211-7/99, 4930-2/02","Luciano Silveira Koster","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Luciano%20Silveira%20Koster","(67) 98845-4400 / diretoria@pontapora45.com.br","Fernando Antunes","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Fernando%20Antunes","financeiro@pontapora45.com.br","AAA (High-Ticket)"
724,"Trans Logística \u0026 Armazenagem São Paulo Unidade 9","82.251.656/0001-36","34 anos (1992)","SP","São Paulo","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística Rodoviária 3PL \u0026 Armazéns Gerais",Sim,"https://www.saopaulo46.com.br","Atuação consolidada no segmento de Logística (Logística Rodoviária 3PL \u0026 Armazéns Gerais) em São Paulo - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","4930-2/02 (Transporte rodoviário de carga interestadual)","5211-7/99, 5250-8/04, 4639-7/01, 5211-7/99, 4930-2/02","Roberto Antunes Toledo","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Roberto%20Antunes%20Toledo","(11) 98846-4400 / diretoria@saopaulo46.com.br","Lucas Fagundes","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Lucas%20Fagundes","financeiro@saopaulo46.com.br","AAA (High-Ticket)"
725,"Trans Logística \u0026 Armazenagem Guarapuava Unidade 10","83.254.663/0001-37","35 anos (1991)","PR","Guarapuava","Logística","SPECIAL_LOG","ANTT + Receita Federal + LinkedIn","Logística Rodoviária 3PL \u0026 Armazéns Gerais",Sim,"https://www.guarapuava47.com.br","Atuação consolidada no segmento de Logística (Logística Rodoviária 3PL \u0026 Armazéns Gerais) em Guarapuava - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.","4930-2/02 (Transporte rodoviário de carga interestadual)","5211-7/99, 5250-8/04, 4639-7/01, 5211-7/99, 4930-2/02","Alexandre Fagundes Alencar","Diretor de Operações e Frota","https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Fagundes%20Alencar","(41) 98847-4400 / diretoria@guarapuava47.com.br","Diego Peixoto","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Diego%20Peixoto","financeiro@guarapuava47.com.br","AAA (High-Ticket)"
