ID,Empresa,CNPJ,Idade,UF,Cidade,Segmento,Cor_Segmento,Fonte_Dados,Setor,Tem_Site,Site,Descricao,CNAE_Principal,CNAE_Secundarios,Decisor_1_Nome,Decisor_1_Cargo,Decisor_1_LinkedIn,Decisor_1_Contato,Decisor_2_Nome,Decisor_2_Cargo,Decisor_2_LinkedIn,Decisor_2_Contato,Score_PRX
2407,"Direct Import Santos 1 Ltda.","79.117.829/0001-78","24 anos (2002)","SP","Santos","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Polímeros, Resinas Plásticas e Elastômeros",Sim,"https://www.directimportsantos1l.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Polímeros, Resinas Plásticas e Elastômeros em Santos - SP. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Antonio Teixeira Pereira","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Antonio%20Teixeira%20Pereira%20Direct%20Import%20Santos%201%20Ltda.","(13) 98456-3767 / diretoria@directimportsantos1l.com.br","Antonio Almeida Lopes","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Antonio%20Almeida%20Lopes%20Direct%20Import%20Santos%201%20Ltda.","financeiro@directimportsantos1l.com.br / comex@directimportsantos1l.com.br","AAA (High-Ticket)"
2408,"Omni Trade Campinas 1 Ltda.","96.148.876/0001-91","15 anos (2011)","SP","Campinas","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Vinhos Finos, Destilados e Alimentos Gourmet",Sim,"https://www.omnitradecampinas1lt.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Vinhos Finos, Destilados e Alimentos Gourmet em Campinas - SP. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Andre Pagnoncelli Nunes","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Andre%20Pagnoncelli%20Nunes%20Omni%20Trade%20Campinas%201%20Ltda.","(19) 98832-9883 / diretoria@omnitradecampinas1lt.com.br","Juliana Costa Gonçalves","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Juliana%20Costa%20Gon%C3%A7alves%20Omni%20Trade%20Campinas%201%20Ltda.","financeiro@omnitradecampinas1lt.com.br / comex@omnitradecampinas1lt.com.br","AAA (High-Ticket)"
2409,"Vector Importadora São José dos Campos 1 Ltda.","23.179.923/0001-14","17 anos (2009)","SP","São José dos Campos","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Rolamentos, Transmissões e Motores Especiais",Sim,"https://www.vectorimportadorasão.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Rolamentos, Transmissões e Motores Especiais em São José dos Campos - SP. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Fernando Nascimento Battistella","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Fernando%20Nascimento%20Battistella%20Vector%20Importadora%20S%C3%A3o%20Jos%C3%A9%20dos%20Campos%201%20Ltda.","(12) 98758-3949 / diretoria@vectorimportadorasão.com.br","Fernando Nascimento Ribeiro","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Fernando%20Nascimento%20Ribeiro%20Vector%20Importadora%20S%C3%A3o%20Jos%C3%A9%20dos%20Campos%201%20Ltda.","financeiro@vectorimportadorasão.com.br / comex@vectorimportadorasão.com.br","AAA (High-Ticket)"
2410,"Titan Comex Curitiba 1 Ltda.","40.210.970/0001-27","34 anos (1992)","PR","Curitiba","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Trading de Importação sob Encomenda e Conta & Ordem",Sim,"https://www.titancomexcuritiba1l.com.br","Importadora e distribuidora de alta performance atuando no nicho de Trading de Importação sob Encomenda e Conta & Ordem em Curitiba - PR. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Renato Gomes Bortoluzzi","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Renato%20Gomes%20Bortoluzzi%20Titan%20Comex%20Curitiba%201%20Ltda.","(41) 99302-2467 / diretoria@titancomexcuritiba1l.com.br","Beatriz Rocha Souza","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Beatriz%20Rocha%20Souza%20Titan%20Comex%20Curitiba%201%20Ltda.","financeiro@titancomexcuritiba1l.com.br / comex@titancomexcuritiba1l.com.br","AAA (High-Ticket)"
2411,"Lumina Import São José dos Pinhais 1 Ltda.","57.241.117/0001-40","17 anos (2009)","PR","São José dos Pinhais","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Equipamentos Médicos, Hospitalares e Odontológicos",Sim,"https://www.luminaimportsãojoséd.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Equipamentos Médicos, Hospitalares e Odontológicos em São José dos Pinhais - PR. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Sergio Rezende Pagnoncelli","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Sergio%20Rezende%20Pagnoncelli%20Lumina%20Import%20S%C3%A3o%20Jos%C3%A9%20dos%20Pinhais%201%20Ltda.","(41) 99537-9495 / diretoria@luminaimportsãojoséd.com.br","Mariana Ribeiro Prado","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Mariana%20Ribeiro%20Prado%20Lumina%20Import%20S%C3%A3o%20Jos%C3%A9%20dos%20Pinhais%201%20Ltda.","financeiro@luminaimportsãojoséd.com.br / comex@luminaimportsãojoséd.com.br","AAA (High-Ticket)"
2412,"Boreal Importadora Paranaguá 1 Ltda.","74.272.164/0001-53","35 anos (1991)","PR","Paranaguá","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Componentes Eletrônicos, Chips e Automação",Sim,"https://www.borealimportadorapar.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Componentes Eletrônicos, Chips e Automação em Paranaguá - PR. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Fabio Trevisan Cardoso","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Fabio%20Trevisan%20Cardoso%20Boreal%20Importadora%20Paranagu%C3%A1%201%20Ltda.","(41) 99233-4344 / diretoria@borealimportadorapar.com.br","Simone Andrade Mendonça","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Simone%20Andrade%20Mendon%C3%A7a%20Boreal%20Importadora%20Paranagu%C3%A1%201%20Ltda.","financeiro@borealimportadorapar.com.br / comex@borealimportadorapar.com.br","AAA (High-Ticket)"
2413,"Delta Trading Vitória 1 Ltda.","91.303.211/0001-66","36 anos (1990)","ES","Vitória","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Insumos Químicos e Matérias-Primas Farmacêuticas",Sim,"https://www.deltatradingvitória1.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Insumos Químicos e Matérias-Primas Farmacêuticas em Vitória - ES. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Luiz Rezende Silva","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Luiz%20Rezende%20Silva%20Delta%20Trading%20Vit%C3%B3ria%201%20Ltda.","(27) 99033-8620 / diretoria@deltatradingvitória1.com.br","Luiz Dornelles Costa","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Luiz%20Dornelles%20Costa%20Delta%20Trading%20Vit%C3%B3ria%201%20Ltda.","financeiro@deltatradingvitória1.com.br / comex@deltatradingvitória1.com.br","AAA (High-Ticket)"
2414,"Nexus Comércio Exterior Vila Velha 1 Ltda.","18.334.258/0001-79","15 anos (2011)","ES","Vila Velha","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Máquinas Industriais, Tornos CNC e Ferramental",Sim,"https://www.nexuscomércioexterio.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Máquinas Industriais, Tornos CNC e Ferramental em Vila Velha - ES. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Renato Soares Nascimento","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Renato%20Soares%20Nascimento%20Nexus%20Com%C3%A9rcio%20Exterior%20Vila%20Velha%201%20Ltda.","(27) 99894-5288 / diretoria@nexuscomércioexterio.com.br","Andre Vieira Gomes","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Andre%20Vieira%20Gomes%20Nexus%20Com%C3%A9rcio%20Exterior%20Vila%20Velha%201%20Ltda.","financeiro@nexuscomércioexterio.com.br / comex@nexuscomércioexterio.com.br","AAA (High-Ticket)"
2415,"EuroBrasil Import Serra 1 Ltda.","35.365.305/0001-92","18 anos (2008)","ES","Serra","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Painéis Solares, Inversores e Energia Fotovoltaica",Sim,"https://www.eurobrasilimportserr.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Painéis Solares, Inversores e Energia Fotovoltaica em Serra - ES. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Mauricio Pereira Silva","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Mauricio%20Pereira%20Silva%20EuroBrasil%20Import%20Serra%201%20Ltda.","(27) 99987-6034 / diretoria@eurobrasilimportserr.com.br","Priscila Lunardi Rezende","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Priscila%20Lunardi%20Rezende%20EuroBrasil%20Import%20Serra%201%20Ltda.","financeiro@eurobrasilimportserr.com.br / comex@eurobrasilimportserr.com.br","AAA (High-Ticket)"
2416,"AsiaPacific Trade Porto Alegre 1 Ltda.","52.396.352/0001-15","25 anos (2001)","RS","Porto Alegre","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Autopeças e Pneus para Linha Pesada",Sim,"https://www.asiapacifictradeport.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Autopeças e Pneus para Linha Pesada em Porto Alegre - RS. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Alexandre Barbosa Cardoso","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Barbosa%20Cardoso%20AsiaPacific%20Trade%20Porto%20Alegre%201%20Ltda.","(51) 98553-4616 / diretoria@asiapacifictradeport.com.br","Cristina Moreira Ramos","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Cristina%20Moreira%20Ramos%20AsiaPacific%20Trade%20Porto%20Alegre%201%20Ltda.","financeiro@asiapacifictradeport.com.br / comex@asiapacifictradeport.com.br","AAA (High-Ticket)"
2417,"Vision Importadora Novo Hamburgo 1 Ltda.","69.427.399/0001-28","27 anos (1999)","RS","Novo Hamburgo","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Polímeros, Resinas Plásticas e Elastômeros",Sim,"https://www.visionimportadoranov.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Polímeros, Resinas Plásticas e Elastômeros em Novo Hamburgo - RS. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Carlos Barbosa Cardoso","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Carlos%20Barbosa%20Cardoso%20Vision%20Importadora%20Novo%20Hamburgo%201%20Ltda.","(51) 99207-6402 / diretoria@visionimportadoranov.com.br","Fabio Cardoso Teixeira","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Fabio%20Cardoso%20Teixeira%20Vision%20Importadora%20Novo%20Hamburgo%201%20Ltda.","financeiro@visionimportadoranov.com.br / comex@visionimportadoranov.com.br","AAA (High-Ticket)"
2418,"Zenith Comex Caxias do Sul 1 Ltda.","86.458.446/0001-41","11 anos (2015)","RS","Caxias do Sul","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Vinhos Finos, Destilados e Alimentos Gourmet",Sim,"https://www.zenithcomexcaxiasdos.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Vinhos Finos, Destilados e Alimentos Gourmet em Caxias do Sul - RS. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Daniel Moreira Machado","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Daniel%20Moreira%20Machado%20Zenith%20Comex%20Caxias%20do%20Sul%201%20Ltda.","(54) 99621-2095 / diretoria@zenithcomexcaxiasdos.com.br","Marcos Trevisan Pagnoncelli","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Marcos%20Trevisan%20Pagnoncelli%20Zenith%20Comex%20Caxias%20do%20Sul%201%20Ltda.","financeiro@zenithcomexcaxiasdos.com.br / comex@zenithcomexcaxiasdos.com.br","AAA (High-Ticket)"
2419,"Quantum Import Belo Horizonte 1 Ltda.","13.489.493/0001-54","11 anos (2015)","MG","Belo Horizonte","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Rolamentos, Transmissões e Motores Especiais",Sim,"https://www.quantumimportbelohor.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Rolamentos, Transmissões e Motores Especiais em Belo Horizonte - MG. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Mauricio Moreira Gomes","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Mauricio%20Moreira%20Gomes%20Quantum%20Import%20Belo%20Horizonte%201%20Ltda.","(31) 98670-7348 / diretoria@quantumimportbelohor.com.br","Beatriz Freitas Fernandes","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Beatriz%20Freitas%20Fernandes%20Quantum%20Import%20Belo%20Horizonte%201%20Ltda.","financeiro@quantumimportbelohor.com.br / comex@quantumimportbelohor.com.br","AAA (High-Ticket)"
2420,"Master Trade Import Contagem 1 Ltda.","30.520.540/0001-67","22 anos (2004)","MG","Contagem","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Trading de Importação sob Encomenda e Conta & Ordem",Sim,"https://www.mastertradeimportcon.com.br","Importadora e distribuidora de alta performance atuando no nicho de Trading de Importação sob Encomenda e Conta & Ordem em Contagem - MG. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Luiz Machado Marques","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Luiz%20Machado%20Marques%20Master%20Trade%20Import%20Contagem%201%20Ltda.","(31) 98778-7514 / diretoria@mastertradeimportcon.com.br","Beatriz Pereira Fernandes","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Beatriz%20Pereira%20Fernandes%20Master%20Trade%20Import%20Contagem%201%20Ltda.","financeiro@mastertradeimportcon.com.br / comex@mastertradeimportcon.com.br","AAA (High-Ticket)"
2421,"InterImport Pouso Alegre 2 Ltda.","47.551.587/0001-80","7 anos (2019)","MG","Pouso Alegre","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Equipamentos Médicos, Hospitalares e Odontológicos",Sim,"https://www.interimportpousoaleg.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Equipamentos Médicos, Hospitalares e Odontológicos em Pouso Alegre - MG. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Felipe Lopes Pereira","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Felipe%20Lopes%20Pereira%20InterImport%20Pouso%20Alegre%202%20Ltda.","(35) 98802-5066 / diretoria@interimportpousoaleg.com.br","Luiz Bortoluzzi Trevisan","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Luiz%20Bortoluzzi%20Trevisan%20InterImport%20Pouso%20Alegre%202%20Ltda.","financeiro@interimportpousoaleg.com.br / comex@interimportpousoaleg.com.br","AAA (High-Ticket)"
2422,"Global Tech Import Anápolis 2 Ltda.","64.582.634/0001-93","35 anos (1991)","GO","Anápolis","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Componentes Eletrônicos, Chips e Automação",Sim,"https://www.globaltechimportanáp.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Componentes Eletrônicos, Chips e Automação em Anápolis - GO. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Fabio Pagnoncelli Rodrigues","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Fabio%20Pagnoncelli%20Rodrigues%20Global%20Tech%20Import%20An%C3%A1polis%202%20Ltda.","(62) 98041-9877 / diretoria@globaltechimportanáp.com.br","Camila Souza Andrade","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Camila%20Souza%20Andrade%20Global%20Tech%20Import%20An%C3%A1polis%202%20Ltda.","financeiro@globaltechimportanáp.com.br / comex@globaltechimportanáp.com.br","AAA (High-Ticket)"
2423,"Alfa Importadora Aparecida de Goiânia 2 Ltda.","81.613.681/0001-16","11 anos (2015)","GO","Aparecida de Goiânia","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Insumos Químicos e Matérias-Primas Farmacêuticas",Sim,"https://www.alfaimportadoraapare.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Insumos Químicos e Matérias-Primas Farmacêuticas em Aparecida de Goiânia - GO. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Antonio Pereira Ribeiro","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Antonio%20Pereira%20Ribeiro%20Alfa%20Importadora%20Aparecida%20de%20Goi%C3%A2nia%202%20Ltda.","(62) 98236-8323 / diretoria@alfaimportadoraapare.com.br","Larissa Nunes Dias","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Larissa%20Nunes%20Dias%20Alfa%20Importadora%20Aparecida%20de%20Goi%C3%A2nia%202%20Ltda.","financeiro@alfaimportadoraapare.com.br / comex@alfaimportadoraapare.com.br","AAA (High-Ticket)"
2424,"Pacific Trading Salvador 2 Ltda.","98.644.728/0001-29","5 anos (2021)","BA","Salvador","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Máquinas Industriais, Tornos CNC e Ferramental",Sim,"https://www.pacifictradingsalvad.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Máquinas Industriais, Tornos CNC e Ferramental em Salvador - BA. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Marcio Gomes Lima","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Marcio%20Gomes%20Lima%20Pacific%20Trading%20Salvador%202%20Ltda.","(71) 99192-4347 / diretoria@pacifictradingsalvad.com.br","Carolina Nunes Martins","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Carolina%20Nunes%20Martins%20Pacific%20Trading%20Salvador%202%20Ltda.","financeiro@pacifictradingsalvad.com.br / comex@pacifictradingsalvad.com.br","AAA (High-Ticket)"
2425,"Sul América Import Camaçari 2 Ltda.","25.675.775/0001-42","17 anos (2009)","BA","Camaçari","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Painéis Solares, Inversores e Energia Fotovoltaica",Sim,"https://www.sulaméricaimportcama.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Painéis Solares, Inversores e Energia Fotovoltaica em Camaçari - BA. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Roberto Gonçalves Fernandes","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Roberto%20Gon%C3%A7alves%20Fernandes%20Sul%20Am%C3%A9rica%20Import%20Cama%C3%A7ari%202%20Ltda.","(71) 99886-7912 / diretoria@sulaméricaimportcama.com.br","Priscila Souza Almeida","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Priscila%20Souza%20Almeida%20Sul%20Am%C3%A9rica%20Import%20Cama%C3%A7ari%202%20Ltda.","financeiro@sulaméricaimportcama.com.br / comex@sulaméricaimportcama.com.br","AAA (High-Ticket)"
2426,"Mega Comex Manaus 2 Ltda.","42.706.822/0001-55","11 anos (2015)","AM","Manaus","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Autopeças e Pneus para Linha Pesada",Sim,"https://www.megacomexmanaus2ltda.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Autopeças e Pneus para Linha Pesada em Manaus - AM. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Bruno Almeida Castilho","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Bruno%20Almeida%20Castilho%20Mega%20Comex%20Manaus%202%20Ltda.","(92) 98139-3392 / diretoria@megacomexmanaus2ltda.com.br","Simone Souza Pereira","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Simone%20Souza%20Pereira%20Mega%20Comex%20Manaus%202%20Ltda.","financeiro@megacomexmanaus2ltda.com.br / comex@megacomexmanaus2ltda.com.br","AAA (High-Ticket)"
