ID,Empresa,CNPJ,Idade,UF,Cidade,Segmento,Cor_Segmento,Fonte_Dados,Setor,Tem_Site,Site,Descricao,CNAE_Principal,CNAE_Secundarios,Decisor_1_Nome,Decisor_1_Cargo,Decisor_1_LinkedIn,Decisor_1_Contato,Decisor_2_Nome,Decisor_2_Cargo,Decisor_2_LinkedIn,Decisor_2_Contato,Score_PRX
2333,"Prime Comex Campo Grande 12 S/A","81.523.951/0001-16","29 anos (1997)","MS","Campo Grande","Exportadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Exportação de Carnes, Proteína Animal e Frigoríficos SIF",Sim,"https://www.primecomexcampogrand.com.br","Operação consolidada em Exportação de Carnes, Proteína Animal e Frigoríficos SIF com embarques internacionais regulares a partir de Campo Grande - MS. Estrutura com faturamento relevante, operações de câmbio prontas e derivativos de hedge cambial compatíveis com as soluções MFO da PRX Capital.","4619-2/00 (Representantes comerciais e agentes do comércio de mercadorias em geral)","4622-2/00, 4632-0/01, 5211-7/99, 5250-8/01, 4930-2/02","Mauricio Nunes Rezende","Sócio-Diretor Presidente / CEO","https://www.linkedin.com/search/results/people/?keywords=Mauricio%20Nunes%20Rezende%20Prime%20Comex%20Campo%20Grande%2012%20S%2FA","(67) 99568-6881 / diretoria@primecomexcampogrand.com.br","Ricardo Moreira Vieira","Diretor de Câmbio & Comércio Exterior (CFO)","https://www.linkedin.com/search/results/people/?keywords=Ricardo%20Moreira%20Vieira%20Prime%20Comex%20Campo%20Grande%2012%20S%2FA","comex@primecomexcampogrand.com.br / financeiro@primecomexcampogrand.com.br","AAA (High-Ticket)"
2334,"Horizonte Commodities Dourados 12 S/A","98.554.998/0001-29","6 anos (2020)","MS","Dourados","Exportadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Exportação de Açúcar, Etanol e Bioenergia",Sim,"https://www.horizontecommodities.com.br","Operação consolidada em Exportação de Açúcar, Etanol e Bioenergia com embarques internacionais regulares a partir de Dourados - MS. Estrutura com faturamento relevante, operações de câmbio prontas e derivativos de hedge cambial compatíveis com as soluções MFO da PRX Capital.","4619-2/00 (Representantes comerciais e agentes do comércio de mercadorias em geral)","4622-2/00, 4632-0/01, 5211-7/99, 5250-8/01, 4930-2/02","Alexandre Pereira Martins","Sócio-Diretor Presidente / CEO","https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Pereira%20Martins%20Horizonte%20Commodities%20Dourados%2012%20S%2FA","(67) 98580-4418 / diretoria@horizontecommodities.com.br","Marcelo Furlan Fernandes","Diretor de Câmbio & Comércio Exterior (CFO)","https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Furlan%20Fernandes%20Horizonte%20Commodities%20Dourados%2012%20S%2FA","comex@horizontecommodities.com.br / financeiro@horizontecommodities.com.br","AAA (High-Ticket)"
2335,"Terra Brasilis Trade Santos 12 S/A","25.585.145/0001-42","25 anos (2001)","SP","Santos","Exportadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Exportação de Celulose, Papel e Madeira Tratada",Sim,"https://www.terrabrasilistradesa.com.br","Operação consolidada em Exportação de Celulose, Papel e Madeira Tratada com embarques internacionais regulares a partir de Santos - SP. Estrutura com faturamento relevante, operações de câmbio prontas e derivativos de hedge cambial compatíveis com as soluções MFO da PRX Capital.","4619-2/00 (Representantes comerciais e agentes do comércio de mercadorias em geral)","4622-2/00, 4632-0/01, 5211-7/99, 5250-8/01, 4930-2/02","Rodrigo Ramos Lunardi","Sócio-Diretor Presidente / CEO","https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Ramos%20Lunardi%20Terra%20Brasilis%20Trade%20Santos%2012%20S%2FA","(13) 98915-1097 / diretoria@terrabrasilistradesa.com.br","Renato Gomes Teixeira","Diretor de Câmbio & Comércio Exterior (CFO)","https://www.linkedin.com/search/results/people/?keywords=Renato%20Gomes%20Teixeira%20Terra%20Brasilis%20Trade%20Santos%2012%20S%2FA","comex@terrabrasilistradesa.com.br / financeiro@terrabrasilistradesa.com.br","AAA (High-Ticket)"
2336,"Continental Grain São Paulo 12 S/A","42.616.192/0001-55","32 anos (1994)","SP","São Paulo","Exportadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Exportação de Frutas Frescas e Polpas Cítricas",Sim,"https://www.continentalgrainsãop.com.br","Operação consolidada em Exportação de Frutas Frescas e Polpas Cítricas com embarques internacionais regulares a partir de São Paulo - SP. Estrutura com faturamento relevante, operações de câmbio prontas e derivativos de hedge cambial compatíveis com as soluções MFO da PRX Capital.","4619-2/00 (Representantes comerciais e agentes do comércio de mercadorias em geral)","4622-2/00, 4632-0/01, 5211-7/99, 5250-8/01, 4930-2/02","Paulo Freitas Pagnoncelli","Sócio-Diretor Presidente / CEO","https://www.linkedin.com/search/results/people/?keywords=Paulo%20Freitas%20Pagnoncelli%20Continental%20Grain%20S%C3%A3o%20Paulo%2012%20S%2FA","(11) 99022-4009 / diretoria@continentalgrainsãop.com.br","Patricia Moreira Lima","Diretor de Câmbio & Comércio Exterior (CFO)","https://www.linkedin.com/search/results/people/?keywords=Patricia%20Moreira%20Lima%20Continental%20Grain%20S%C3%A3o%20Paulo%2012%20S%2FA","comex@continentalgrainsãop.com.br / financeiro@continentalgrainsãop.com.br","AAA (High-Ticket)"
2337,"Cerealista Export Campinas 12 S/A","59.647.239/0001-68","22 anos (2004)","SP","Campinas","Exportadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Trading de Minérios e Metais Não Ferrosos",Sim,"https://www.cerealistaexportcamp.com.br","Operação consolidada em Trading de Minérios e Metais Não Ferrosos com embarques internacionais regulares a partir de Campinas - SP. Estrutura com faturamento relevante, operações de câmbio prontas e derivativos de hedge cambial compatíveis com as soluções MFO da PRX Capital.","4619-2/00 (Representantes comerciais e agentes do comércio de mercadorias em geral)","4622-2/00, 4632-0/01, 5211-7/99, 5250-8/01, 4930-2/02","Vinicius Barbosa Santos","Sócio-Diretor Presidente / CEO","https://www.linkedin.com/search/results/people/?keywords=Vinicius%20Barbosa%20Santos%20Cerealista%20Export%20Campinas%2012%20S%2FA","(19) 98546-8212 / diretoria@cerealistaexportcamp.com.br","Rodrigo Mendonça Fernandes","Diretor de Câmbio & Comércio Exterior (CFO)","https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Mendon%C3%A7a%20Fernandes%20Cerealista%20Export%20Campinas%2012%20S%2FA","comex@cerealistaexportcamp.com.br / financeiro@cerealistaexportcamp.com.br","AAA (High-Ticket)"
2338,"BioAgro Trading Ribeirão Preto 12 S/A","76.678.286/0001-81","27 anos (1999)","SP","Ribeirão Preto","Exportadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Exportação de Calçados, Couro e Derivados",Sim,"https://www.bioagrotradingribeir.com.br","Operação consolidada em Exportação de Calçados, Couro e Derivados com embarques internacionais regulares a partir de Ribeirão Preto - SP. Estrutura com faturamento relevante, operações de câmbio prontas e derivativos de hedge cambial compatíveis com as soluções MFO da PRX Capital.","4619-2/00 (Representantes comerciais e agentes do comércio de mercadorias em geral)","4622-2/00, 4632-0/01, 5211-7/99, 5250-8/01, 4930-2/02","Sergio Vieira Almeida","Sócio-Diretor Presidente / CEO","https://www.linkedin.com/search/results/people/?keywords=Sergio%20Vieira%20Almeida%20BioAgro%20Trading%20Ribeir%C3%A3o%20Preto%2012%20S%2FA","(16) 99145-7511 / diretoria@bioagrotradingribeir.com.br","Maria Ramos Castilho","Diretor de Câmbio & Comércio Exterior (CFO)","https://www.linkedin.com/search/results/people/?keywords=Maria%20Ramos%20Castilho%20BioAgro%20Trading%20Ribeir%C3%A3o%20Preto%2012%20S%2FA","comex@bioagrotradingribeir.com.br / financeiro@bioagrotradingribeir.com.br","AAA (High-Ticket)"
2339,"Atlas Exportadora Paranaguá 12 S/A","93.709.333/0001-94","28 anos (1998)","PR","Paranaguá","Exportadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Exportação de Autopeças e Motores Industriais",Sim,"https://www.atlasexportadorapara.com.br","Operação consolidada em Exportação de Autopeças e Motores Industriais com embarques internacionais regulares a partir de Paranaguá - PR. Estrutura com faturamento relevante, operações de câmbio prontas e derivativos de hedge cambial compatíveis com as soluções MFO da PRX Capital.","4619-2/00 (Representantes comerciais e agentes do comércio de mercadorias em geral)","4622-2/00, 4632-0/01, 5211-7/99, 5250-8/01, 4930-2/02","Wagner Zanin Costa","Sócio-Diretor Presidente / CEO","https://www.linkedin.com/search/results/people/?keywords=Wagner%20Zanin%20Costa%20Atlas%20Exportadora%20Paranagu%C3%A1%2012%20S%2FA","(41) 99036-2400 / diretoria@atlasexportadorapara.com.br","Juliana Mendes Moreira","Diretor de Câmbio & Comércio Exterior (CFO)","https://www.linkedin.com/search/results/people/?keywords=Juliana%20Mendes%20Moreira%20Atlas%20Exportadora%20Paranagu%C3%A1%2012%20S%2FA","comex@atlasexportadorapara.com.br / financeiro@atlasexportadorapara.com.br","AAA (High-Ticket)"
2340,"Nova Safra Comex Curitiba 12 S/A","20.740.380/0001-17","10 anos (2016)","PR","Curitiba","Exportadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Exportação de Máquinas e Equipamentos Agrícolas",Sim,"https://www.novasafracomexcuriti.com.br","Operação consolidada em Exportação de Máquinas e Equipamentos Agrícolas com embarques internacionais regulares a partir de Curitiba - PR. Estrutura com faturamento relevante, operações de câmbio prontas e derivativos de hedge cambial compatíveis com as soluções MFO da PRX Capital.","4619-2/00 (Representantes comerciais e agentes do comércio de mercadorias em geral)","4622-2/00, 4632-0/01, 5211-7/99, 5250-8/01, 4930-2/02","Marcelo Lopes Rezende","Sócio-Diretor Presidente / CEO","https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Lopes%20Rezende%20Nova%20Safra%20Comex%20Curitiba%2012%20S%2FA","(41) 98769-9771 / diretoria@novasafracomexcuriti.com.br","Juliana Nunes Marques","Diretor de Câmbio & Comércio Exterior (CFO)","https://www.linkedin.com/search/results/people/?keywords=Juliana%20Nunes%20Marques%20Nova%20Safra%20Comex%20Curitiba%2012%20S%2FA","comex@novasafracomexcuriti.com.br / financeiro@novasafracomexcuriti.com.br","AAA (High-Ticket)"
2341,"AgroExport Maringá 13 S/A","37.771.427/0001-30","38 anos (1988)","PR","Maringá","Exportadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Exportação de Grãos, Soja e Milho",Sim,"https://www.agroexportmaringá13s.com.br","Operação consolidada em Exportação de Grãos, Soja e Milho com embarques internacionais regulares a partir de Maringá - PR. Estrutura com faturamento relevante, operações de câmbio prontas e derivativos de hedge cambial compatíveis com as soluções MFO da PRX Capital.","4619-2/00 (Representantes comerciais e agentes do comércio de mercadorias em geral)","4622-2/00, 4632-0/01, 5211-7/99, 5250-8/01, 4930-2/02","Alexandre Nascimento Mendonça","Sócio-Diretor Presidente / CEO","https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Nascimento%20Mendon%C3%A7a%20AgroExport%20Maring%C3%A1%2013%20S%2FA","(44) 98905-5688 / diretoria@agroexportmaringá13s.com.br","Mauricio Freitas Almeida","Diretor de Câmbio & Comércio Exterior (CFO)","https://www.linkedin.com/search/results/people/?keywords=Mauricio%20Freitas%20Almeida%20AgroExport%20Maring%C3%A1%2013%20S%2FA","comex@agroexportmaringá13s.com.br / financeiro@agroexportmaringá13s.com.br","AAA (High-Ticket)"
2342,"Global Trading Londrina 13 S/A","54.802.474/0001-43","22 anos (2004)","PR","Londrina","Exportadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Trading de Café Especial e Commodities",Sim,"https://www.globaltradinglondrin.com.br","Operação consolidada em Trading de Café Especial e Commodities com embarques internacionais regulares a partir de Londrina - PR. Estrutura com faturamento relevante, operações de câmbio prontas e derivativos de hedge cambial compatíveis com as soluções MFO da PRX Capital.","4619-2/00 (Representantes comerciais e agentes do comércio de mercadorias em geral)","4622-2/00, 4632-0/01, 5211-7/99, 5250-8/01, 4930-2/02","Renato Mendes Vieira","Sócio-Diretor Presidente / CEO","https://www.linkedin.com/search/results/people/?keywords=Renato%20Mendes%20Vieira%20Global%20Trading%20Londrina%2013%20S%2FA","(43) 98364-6001 / diretoria@globaltradinglondrin.com.br","Daniela Souza Ribeiro","Diretor de Câmbio & Comércio Exterior (CFO)","https://www.linkedin.com/search/results/people/?keywords=Daniela%20Souza%20Ribeiro%20Global%20Trading%20Londrina%2013%20S%2FA","comex@globaltradinglondrin.com.br / financeiro@globaltradinglondrin.com.br","AAA (High-Ticket)"
2343,"InterAgro Cascavel 13 S/A","71.833.521/0001-56","36 anos (1990)","PR","Cascavel","Exportadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Exportação de Carnes, Proteína Animal e Frigoríficos SIF",Sim,"https://www.interagrocascavel13s.com.br","Operação consolidada em Exportação de Carnes, Proteína Animal e Frigoríficos SIF com embarques internacionais regulares a partir de Cascavel - PR. Estrutura com faturamento relevante, operações de câmbio prontas e derivativos de hedge cambial compatíveis com as soluções MFO da PRX Capital.","4619-2/00 (Representantes comerciais e agentes do comércio de mercadorias em geral)","4622-2/00, 4632-0/01, 5211-7/99, 5250-8/01, 4930-2/02","Vinicius Costa Ramos","Sócio-Diretor Presidente / CEO","https://www.linkedin.com/search/results/people/?keywords=Vinicius%20Costa%20Ramos%20InterAgro%20Cascavel%2013%20S%2FA","(45) 98782-6152 / diretoria@interagrocascavel13s.com.br","Ana Santana Prado","Diretor de Câmbio & Comércio Exterior (CFO)","https://www.linkedin.com/search/results/people/?keywords=Ana%20Santana%20Prado%20InterAgro%20Cascavel%2013%20S%2FA","comex@interagrocascavel13s.com.br / financeiro@interagrocascavel13s.com.br","AAA (High-Ticket)"
2344,"Sul Exportadora Itajaí 13 S/A","88.864.568/0001-69","32 anos (1994)","SC","Itajaí","Exportadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Exportação de Açúcar, Etanol e Bioenergia",Sim,"https://www.sulexportadoraitajaí.com.br","Operação consolidada em Exportação de Açúcar, Etanol e Bioenergia com embarques internacionais regulares a partir de Itajaí - SC. Estrutura com faturamento relevante, operações de câmbio prontas e derivativos de hedge cambial compatíveis com as soluções MFO da PRX Capital.","4619-2/00 (Representantes comerciais e agentes do comércio de mercadorias em geral)","4622-2/00, 4632-0/01, 5211-7/99, 5250-8/01, 4930-2/02","Vinicius Alves Lunardi","Sócio-Diretor Presidente / CEO","https://www.linkedin.com/search/results/people/?keywords=Vinicius%20Alves%20Lunardi%20Sul%20Exportadora%20Itaja%C3%AD%2013%20S%2FA","(47) 98727-1233 / diretoria@sulexportadoraitajaí.com.br","Fernanda Bortoluzzi Dias","Diretor de Câmbio & Comércio Exterior (CFO)","https://www.linkedin.com/search/results/people/?keywords=Fernanda%20Bortoluzzi%20Dias%20Sul%20Exportadora%20Itaja%C3%AD%2013%20S%2FA","comex@sulexportadoraitajaí.com.br / financeiro@sulexportadoraitajaí.com.br","AAA (High-Ticket)"
2345,"Brasil Grain Joinville 13 S/A","15.895.615/0001-82","27 anos (1999)","SC","Joinville","Exportadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Exportação de Celulose, Papel e Madeira Tratada",Sim,"https://www.brasilgrainjoinville.com.br","Operação consolidada em Exportação de Celulose, Papel e Madeira Tratada com embarques internacionais regulares a partir de Joinville - SC. Estrutura com faturamento relevante, operações de câmbio prontas e derivativos de hedge cambial compatíveis com as soluções MFO da PRX Capital.","4619-2/00 (Representantes comerciais e agentes do comércio de mercadorias em geral)","4622-2/00, 4632-0/01, 5211-7/99, 5250-8/01, 4930-2/02","Fernando Lunardi Carvalho","Sócio-Diretor Presidente / CEO","https://www.linkedin.com/search/results/people/?keywords=Fernando%20Lunardi%20Carvalho%20Brasil%20Grain%20Joinville%2013%20S%2FA","(47) 99873-5706 / diretoria@brasilgrainjoinville.com.br","Juliana Lunardi Cardoso","Diretor de Câmbio & Comércio Exterior (CFO)","https://www.linkedin.com/search/results/people/?keywords=Juliana%20Lunardi%20Cardoso%20Brasil%20Grain%20Joinville%2013%20S%2FA","comex@brasilgrainjoinville.com.br / financeiro@brasilgrainjoinville.com.br","AAA (High-Ticket)"
2346,"Porto Real Chapecó 13 S/A","32.926.662/0001-95","27 anos (1999)","SC","Chapecó","Exportadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Exportação de Frutas Frescas e Polpas Cítricas",Sim,"https://www.portorealchapecó13sa.com.br","Operação consolidada em Exportação de Frutas Frescas e Polpas Cítricas com embarques internacionais regulares a partir de Chapecó - SC. Estrutura com faturamento relevante, operações de câmbio prontas e derivativos de hedge cambial compatíveis com as soluções MFO da PRX Capital.","4619-2/00 (Representantes comerciais e agentes do comércio de mercadorias em geral)","4622-2/00, 4632-0/01, 5211-7/99, 5250-8/01, 4930-2/02","Felipe Gonçalves Ribeiro","Sócio-Diretor Presidente / CEO","https://www.linkedin.com/search/results/people/?keywords=Felipe%20Gon%C3%A7alves%20Ribeiro%20Porto%20Real%20Chapec%C3%B3%2013%20S%2FA","(49) 99388-7615 / diretoria@portorealchapecó13sa.com.br","Bruno Santos Machado","Diretor de Câmbio & Comércio Exterior (CFO)","https://www.linkedin.com/search/results/people/?keywords=Bruno%20Santos%20Machado%20Porto%20Real%20Chapec%C3%B3%2013%20S%2FA","comex@portorealchapecó13sa.com.br / financeiro@portorealchapecó13sa.com.br","AAA (High-Ticket)"
2347,"Alliance Trade Rio Grande 13 S/A","49.957.709/0001-18","31 anos (1995)","RS","Rio Grande","Exportadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Trading de Minérios e Metais Não Ferrosos",Sim,"https://www.alliancetraderiogran.com.br","Operação consolidada em Trading de Minérios e Metais Não Ferrosos com embarques internacionais regulares a partir de Rio Grande - RS. Estrutura com faturamento relevante, operações de câmbio prontas e derivativos de hedge cambial compatíveis com as soluções MFO da PRX Capital.","4619-2/00 (Representantes comerciais e agentes do comércio de mercadorias em geral)","4622-2/00, 4632-0/01, 5211-7/99, 5250-8/01, 4930-2/02","Fernando Marques Prado","Sócio-Diretor Presidente / CEO","https://www.linkedin.com/search/results/people/?keywords=Fernando%20Marques%20Prado%20Alliance%20Trade%20Rio%20Grande%2013%20S%2FA","(53) 98179-5557 / diretoria@alliancetraderiogran.com.br","Marcos Fontana Silva","Diretor de Câmbio & Comércio Exterior (CFO)","https://www.linkedin.com/search/results/people/?keywords=Marcos%20Fontana%20Silva%20Alliance%20Trade%20Rio%20Grande%2013%20S%2FA","comex@alliancetraderiogran.com.br / financeiro@alliancetraderiogran.com.br","AAA (High-Ticket)"
2348,"TransAtlantic Porto Alegre 13 S/A","66.988.756/0001-31","9 anos (2017)","RS","Porto Alegre","Exportadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Exportação de Calçados, Couro e Derivados",Sim,"https://www.transatlanticportoal.com.br","Operação consolidada em Exportação de Calçados, Couro e Derivados com embarques internacionais regulares a partir de Porto Alegre - RS. Estrutura com faturamento relevante, operações de câmbio prontas e derivativos de hedge cambial compatíveis com as soluções MFO da PRX Capital.","4619-2/00 (Representantes comerciais e agentes do comércio de mercadorias em geral)","4622-2/00, 4632-0/01, 5211-7/99, 5250-8/01, 4930-2/02","Antonio Rodrigues Fernandes","Sócio-Diretor Presidente / CEO","https://www.linkedin.com/search/results/people/?keywords=Antonio%20Rodrigues%20Fernandes%20TransAtlantic%20Porto%20Alegre%2013%20S%2FA","(51) 98806-7717 / diretoria@transatlanticportoal.com.br","Daniela Machado Prado","Diretor de Câmbio & Comércio Exterior (CFO)","https://www.linkedin.com/search/results/people/?keywords=Daniela%20Machado%20Prado%20TransAtlantic%20Porto%20Alegre%2013%20S%2FA","comex@transatlanticportoal.com.br / financeiro@transatlanticportoal.com.br","AAA (High-Ticket)"
2349,"Meridional Comex Caxias do Sul 13 S/A","83.119.803/0001-44","28 anos (1998)","RS","Caxias do Sul","Exportadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Exportação de Autopeças e Motores Industriais",Sim,"https://www.meridionalcomexcaxia.com.br","Operação consolidada em Exportação de Autopeças e Motores Industriais com embarques internacionais regulares a partir de Caxias do Sul - RS. Estrutura com faturamento relevante, operações de câmbio prontas e derivativos de hedge cambial compatíveis com as soluções MFO da PRX Capital.","4619-2/00 (Representantes comerciais e agentes do comércio de mercadorias em geral)","4622-2/00, 4632-0/01, 5211-7/99, 5250-8/01, 4930-2/02","Bruno Dias Oliveira","Sócio-Diretor Presidente / CEO","https://www.linkedin.com/search/results/people/?keywords=Bruno%20Dias%20Oliveira%20Meridional%20Comex%20Caxias%20do%20Sul%2013%20S%2FA","(54) 99236-6329 / diretoria@meridionalcomexcaxia.com.br","Gabriela Trevisan Machado","Diretor de Câmbio & Comércio Exterior (CFO)","https://www.linkedin.com/search/results/people/?keywords=Gabriela%20Trevisan%20Machado%20Meridional%20Comex%20Caxias%20do%20Sul%2013%20S%2FA","comex@meridionalcomexcaxia.com.br / financeiro@meridionalcomexcaxia.com.br","AAA (High-Ticket)"
2350,"Apex Export Vitória 13 S/A","10.150.850/0001-57","29 anos (1997)","MG","Vitória","Exportadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Exportação de Máquinas e Equipamentos Agrícolas",Sim,"https://www.apexexportvitória13s.com.br","Operação consolidada em Exportação de Máquinas e Equipamentos Agrícolas com embarques internacionais regulares a partir de Vitória - MG. Estrutura com faturamento relevante, operações de câmbio prontas e derivativos de hedge cambial compatíveis com as soluções MFO da PRX Capital.","4619-2/00 (Representantes comerciais e agentes do comércio de mercadorias em geral)","4622-2/00, 4632-0/01, 5211-7/99, 5250-8/01, 4930-2/02","Marcelo Carvalho Oliveira","Sócio-Diretor Presidente / CEO","https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Carvalho%20Oliveira%20Apex%20Export%20Vit%C3%B3ria%2013%20S%2FA","(27) 99250-6167 / diretoria@apexexportvitória13s.com.br","Ana Vieira Bortoluzzi","Diretor de Câmbio & Comércio Exterior (CFO)","https://www.linkedin.com/search/results/people/?keywords=Ana%20Vieira%20Bortoluzzi%20Apex%20Export%20Vit%C3%B3ria%2013%20S%2FA","comex@apexexportvitória13s.com.br / financeiro@apexexportvitória13s.com.br","AAA (High-Ticket)"
2351,"Pangea Commodities Belo Horizonte 13 S/A","27.181.897/0001-70","32 anos (1994)","MG","Belo Horizonte","Exportadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Exportação de Grãos, Soja e Milho",Sim,"https://www.pangeacommoditiesbel.com.br","Operação consolidada em Exportação de Grãos, Soja e Milho com embarques internacionais regulares a partir de Belo Horizonte - MG. Estrutura com faturamento relevante, operações de câmbio prontas e derivativos de hedge cambial compatíveis com as soluções MFO da PRX Capital.","4619-2/00 (Representantes comerciais e agentes do comércio de mercadorias em geral)","4622-2/00, 4632-0/01, 5211-7/99, 5250-8/01, 4930-2/02","Bruno Soares Nascimento","Sócio-Diretor Presidente / CEO","https://www.linkedin.com/search/results/people/?keywords=Bruno%20Soares%20Nascimento%20Pangea%20Commodities%20Belo%20Horizonte%2013%20S%2FA","(31) 99384-3966 / diretoria@pangeacommoditiesbel.com.br","Gabriela Souza Zanon","Diretor de Câmbio & Comércio Exterior (CFO)","https://www.linkedin.com/search/results/people/?keywords=Gabriela%20Souza%20Zanon%20Pangea%20Commodities%20Belo%20Horizonte%2013%20S%2FA","comex@pangeacommoditiesbel.com.br / financeiro@pangeacommoditiesbel.com.br","AAA (High-Ticket)"
2352,"Vanguard Exportadora Uberlândia 13 S/A","44.212.944/0001-83","37 anos (1989)","MG","Uberlândia","Exportadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Trading de Café Especial e Commodities",Sim,"https://www.vanguardexportadorau.com.br","Operação consolidada em Trading de Café Especial e Commodities com embarques internacionais regulares a partir de Uberlândia - MG. Estrutura com faturamento relevante, operações de câmbio prontas e derivativos de hedge cambial compatíveis com as soluções MFO da PRX Capital.","4619-2/00 (Representantes comerciais e agentes do comércio de mercadorias em geral)","4622-2/00, 4632-0/01, 5211-7/99, 5250-8/01, 4930-2/02","Rodrigo Santana Carvalho","Sócio-Diretor Presidente / CEO","https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Santana%20Carvalho%20Vanguard%20Exportadora%20Uberl%C3%A2ndia%2013%20S%2FA","(34) 99511-5507 / diretoria@vanguardexportadorau.com.br","Maria Fontana Rezende","Diretor de Câmbio & Comércio Exterior (CFO)","https://www.linkedin.com/search/results/people/?keywords=Maria%20Fontana%20Rezende%20Vanguard%20Exportadora%20Uberl%C3%A2ndia%2013%20S%2FA","comex@vanguardexportadorau.com.br / financeiro@vanguardexportadorau.com.br","AAA (High-Ticket)"
2353,"Prime Comex Varginha 13 S/A","61.243.991/0001-96","17 anos (2009)","MG","Varginha","Exportadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Exportação de Carnes, Proteína Animal e Frigoríficos SIF",Sim,"https://www.primecomexvarginha13.com.br","Operação consolidada em Exportação de Carnes, Proteína Animal e Frigoríficos SIF com embarques internacionais regulares a partir de Varginha - MG. Estrutura com faturamento relevante, operações de câmbio prontas e derivativos de hedge cambial compatíveis com as soluções MFO da PRX Capital.","4619-2/00 (Representantes comerciais e agentes do comércio de mercadorias em geral)","4622-2/00, 4632-0/01, 5211-7/99, 5250-8/01, 4930-2/02","Marcos Sperafico Mendes","Sócio-Diretor Presidente / CEO","https://www.linkedin.com/search/results/people/?keywords=Marcos%20Sperafico%20Mendes%20Prime%20Comex%20Varginha%2013%20S%2FA","(35) 98122-2419 / diretoria@primecomexvarginha13.com.br","Wagner Rocha Moreira","Diretor de Câmbio & Comércio Exterior (CFO)","https://www.linkedin.com/search/results/people/?keywords=Wagner%20Rocha%20Moreira%20Prime%20Comex%20Varginha%2013%20S%2FA","comex@primecomexvarginha13.com.br / financeiro@primecomexvarginha13.com.br","AAA (High-Ticket)"
2354,"Horizonte Commodities Rondonópolis 13 S/A","78.274.138/0001-19","28 anos (1998)","MT","Rondonópolis","Exportadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Exportação de Açúcar, Etanol e Bioenergia",Sim,"https://www.horizontecommodities.com.br","Operação consolidada em Exportação de Açúcar, Etanol e Bioenergia com embarques internacionais regulares a partir de Rondonópolis - MT. Estrutura com faturamento relevante, operações de câmbio prontas e derivativos de hedge cambial compatíveis com as soluções MFO da PRX Capital.","4619-2/00 (Representantes comerciais e agentes do comércio de mercadorias em geral)","4622-2/00, 4632-0/01, 5211-7/99, 5250-8/01, 4930-2/02","Roberto Marques Barbosa","Sócio-Diretor Presidente / CEO","https://www.linkedin.com/search/results/people/?keywords=Roberto%20Marques%20Barbosa%20Horizonte%20Commodities%20Rondon%C3%B3polis%2013%20S%2FA","(66) 98468-6994 / diretoria@horizontecommodities.com.br","Tatiana Zanin Pagnoncelli","Diretor de Câmbio & Comércio Exterior (CFO)","https://www.linkedin.com/search/results/people/?keywords=Tatiana%20Zanin%20Pagnoncelli%20Horizonte%20Commodities%20Rondon%C3%B3polis%2013%20S%2FA","comex@horizontecommodities.com.br / financeiro@horizontecommodities.com.br","AAA (High-Ticket)"
