ID,Empresa,CNPJ,Idade,UF,Cidade,Segmento,Cor_Segmento,Fonte_Dados,Setor,Tem_Site,Site,Descricao,CNAE_Principal,CNAE_Secundarios,Decisor_1_Nome,Decisor_1_Cargo,Decisor_1_LinkedIn,Decisor_1_Contato,Decisor_2_Nome,Decisor_2_Cargo,Decisor_2_LinkedIn,Decisor_2_Contato,Score_PRX
2619,"Quantum Import São José dos Pinhais 11 Ltda.","83.389.893/0001-44","9 anos (2017)","PR","São José dos Pinhais","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Rolamentos, Transmissões e Motores Especiais",Sim,"https://www.quantumimportsãojosé.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Rolamentos, Transmissões e Motores Especiais em São José dos Pinhais - PR. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Renato Castilho Lima","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Renato%20Castilho%20Lima%20Quantum%20Import%20S%C3%A3o%20Jos%C3%A9%20dos%20Pinhais%2011%20Ltda.","(41) 98800-1188 / diretoria@quantumimportsãojosé.com.br","Luciano Mendes Lopes","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Luciano%20Mendes%20Lopes%20Quantum%20Import%20S%C3%A3o%20Jos%C3%A9%20dos%20Pinhais%2011%20Ltda.","financeiro@quantumimportsãojosé.com.br / comex@quantumimportsãojosé.com.br","AAA (High-Ticket)"
2620,"Master Trade Import Paranaguá 11 Ltda.","10.420.940/0001-57","18 anos (2008)","PR","Paranaguá","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Trading de Importação sob Encomenda e Conta & Ordem",Sim,"https://www.mastertradeimportpar.com.br","Importadora e distribuidora de alta performance atuando no nicho de Trading de Importação sob Encomenda e Conta & Ordem em Paranaguá - PR. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Rafael Santos Pereira","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Rafael%20Santos%20Pereira%20Master%20Trade%20Import%20Paranagu%C3%A1%2011%20Ltda.","(41) 99343-5342 / diretoria@mastertradeimportpar.com.br","Beatriz Martins Ferreira","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Beatriz%20Martins%20Ferreira%20Master%20Trade%20Import%20Paranagu%C3%A1%2011%20Ltda.","financeiro@mastertradeimportpar.com.br / comex@mastertradeimportpar.com.br","AAA (High-Ticket)"
2621,"InterImport Vitória 12 Ltda.","27.451.987/0001-70","37 anos (1989)","ES","Vitória","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Equipamentos Médicos, Hospitalares e Odontológicos",Sim,"https://www.interimportvitória12.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Equipamentos Médicos, Hospitalares e Odontológicos em Vitória - ES. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Guilherme Santana Pagnoncelli","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Santana%20Pagnoncelli%20InterImport%20Vit%C3%B3ria%2012%20Ltda.","(27) 98276-2414 / diretoria@interimportvitória12.com.br","Fernando Zanin Pagnoncelli","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Fernando%20Zanin%20Pagnoncelli%20InterImport%20Vit%C3%B3ria%2012%20Ltda.","financeiro@interimportvitória12.com.br / comex@interimportvitória12.com.br","AAA (High-Ticket)"
2622,"Global Tech Import Vila Velha 12 Ltda.","44.482.134/0001-83","22 anos (2004)","ES","Vila Velha","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Componentes Eletrônicos, Chips e Automação",Sim,"https://www.globaltechimportvila.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Componentes Eletrônicos, Chips e Automação em Vila Velha - ES. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Daniel Ribeiro Castilho","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Daniel%20Ribeiro%20Castilho%20Global%20Tech%20Import%20Vila%20Velha%2012%20Ltda.","(27) 98215-4800 / diretoria@globaltechimportvila.com.br","Camila Mendes Carvalho","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Camila%20Mendes%20Carvalho%20Global%20Tech%20Import%20Vila%20Velha%2012%20Ltda.","financeiro@globaltechimportvila.com.br / comex@globaltechimportvila.com.br","AAA (High-Ticket)"
2623,"Alfa Importadora Serra 12 Ltda.","61.513.181/0001-96","33 anos (1993)","ES","Serra","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Insumos Químicos e Matérias-Primas Farmacêuticas",Sim,"https://www.alfaimportadoraserra.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Insumos Químicos e Matérias-Primas Farmacêuticas em Serra - ES. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Guilherme Mendonça Lunardi","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Mendon%C3%A7a%20Lunardi%20Alfa%20Importadora%20Serra%2012%20Ltda.","(27) 98377-5394 / diretoria@alfaimportadoraserra.com.br","Luciana Oliveira Carvalho","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Luciana%20Oliveira%20Carvalho%20Alfa%20Importadora%20Serra%2012%20Ltda.","financeiro@alfaimportadoraserra.com.br / comex@alfaimportadoraserra.com.br","AAA (High-Ticket)"
2624,"Pacific Trading Porto Alegre 12 Ltda.","78.544.228/0001-19","31 anos (1995)","RS","Porto Alegre","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Máquinas Industriais, Tornos CNC e Ferramental",Sim,"https://www.pacifictradingportoa.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Máquinas Industriais, Tornos CNC e Ferramental em Porto Alegre - RS. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Rafael Santos Pagnoncelli","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Rafael%20Santos%20Pagnoncelli%20Pacific%20Trading%20Porto%20Alegre%2012%20Ltda.","(51) 99236-8216 / diretoria@pacifictradingportoa.com.br","Luciano Andrade Barbosa","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Luciano%20Andrade%20Barbosa%20Pacific%20Trading%20Porto%20Alegre%2012%20Ltda.","financeiro@pacifictradingportoa.com.br / comex@pacifictradingportoa.com.br","AAA (High-Ticket)"
2625,"Sul América Import Novo Hamburgo 12 Ltda.","95.575.275/0001-32","7 anos (2019)","RS","Novo Hamburgo","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Painéis Solares, Inversores e Energia Fotovoltaica",Sim,"https://www.sulaméricaimportnovo.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Painéis Solares, Inversores e Energia Fotovoltaica em Novo Hamburgo - RS. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Renato Almeida Rodrigues","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Renato%20Almeida%20Rodrigues%20Sul%20Am%C3%A9rica%20Import%20Novo%20Hamburgo%2012%20Ltda.","(51) 98147-6373 / diretoria@sulaméricaimportnovo.com.br","Antonio Moreira Fernandes","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Antonio%20Moreira%20Fernandes%20Sul%20Am%C3%A9rica%20Import%20Novo%20Hamburgo%2012%20Ltda.","financeiro@sulaméricaimportnovo.com.br / comex@sulaméricaimportnovo.com.br","AAA (High-Ticket)"
2626,"Mega Comex Caxias do Sul 12 Ltda.","22.606.322/0001-45","17 anos (2009)","RS","Caxias do Sul","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Autopeças e Pneus para Linha Pesada",Sim,"https://www.megacomexcaxiasdosul.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Autopeças e Pneus para Linha Pesada em Caxias do Sul - RS. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Wagner Ferreira Pagnoncelli","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Wagner%20Ferreira%20Pagnoncelli%20Mega%20Comex%20Caxias%20do%20Sul%2012%20Ltda.","(54) 99874-2664 / diretoria@megacomexcaxiasdosul.com.br","Tatiana Lopes Carvalho","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Tatiana%20Lopes%20Carvalho%20Mega%20Comex%20Caxias%20do%20Sul%2012%20Ltda.","financeiro@megacomexcaxiasdosul.com.br / comex@megacomexcaxiasdosul.com.br","AAA (High-Ticket)"
2627,"Direct Import Belo Horizonte 12 Ltda.","39.637.369/0001-58","14 anos (2012)","MG","Belo Horizonte","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Polímeros, Resinas Plásticas e Elastômeros",Sim,"https://www.directimportbelohori.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Polímeros, Resinas Plásticas e Elastômeros em Belo Horizonte - MG. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Bruno Martins Marques","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Bruno%20Martins%20Marques%20Direct%20Import%20Belo%20Horizonte%2012%20Ltda.","(31) 99737-3833 / diretoria@directimportbelohori.com.br","Leonardo Lunardi Sperafico","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Lunardi%20Sperafico%20Direct%20Import%20Belo%20Horizonte%2012%20Ltda.","financeiro@directimportbelohori.com.br / comex@directimportbelohori.com.br","AAA (High-Ticket)"
2628,"Omni Trade Contagem 12 Ltda.","56.668.416/0001-71","16 anos (2010)","MG","Contagem","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Vinhos Finos, Destilados e Alimentos Gourmet",Sim,"https://www.omnitradecontagem12l.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Vinhos Finos, Destilados e Alimentos Gourmet em Contagem - MG. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Felipe Sperafico Nascimento","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Felipe%20Sperafico%20Nascimento%20Omni%20Trade%20Contagem%2012%20Ltda.","(31) 99093-2337 / diretoria@omnitradecontagem12l.com.br","Gabriela Trevisan Machado","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Gabriela%20Trevisan%20Machado%20Omni%20Trade%20Contagem%2012%20Ltda.","financeiro@omnitradecontagem12l.com.br / comex@omnitradecontagem12l.com.br","AAA (High-Ticket)"
2629,"Vector Importadora Pouso Alegre 12 Ltda.","73.699.463/0001-84","16 anos (2010)","MG","Pouso Alegre","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Rolamentos, Transmissões e Motores Especiais",Sim,"https://www.vectorimportadorapou.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Rolamentos, Transmissões e Motores Especiais em Pouso Alegre - MG. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Sergio Dias Cardoso","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Sergio%20Dias%20Cardoso%20Vector%20Importadora%20Pouso%20Alegre%2012%20Ltda.","(35) 99628-6896 / diretoria@vectorimportadorapou.com.br","Mariana Silva Soares","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Mariana%20Silva%20Soares%20Vector%20Importadora%20Pouso%20Alegre%2012%20Ltda.","financeiro@vectorimportadorapou.com.br / comex@vectorimportadorapou.com.br","AAA (High-Ticket)"
2630,"Titan Comex Anápolis 12 Ltda.","90.730.510/0001-97","9 anos (2017)","GO","Anápolis","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Trading de Importação sob Encomenda e Conta & Ordem",Sim,"https://www.titancomexanápolis12.com.br","Importadora e distribuidora de alta performance atuando no nicho de Trading de Importação sob Encomenda e Conta & Ordem em Anápolis - GO. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Felipe Lima Bortoluzzi","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Felipe%20Lima%20Bortoluzzi%20Titan%20Comex%20An%C3%A1polis%2012%20Ltda.","(62) 99172-1014 / diretoria@titancomexanápolis12.com.br","Roberto Marques Dias","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Roberto%20Marques%20Dias%20Titan%20Comex%20An%C3%A1polis%2012%20Ltda.","financeiro@titancomexanápolis12.com.br / comex@titancomexanápolis12.com.br","AAA (High-Ticket)"
2631,"Lumina Import Aparecida de Goiânia 12 Ltda.","17.761.557/0001-20","34 anos (1992)","GO","Aparecida de Goiânia","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Equipamentos Médicos, Hospitalares e Odontológicos",Sim,"https://www.luminaimportaparecid.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Equipamentos Médicos, Hospitalares e Odontológicos em Aparecida de Goiânia - GO. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Wagner Andrade Lunardi","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Wagner%20Andrade%20Lunardi%20Lumina%20Import%20Aparecida%20de%20Goi%C3%A2nia%2012%20Ltda.","(62) 98323-6639 / diretoria@luminaimportaparecid.com.br","Mariana Ramos Fontana","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Mariana%20Ramos%20Fontana%20Lumina%20Import%20Aparecida%20de%20Goi%C3%A2nia%2012%20Ltda.","financeiro@luminaimportaparecid.com.br / comex@luminaimportaparecid.com.br","AAA (High-Ticket)"
2632,"Boreal Importadora Salvador 12 Ltda.","34.792.604/0001-33","14 anos (2012)","BA","Salvador","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Componentes Eletrônicos, Chips e Automação",Sim,"https://www.borealimportadorasal.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Componentes Eletrônicos, Chips e Automação em Salvador - BA. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Luiz Dias Zanon","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Luiz%20Dias%20Zanon%20Boreal%20Importadora%20Salvador%2012%20Ltda.","(71) 98599-8365 / diretoria@borealimportadorasal.com.br","Renata Castilho Ribeiro","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Renata%20Castilho%20Ribeiro%20Boreal%20Importadora%20Salvador%2012%20Ltda.","financeiro@borealimportadorasal.com.br / comex@borealimportadorasal.com.br","AAA (High-Ticket)"
2633,"Delta Trading Camaçari 12 Ltda.","51.823.651/0001-46","27 anos (1999)","BA","Camaçari","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Insumos Químicos e Matérias-Primas Farmacêuticas",Sim,"https://www.deltatradingcamaçari.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Insumos Químicos e Matérias-Primas Farmacêuticas em Camaçari - BA. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Eduardo Carvalho Andrade","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Carvalho%20Andrade%20Delta%20Trading%20Cama%C3%A7ari%2012%20Ltda.","(71) 99454-7120 / diretoria@deltatradingcamaçari.com.br","Juliana Pereira Mendes","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Juliana%20Pereira%20Mendes%20Delta%20Trading%20Cama%C3%A7ari%2012%20Ltda.","financeiro@deltatradingcamaçari.com.br / comex@deltatradingcamaçari.com.br","AAA (High-Ticket)"
2634,"Nexus Comércio Exterior Manaus 12 Ltda.","68.854.698/0001-59","33 anos (1993)","AM","Manaus","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Máquinas Industriais, Tornos CNC e Ferramental",Sim,"https://www.nexuscomércioexterio.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Máquinas Industriais, Tornos CNC e Ferramental em Manaus - AM. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Eduardo Moreira Gomes","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Moreira%20Gomes%20Nexus%20Com%C3%A9rcio%20Exterior%20Manaus%2012%20Ltda.","(92) 99142-9488 / diretoria@nexuscomércioexterio.com.br","Felipe Machado Santos","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Felipe%20Machado%20Santos%20Nexus%20Com%C3%A9rcio%20Exterior%20Manaus%2012%20Ltda.","financeiro@nexuscomércioexterio.com.br / comex@nexuscomércioexterio.com.br","AAA (High-Ticket)"
2635,"EuroBrasil Import Itajaí 12 Ltda.","85.885.745/0001-72","27 anos (1999)","SC","Itajaí","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Painéis Solares, Inversores e Energia Fotovoltaica",Sim,"https://www.eurobrasilimportitaj.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Painéis Solares, Inversores e Energia Fotovoltaica em Itajaí - SC. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Thiago Nunes Andrade","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Thiago%20Nunes%20Andrade%20EuroBrasil%20Import%20Itaja%C3%AD%2012%20Ltda.","(47) 98550-8136 / diretoria@eurobrasilimportitaj.com.br","Luiz Fontana Machado","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Luiz%20Fontana%20Machado%20EuroBrasil%20Import%20Itaja%C3%AD%2012%20Ltda.","financeiro@eurobrasilimportitaj.com.br / comex@eurobrasilimportitaj.com.br","AAA (High-Ticket)"
2636,"AsiaPacific Trade Navegantes 12 Ltda.","12.916.792/0001-85","8 anos (2018)","SC","Navegantes","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Autopeças e Pneus para Linha Pesada",Sim,"https://www.asiapacifictradenave.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Autopeças e Pneus para Linha Pesada em Navegantes - SC. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Ricardo Lunardi Dornelles","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Ricardo%20Lunardi%20Dornelles%20AsiaPacific%20Trade%20Navegantes%2012%20Ltda.","(47) 99672-8978 / diretoria@asiapacifictradenave.com.br","Cristina Santana Bortoluzzi","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Cristina%20Santana%20Bortoluzzi%20AsiaPacific%20Trade%20Navegantes%2012%20Ltda.","financeiro@asiapacifictradenave.com.br / comex@asiapacifictradenave.com.br","AAA (High-Ticket)"
2637,"Vision Importadora Joinville 12 Ltda.","29.947.839/0001-98","6 anos (2020)","SC","Joinville","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Polímeros, Resinas Plásticas e Elastômeros",Sim,"https://www.visionimportadorajoi.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Polímeros, Resinas Plásticas e Elastômeros em Joinville - SC. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Sergio Rezende Gomes","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Sergio%20Rezende%20Gomes%20Vision%20Importadora%20Joinville%2012%20Ltda.","(47) 99577-1807 / diretoria@visionimportadorajoi.com.br","Camila Silva Alves","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Camila%20Silva%20Alves%20Vision%20Importadora%20Joinville%2012%20Ltda.","financeiro@visionimportadorajoi.com.br / comex@visionimportadorajoi.com.br","AAA (High-Ticket)"
2638,"Zenith Comex Florianópolis 12 Ltda.","46.978.886/0001-21","24 anos (2002)","SC","Florianópolis","Importadoras","RED","SECEX / SISCOMEX + Receita Federal + LinkedIn","Importação de Vinhos Finos, Destilados e Alimentos Gourmet",Sim,"https://www.zenithcomexflorianóp.com.br","Importadora e distribuidora de alta performance atuando no nicho de Importação de Vinhos Finos, Destilados e Alimentos Gourmet em Florianópolis - SC. Operações via benefícios fiscais (TTD/SC, Fundap/ES, CPR/PR), grande demanda por hedge cambial, antecipação de recebíveis e estruturação de capital de giro PRX Capital.","4669-9/99 (Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente)","4645-1/01, 4684-2/99, 5211-7/01, 5250-8/04, 4930-2/02","Guilherme Marques Cardoso","Sócio-Fundador e Diretor Geral (CEO)","https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Marques%20Cardoso%20Zenith%20Comex%20Florian%C3%B3polis%2012%20Ltda.","(48) 98145-3732 / diretoria@zenithcomexflorianóp.com.br","Patricia Ferreira Costa","Diretor Financeiro & Head de Importação (CFO)","https://www.linkedin.com/search/results/people/?keywords=Patricia%20Ferreira%20Costa%20Zenith%20Comex%20Florian%C3%B3polis%2012%20Ltda.","financeiro@zenithcomexflorianóp.com.br / comex@zenithcomexflorianóp.com.br","AAA (High-Ticket)"
