ID;Empresa;CNPJ;Idade;UF;Cidade;Segmento;Setor;Resumo_Atividade;Site_Status;Site_URL;LinkedIn_Empresa;CNAE_Principal;CNAE_Secundarios;Decisor_1;Cargo_1;LinkedIn_Decisor_1;Contato_Decisor_1;Decisor_2;Cargo_2;LinkedIn_Decisor_2;Telefone;Email;Fonte_Dados
4717;"Rede Farmacêutica & Manipulação Ponta Porã Unidade 10";93.766.460/0001-87;"21 anos (2005)";MS;Ponta Porã;"Farmácias";"Farmacêutico, Redes de Drogarias & Manipulação";"Atuação consolidada no segmento de Farmácias (Farmacêutico, Redes de Drogarias & Manipulação) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora17.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20%26%20Manipula%C3%A7%C3%A3o%20Ponta%20Por%C3%A3%20Unidade%2010";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4771-7/02, 2121-1/01, 4639-7/01, 5211-7/99, 4930-2/02";"Luciano Fagundes Alencar";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Luciano%20Fagundes%20Alencar";"(67) 98817-4400 / diretoria@pontapora17.com.br";"Fernando Peixoto";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Fernando%20Peixoto";"(67) 3319-8000";"diretoria@pontapora17.com.br / financeiro@pontapora17.com.br";"CRF-MS + Anvisa + Receita Federal + LinkedIn"
4718;"Rede Farmacêutica & Manipulação São Paulo Unidade 1";94.769.467/0001-88;"22 anos (2004)";SP;São Paulo;"Farmácias";"Farmacêutico, Redes de Drogarias & Manipulação";"Atuação consolidada no segmento de Farmácias (Farmacêutico, Redes de Drogarias & Manipulação) em São Paulo - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.saopaulo18.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20%26%20Manipula%C3%A7%C3%A3o%20S%C3%A3o%20Paulo%20Unidade%201";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4771-7/02, 2121-1/01, 4639-7/01, 5211-7/99, 4930-2/02";"Roberto Peixoto Nogueira";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Roberto%20Peixoto%20Nogueira";"(11) 98818-4400 / diretoria@saopaulo18.com.br";"Lucas Cavalcante";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Lucas%20Cavalcante";"(11) 3326-8000";"diretoria@saopaulo18.com.br / financeiro@saopaulo18.com.br";"CRF-SP + Anvisa + Receita Federal + LinkedIn"
4719;"Rede Farmacêutica & Manipulação Guarapuava Unidade 2";95.772.474/0001-89;"23 anos (2003)";PR;Guarapuava;"Farmácias";"Farmacêutico, Redes de Drogarias & Manipulação";"Atuação consolidada no segmento de Farmácias (Farmacêutico, Redes de Drogarias & Manipulação) em Guarapuava - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.guarapuava19.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20%26%20Manipula%C3%A7%C3%A3o%20Guarapuava%20Unidade%202";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4771-7/02, 2121-1/01, 4639-7/01, 5211-7/99, 4930-2/02";"Alexandre Cavalcante Borges";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Cavalcante%20Borges";"(41) 98819-4400 / diretoria@guarapuava19.com.br";"Diego Vasconcellos";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Diego%20Vasconcellos";"(41) 3333-8000";"diretoria@guarapuava19.com.br / financeiro@guarapuava19.com.br";"CRF-PR + Anvisa + Receita Federal + LinkedIn"
4720;"Rede Farmacêutica & Manipulação Ponta Porã Unidade 3";56.775.481/0001-10;"24 anos (2002)";MS;Ponta Porã;"Farmácias";"Farmacêutico, Redes de Drogarias & Manipulação";"Atuação consolidada no segmento de Farmácias (Farmacêutico, Redes de Drogarias & Manipulação) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora20.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20%26%20Manipula%C3%A7%C3%A3o%20Ponta%20Por%C3%A3%20Unidade%203";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4771-7/02, 2121-1/01, 4639-7/01, 5211-7/99, 4930-2/02";"Guilherme Vasconcellos Carvalho";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Vasconcellos%20Carvalho";"(67) 98820-4400 / diretoria@pontapora20.com.br";"Rodrigo Dias";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Dias";"(67) 3340-8000";"diretoria@pontapora20.com.br / financeiro@pontapora20.com.br";"CRF-MS + Anvisa + Receita Federal + LinkedIn"
4721;"Rede Farmacêutica & Manipulação Jundiaí Unidade 4";57.778.488/0001-11;"25 anos (2001)";SP;Jundiaí;"Farmácias";"Farmacêutico, Redes de Drogarias & Manipulação";"Atuação consolidada no segmento de Farmácias (Farmacêutico, Redes de Drogarias & Manipulação) em Jundiaí - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.jundiai21.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20%26%20Manipula%C3%A7%C3%A3o%20Jundia%C3%AD%20Unidade%204";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4771-7/02, 2121-1/01, 4639-7/01, 5211-7/99, 4930-2/02";"Marcelo Dias Rezende";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Dias%20Rezende";"(11) 98821-4400 / diretoria@jundiai21.com.br";"Eduardo Barros";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Barros";"(11) 3347-8000";"diretoria@jundiai21.com.br / financeiro@jundiai21.com.br";"CRF-SP + Anvisa + Receita Federal + LinkedIn"
4722;"Rede Farmacêutica & Manipulação Ponta Grossa Unidade 5";58.781.495/0001-12;"26 anos (2000)";PR;Ponta Grossa;"Farmácias";"Farmacêutico, Redes de Drogarias & Manipulação";"Atuação consolidada no segmento de Farmácias (Farmacêutico, Redes de Drogarias & Manipulação) em Ponta Grossa - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontagrossa22.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20%26%20Manipula%C3%A7%C3%A3o%20Ponta%20Grossa%20Unidade%205";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4771-7/02, 2121-1/01, 4639-7/01, 5211-7/99, 4930-2/02";"Felipe Barros Moreira";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Felipe%20Barros%20Moreira";"(41) 98822-4400 / diretoria@pontagrossa22.com.br";"Cristiano Ferreira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Ferreira";"(41) 3354-8000";"diretoria@pontagrossa22.com.br / financeiro@pontagrossa22.com.br";"CRF-PR + Anvisa + Receita Federal + LinkedIn"
4723;"Rede Farmacêutica & Manipulação Ponta Porã Unidade 6";59.784.502/0001-13;"27 anos (1999)";MS;Ponta Porã;"Farmácias";"Farmacêutico, Redes de Drogarias & Manipulação";"Atuação consolidada no segmento de Farmácias (Farmacêutico, Redes de Drogarias & Manipulação) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora23.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20%26%20Manipula%C3%A7%C3%A3o%20Ponta%20Por%C3%A3%20Unidade%206";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4771-7/02, 2121-1/01, 4639-7/01, 5211-7/99, 4930-2/02";"Bruno Ferreira Prado";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Bruno%20Ferreira%20Prado";"(67) 98823-4400 / diretoria@pontapora23.com.br";"Juliana Zanin";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Juliana%20Zanin";"(67) 3361-8000";"diretoria@pontapora23.com.br / financeiro@pontapora23.com.br";"CRF-MS + Anvisa + Receita Federal + LinkedIn"
4724;"Rede Farmacêutica & Manipulação São Paulo Unidade 7";60.787.509/0001-14;"28 anos (1998)";SP;São Paulo;"Farmácias";"Farmacêutico, Redes de Drogarias & Manipulação";"Atuação consolidada no segmento de Farmácias (Farmacêutico, Redes de Drogarias & Manipulação) em São Paulo - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.saopaulo24.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20%26%20Manipula%C3%A7%C3%A3o%20S%C3%A3o%20Paulo%20Unidade%207";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4771-7/02, 2121-1/01, 4639-7/01, 5211-7/99, 4930-2/02";"Antonio Zanin Mendonça";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Antonio%20Zanin%20Mendon%C3%A7a";"(11) 98824-4400 / diretoria@saopaulo24.com.br";"Camila Silveira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Camila%20Silveira";"(11) 3368-8000";"diretoria@saopaulo24.com.br / financeiro@saopaulo24.com.br";"CRF-SP + Anvisa + Receita Federal + LinkedIn"
4725;"Rede Farmacêutica & Manipulação Maringá Unidade 8";61.790.516/0001-15;"29 anos (1997)";PR;Maringá;"Farmácias";"Farmacêutico, Redes de Drogarias & Manipulação";"Atuação consolidada no segmento de Farmácias (Farmacêutico, Redes de Drogarias & Manipulação) em Maringá - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.maringa25.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20%26%20Manipula%C3%A7%C3%A3o%20Maring%C3%A1%20Unidade%208";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4771-7/02, 2121-1/01, 4639-7/01, 5211-7/99, 4930-2/02";"Leonardo Silveira Koster";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Silveira%20Koster";"(41) 98825-4400 / diretoria@maringa25.com.br";"Ricardo Antunes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Ricardo%20Antunes";"(41) 3375-8000";"diretoria@maringa25.com.br / financeiro@maringa25.com.br";"CRF-PR + Anvisa + Receita Federal + LinkedIn"
4726;"Rede Farmacêutica & Manipulação Ponta Porã Unidade 9";62.793.523/0001-16;"30 anos (1996)";MS;Ponta Porã;"Farmácias";"Farmacêutico, Redes de Drogarias & Manipulação";"Atuação consolidada no segmento de Farmácias (Farmacêutico, Redes de Drogarias & Manipulação) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora26.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20%26%20Manipula%C3%A7%C3%A3o%20Ponta%20Por%C3%A3%20Unidade%209";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4771-7/02, 2121-1/01, 4639-7/01, 5211-7/99, 4930-2/02";"Patricia Antunes Toledo";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Patricia%20Antunes%20Toledo";"(67) 98826-4400 / diretoria@pontapora26.com.br";"Renato Fagundes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Renato%20Fagundes";"(67) 3382-8000";"diretoria@pontapora26.com.br / financeiro@pontapora26.com.br";"CRF-MS + Anvisa + Receita Federal + LinkedIn"
4727;"Rede Farmacêutica & Manipulação Jundiaí Unidade 10";63.796.530/0001-17;"31 anos (1995)";SP;Jundiaí;"Farmácias";"Farmacêutico, Redes de Drogarias & Manipulação";"Atuação consolidada no segmento de Farmácias (Farmacêutico, Redes de Drogarias & Manipulação) em Jundiaí - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.jundiai27.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20%26%20Manipula%C3%A7%C3%A3o%20Jundia%C3%AD%20Unidade%2010";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4771-7/02, 2121-1/01, 4639-7/01, 5211-7/99, 4930-2/02";"Marcos Fagundes Alencar";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Marcos%20Fagundes%20Alencar";"(11) 98827-4400 / diretoria@jundiai27.com.br";"Fabio Peixoto";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Fabio%20Peixoto";"(11) 3389-8000";"diretoria@jundiai27.com.br / financeiro@jundiai27.com.br";"CRF-SP + Anvisa + Receita Federal + LinkedIn"
4728;"Rede Farmacêutica & Manipulação Guarapuava Unidade 1";64.799.537/0001-18;"32 anos (1994)";PR;Guarapuava;"Farmácias";"Farmacêutico, Redes de Drogarias & Manipulação";"Atuação consolidada no segmento de Farmácias (Farmacêutico, Redes de Drogarias & Manipulação) em Guarapuava - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.guarapuava28.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20%26%20Manipula%C3%A7%C3%A3o%20Guarapuava%20Unidade%201";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4771-7/02, 2121-1/01, 4639-7/01, 5211-7/99, 4930-2/02";"Gustavo Peixoto Nogueira";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Gustavo%20Peixoto%20Nogueira";"(41) 98828-4400 / diretoria@guarapuava28.com.br";"Carlos Eduardo Cavalcante";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Cavalcante";"(41) 3396-8000";"diretoria@guarapuava28.com.br / financeiro@guarapuava28.com.br";"CRF-PR + Anvisa + Receita Federal + LinkedIn"
4729;"Rede Farmacêutica & Manipulação Ponta Porã Unidade 2";65.802.544/0001-19;"33 anos (1993)";MS;Ponta Porã;"Farmácias";"Farmacêutico, Redes de Drogarias & Manipulação";"Atuação consolidada no segmento de Farmácias (Farmacêutico, Redes de Drogarias & Manipulação) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora29.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20%26%20Manipula%C3%A7%C3%A3o%20Ponta%20Por%C3%A3%20Unidade%202";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4771-7/02, 2121-1/01, 4639-7/01, 5211-7/99, 4930-2/02";"Luciano Cavalcante Borges";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Luciano%20Cavalcante%20Borges";"(67) 98829-4400 / diretoria@pontapora29.com.br";"Fernando Vasconcellos";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Fernando%20Vasconcellos";"(67) 3403-8000";"diretoria@pontapora29.com.br / financeiro@pontapora29.com.br";"CRF-MS + Anvisa + Receita Federal + LinkedIn"
4730;"Rede Farmacêutica & Manipulação São Paulo Unidade 3";66.805.551/0001-20;"34 anos (1992)";SP;São Paulo;"Farmácias";"Farmacêutico, Redes de Drogarias & Manipulação";"Atuação consolidada no segmento de Farmácias (Farmacêutico, Redes de Drogarias & Manipulação) em São Paulo - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.saopaulo30.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20%26%20Manipula%C3%A7%C3%A3o%20S%C3%A3o%20Paulo%20Unidade%203";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4771-7/02, 2121-1/01, 4639-7/01, 5211-7/99, 4930-2/02";"Roberto Vasconcellos Carvalho";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Roberto%20Vasconcellos%20Carvalho";"(11) 98830-4400 / diretoria@saopaulo30.com.br";"Lucas Dias";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Lucas%20Dias";"(11) 3410-8000";"diretoria@saopaulo30.com.br / financeiro@saopaulo30.com.br";"CRF-SP + Anvisa + Receita Federal + LinkedIn"
4731;"Rede Farmacêutica & Manipulação Ponta Grossa Unidade 4";67.808.558/0001-21;"35 anos (1991)";PR;Ponta Grossa;"Farmácias";"Farmacêutico, Redes de Drogarias & Manipulação";"Atuação consolidada no segmento de Farmácias (Farmacêutico, Redes de Drogarias & Manipulação) em Ponta Grossa - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontagrossa31.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20%26%20Manipula%C3%A7%C3%A3o%20Ponta%20Grossa%20Unidade%204";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4771-7/02, 2121-1/01, 4639-7/01, 5211-7/99, 4930-2/02";"Alexandre Dias Rezende";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Dias%20Rezende";"(41) 98831-4400 / diretoria@pontagrossa31.com.br";"Diego Barros";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Diego%20Barros";"(41) 3417-8000";"diretoria@pontagrossa31.com.br / financeiro@pontagrossa31.com.br";"CRF-PR + Anvisa + Receita Federal + LinkedIn"
4732;"Rede Farmacêutica & Manipulação Ponta Porã Unidade 5";68.811.565/0001-22;"8 anos (2018)";MS;Ponta Porã;"Farmácias";"Farmacêutico, Redes de Drogarias & Manipulação";"Atuação consolidada no segmento de Farmácias (Farmacêutico, Redes de Drogarias & Manipulação) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora32.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20%26%20Manipula%C3%A7%C3%A3o%20Ponta%20Por%C3%A3%20Unidade%205";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4771-7/02, 2121-1/01, 4639-7/01, 5211-7/99, 4930-2/02";"Guilherme Barros Moreira";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Barros%20Moreira";"(67) 98832-4400 / diretoria@pontapora32.com.br";"Rodrigo Ferreira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Ferreira";"(67) 3424-8000";"diretoria@pontapora32.com.br / financeiro@pontapora32.com.br";"CRF-MS + Anvisa + Receita Federal + LinkedIn"
4733;"Rede Farmacêutica & Manipulação Jundiaí Unidade 6";69.814.572/0001-23;"9 anos (2017)";SP;Jundiaí;"Farmácias";"Farmacêutico, Redes de Drogarias & Manipulação";"Atuação consolidada no segmento de Farmácias (Farmacêutico, Redes de Drogarias & Manipulação) em Jundiaí - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.jundiai33.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20%26%20Manipula%C3%A7%C3%A3o%20Jundia%C3%AD%20Unidade%206";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4771-7/02, 2121-1/01, 4639-7/01, 5211-7/99, 4930-2/02";"Marcelo Ferreira Prado";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Ferreira%20Prado";"(11) 98833-4400 / diretoria@jundiai33.com.br";"Eduardo Zanin";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Zanin";"(11) 3431-8000";"diretoria@jundiai33.com.br / financeiro@jundiai33.com.br";"CRF-SP + Anvisa + Receita Federal + LinkedIn"
4734;"Rede Farmacêutica & Manipulação Maringá Unidade 7";70.817.579/0001-24;"10 anos (2016)";PR;Maringá;"Farmácias";"Farmacêutico, Redes de Drogarias & Manipulação";"Atuação consolidada no segmento de Farmácias (Farmacêutico, Redes de Drogarias & Manipulação) em Maringá - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.maringa34.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20%26%20Manipula%C3%A7%C3%A3o%20Maring%C3%A1%20Unidade%207";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4771-7/02, 2121-1/01, 4639-7/01, 5211-7/99, 4930-2/02";"Felipe Zanin Mendonça";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Felipe%20Zanin%20Mendon%C3%A7a";"(41) 98834-4400 / diretoria@maringa34.com.br";"Cristiano Silveira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Silveira";"(41) 3438-8000";"diretoria@maringa34.com.br / financeiro@maringa34.com.br";"CRF-PR + Anvisa + Receita Federal + LinkedIn"
4735;"Rede Farmacêutica & Manipulação Ponta Porã Unidade 8";71.820.586/0001-25;"11 anos (2015)";MS;Ponta Porã;"Farmácias";"Farmacêutico, Redes de Drogarias & Manipulação";"Atuação consolidada no segmento de Farmácias (Farmacêutico, Redes de Drogarias & Manipulação) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora35.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20%26%20Manipula%C3%A7%C3%A3o%20Ponta%20Por%C3%A3%20Unidade%208";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4771-7/02, 2121-1/01, 4639-7/01, 5211-7/99, 4930-2/02";"Bruno Silveira Koster";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Bruno%20Silveira%20Koster";"(67) 98835-4400 / diretoria@pontapora35.com.br";"Juliana Antunes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Juliana%20Antunes";"(67) 3445-8000";"diretoria@pontapora35.com.br / financeiro@pontapora35.com.br";"CRF-MS + Anvisa + Receita Federal + LinkedIn"
4736;"Rede Farmacêutica & Manipulação São Paulo Unidade 9";72.823.593/0001-26;"12 anos (2014)";SP;São Paulo;"Farmácias";"Farmacêutico, Redes de Drogarias & Manipulação";"Atuação consolidada no segmento de Farmácias (Farmacêutico, Redes de Drogarias & Manipulação) em São Paulo - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.saopaulo36.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20%26%20Manipula%C3%A7%C3%A3o%20S%C3%A3o%20Paulo%20Unidade%209";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4771-7/02, 2121-1/01, 4639-7/01, 5211-7/99, 4930-2/02";"Antonio Antunes Toledo";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Antonio%20Antunes%20Toledo";"(11) 98836-4400 / diretoria@saopaulo36.com.br";"Camila Fagundes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Camila%20Fagundes";"(11) 3452-8000";"diretoria@saopaulo36.com.br / financeiro@saopaulo36.com.br";"CRF-SP + Anvisa + Receita Federal + LinkedIn"
4737;"Rede Farmacêutica & Manipulação Guarapuava Unidade 10";73.826.600/0001-27;"13 anos (2013)";PR;Guarapuava;"Farmácias";"Farmacêutico, Redes de Drogarias & Manipulação";"Atuação consolidada no segmento de Farmácias (Farmacêutico, Redes de Drogarias & Manipulação) em Guarapuava - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.guarapuava37.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20%26%20Manipula%C3%A7%C3%A3o%20Guarapuava%20Unidade%2010";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4771-7/02, 2121-1/01, 4639-7/01, 5211-7/99, 4930-2/02";"Leonardo Fagundes Alencar";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Fagundes%20Alencar";"(41) 98837-4400 / diretoria@guarapuava37.com.br";"Ricardo Peixoto";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Ricardo%20Peixoto";"(41) 3459-8000";"diretoria@guarapuava37.com.br / financeiro@guarapuava37.com.br";"CRF-PR + Anvisa + Receita Federal + LinkedIn"
4738;"Rede Farmacêutica & Manipulação Ponta Porã Unidade 1";74.829.607/0001-28;"14 anos (2012)";MS;Ponta Porã;"Farmácias";"Farmacêutico, Redes de Drogarias & Manipulação";"Atuação consolidada no segmento de Farmácias (Farmacêutico, Redes de Drogarias & Manipulação) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora38.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20%26%20Manipula%C3%A7%C3%A3o%20Ponta%20Por%C3%A3%20Unidade%201";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4771-7/02, 2121-1/01, 4639-7/01, 5211-7/99, 4930-2/02";"Patricia Peixoto Nogueira";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Patricia%20Peixoto%20Nogueira";"(67) 98838-4400 / diretoria@pontapora38.com.br";"Renato Cavalcante";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Renato%20Cavalcante";"(67) 3466-8000";"diretoria@pontapora38.com.br / financeiro@pontapora38.com.br";"CRF-MS + Anvisa + Receita Federal + LinkedIn"
