ID;Empresa;CNPJ;Idade;UF;Cidade;Segmento;Setor;Resumo_Atividade;Site_Status;Site_URL;LinkedIn_Empresa;CNAE_Principal;CNAE_Secundarios;Decisor_1;Cargo_1;LinkedIn_Decisor_1;Contato_Decisor_1;Decisor_2;Cargo_2;LinkedIn_Decisor_2;Telefone;Email;Fonte_Dados
5712;"Energia Solar Usinas Fotovoltaicas Maringá Unidade 5";88.155.234/0001-42;"8 anos (2018)";PR;Maringá;"Energia & Solar";"Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre";"Atuação consolidada no segmento de Energia & Solar (Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre) em Maringá - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.maringa12.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20Maring%C3%A1%20Unidade%205";"3511-5/01 (Geração de energia elétrica)";"4321-5/00, 3514-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Felipe Barros Moreira";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Felipe%20Barros%20Moreira";"(41) 98212-4400 / diretoria@maringa12.com.br";"Cristiano Ferreira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Ferreira";"(41) 3284-8000";"diretoria@maringa12.com.br / financeiro@maringa12.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
5713;"Energia Solar Usinas Fotovoltaicas Ponta Porã Unidade 6";89.158.241/0001-43;"9 anos (2017)";MS;Ponta Porã;"Energia & Solar";"Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre";"Atuação consolidada no segmento de Energia & Solar (Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora13.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20Ponta%20Por%C3%A3%20Unidade%206";"3511-5/01 (Geração de energia elétrica)";"4321-5/00, 3514-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Bruno Ferreira Prado";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Bruno%20Ferreira%20Prado";"(67) 98213-4400 / diretoria@pontapora13.com.br";"Juliana Zanin";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Juliana%20Zanin";"(67) 3291-8000";"diretoria@pontapora13.com.br / financeiro@pontapora13.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
5714;"Energia Solar Usinas Fotovoltaicas São Paulo Unidade 7";90.161.248/0001-44;"10 anos (2016)";SP;São Paulo;"Energia & Solar";"Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre";"Atuação consolidada no segmento de Energia & Solar (Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre) em São Paulo - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.saopaulo14.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20S%C3%A3o%20Paulo%20Unidade%207";"3511-5/01 (Geração de energia elétrica)";"4321-5/00, 3514-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Antonio Zanin Mendonça";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Antonio%20Zanin%20Mendon%C3%A7a";"(11) 98214-4400 / diretoria@saopaulo14.com.br";"Camila Silveira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Camila%20Silveira";"(11) 3298-8000";"diretoria@saopaulo14.com.br / financeiro@saopaulo14.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
5715;"Energia Solar Usinas Fotovoltaicas Guarapuava Unidade 8";91.164.255/0001-45;"11 anos (2015)";PR;Guarapuava;"Energia & Solar";"Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre";"Atuação consolidada no segmento de Energia & Solar (Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre) em Guarapuava - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.guarapuava15.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20Guarapuava%20Unidade%208";"3511-5/01 (Geração de energia elétrica)";"4321-5/00, 3514-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Leonardo Silveira Koster";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Silveira%20Koster";"(41) 98215-4400 / diretoria@guarapuava15.com.br";"Ricardo Antunes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Ricardo%20Antunes";"(41) 3305-8000";"diretoria@guarapuava15.com.br / financeiro@guarapuava15.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
5716;"Energia Solar Usinas Fotovoltaicas Ponta Porã Unidade 9";92.167.262/0001-46;"12 anos (2014)";MS;Ponta Porã;"Energia & Solar";"Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre";"Atuação consolidada no segmento de Energia & Solar (Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora16.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20Ponta%20Por%C3%A3%20Unidade%209";"3511-5/01 (Geração de energia elétrica)";"4321-5/00, 3514-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Patricia Antunes Toledo";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Patricia%20Antunes%20Toledo";"(67) 98216-4400 / diretoria@pontapora16.com.br";"Renato Fagundes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Renato%20Fagundes";"(67) 3312-8000";"diretoria@pontapora16.com.br / financeiro@pontapora16.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
5717;"Energia Solar Usinas Fotovoltaicas Jundiaí Unidade 10";93.170.269/0001-47;"13 anos (2013)";SP;Jundiaí;"Energia & Solar";"Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre";"Atuação consolidada no segmento de Energia & Solar (Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre) em Jundiaí - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.jundiai17.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20Jundia%C3%AD%20Unidade%2010";"3511-5/01 (Geração de energia elétrica)";"4321-5/00, 3514-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Marcos Fagundes Alencar";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Marcos%20Fagundes%20Alencar";"(11) 98217-4400 / diretoria@jundiai17.com.br";"Fabio Peixoto";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Fabio%20Peixoto";"(11) 3319-8000";"diretoria@jundiai17.com.br / financeiro@jundiai17.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
5718;"Energia Solar Usinas Fotovoltaicas Ponta Grossa Unidade 1";94.173.276/0001-48;"14 anos (2012)";PR;Ponta Grossa;"Energia & Solar";"Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre";"Atuação consolidada no segmento de Energia & Solar (Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre) em Ponta Grossa - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontagrossa18.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20Ponta%20Grossa%20Unidade%201";"3511-5/01 (Geração de energia elétrica)";"4321-5/00, 3514-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Gustavo Peixoto Nogueira";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Gustavo%20Peixoto%20Nogueira";"(41) 98218-4400 / diretoria@pontagrossa18.com.br";"Carlos Eduardo Cavalcante";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Cavalcante";"(41) 3326-8000";"diretoria@pontagrossa18.com.br / financeiro@pontagrossa18.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
5719;"Energia Solar Usinas Fotovoltaicas Ponta Porã Unidade 2";95.176.283/0001-49;"15 anos (2011)";MS;Ponta Porã;"Energia & Solar";"Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre";"Atuação consolidada no segmento de Energia & Solar (Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora19.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20Ponta%20Por%C3%A3%20Unidade%202";"3511-5/01 (Geração de energia elétrica)";"4321-5/00, 3514-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Luciano Cavalcante Borges";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Luciano%20Cavalcante%20Borges";"(67) 98219-4400 / diretoria@pontapora19.com.br";"Fernando Vasconcellos";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Fernando%20Vasconcellos";"(67) 3333-8000";"diretoria@pontapora19.com.br / financeiro@pontapora19.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
5720;"Energia Solar Usinas Fotovoltaicas São Paulo Unidade 3";56.179.290/0001-50;"16 anos (2010)";SP;São Paulo;"Energia & Solar";"Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre";"Atuação consolidada no segmento de Energia & Solar (Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre) em São Paulo - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.saopaulo20.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20S%C3%A3o%20Paulo%20Unidade%203";"3511-5/01 (Geração de energia elétrica)";"4321-5/00, 3514-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Roberto Vasconcellos Carvalho";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Roberto%20Vasconcellos%20Carvalho";"(11) 98220-4400 / diretoria@saopaulo20.com.br";"Lucas Dias";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Lucas%20Dias";"(11) 3340-8000";"diretoria@saopaulo20.com.br / financeiro@saopaulo20.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
5721;"Energia Solar Usinas Fotovoltaicas Maringá Unidade 4";57.182.297/0001-51;"17 anos (2009)";PR;Maringá;"Energia & Solar";"Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre";"Atuação consolidada no segmento de Energia & Solar (Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre) em Maringá - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.maringa21.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20Maring%C3%A1%20Unidade%204";"3511-5/01 (Geração de energia elétrica)";"4321-5/00, 3514-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Alexandre Dias Rezende";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Dias%20Rezende";"(41) 98221-4400 / diretoria@maringa21.com.br";"Diego Barros";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Diego%20Barros";"(41) 3347-8000";"diretoria@maringa21.com.br / financeiro@maringa21.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
5722;"Energia Solar Usinas Fotovoltaicas Ponta Porã Unidade 5";58.185.304/0001-52;"18 anos (2008)";MS;Ponta Porã;"Energia & Solar";"Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre";"Atuação consolidada no segmento de Energia & Solar (Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora22.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20Ponta%20Por%C3%A3%20Unidade%205";"3511-5/01 (Geração de energia elétrica)";"4321-5/00, 3514-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Guilherme Barros Moreira";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Barros%20Moreira";"(67) 98222-4400 / diretoria@pontapora22.com.br";"Rodrigo Ferreira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Ferreira";"(67) 3354-8000";"diretoria@pontapora22.com.br / financeiro@pontapora22.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
5723;"Energia Solar Usinas Fotovoltaicas Jundiaí Unidade 6";59.188.311/0001-53;"19 anos (2007)";SP;Jundiaí;"Energia & Solar";"Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre";"Atuação consolidada no segmento de Energia & Solar (Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre) em Jundiaí - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.jundiai23.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20Jundia%C3%AD%20Unidade%206";"3511-5/01 (Geração de energia elétrica)";"4321-5/00, 3514-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Marcelo Ferreira Prado";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Ferreira%20Prado";"(11) 98223-4400 / diretoria@jundiai23.com.br";"Eduardo Zanin";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Zanin";"(11) 3361-8000";"diretoria@jundiai23.com.br / financeiro@jundiai23.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
5724;"Energia Solar Usinas Fotovoltaicas Guarapuava Unidade 7";60.191.318/0001-54;"20 anos (2006)";PR;Guarapuava;"Energia & Solar";"Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre";"Atuação consolidada no segmento de Energia & Solar (Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre) em Guarapuava - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.guarapuava24.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20Guarapuava%20Unidade%207";"3511-5/01 (Geração de energia elétrica)";"4321-5/00, 3514-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Felipe Zanin Mendonça";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Felipe%20Zanin%20Mendon%C3%A7a";"(41) 98224-4400 / diretoria@guarapuava24.com.br";"Cristiano Silveira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Silveira";"(41) 3368-8000";"diretoria@guarapuava24.com.br / financeiro@guarapuava24.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
5725;"Energia Solar Usinas Fotovoltaicas Ponta Porã Unidade 8";61.194.325/0001-55;"21 anos (2005)";MS;Ponta Porã;"Energia & Solar";"Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre";"Atuação consolidada no segmento de Energia & Solar (Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora25.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20Ponta%20Por%C3%A3%20Unidade%208";"3511-5/01 (Geração de energia elétrica)";"4321-5/00, 3514-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Bruno Silveira Koster";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Bruno%20Silveira%20Koster";"(67) 98225-4400 / diretoria@pontapora25.com.br";"Juliana Antunes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Juliana%20Antunes";"(67) 3375-8000";"diretoria@pontapora25.com.br / financeiro@pontapora25.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
5726;"Energia Solar Usinas Fotovoltaicas São Paulo Unidade 9";62.197.332/0001-56;"22 anos (2004)";SP;São Paulo;"Energia & Solar";"Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre";"Atuação consolidada no segmento de Energia & Solar (Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre) em São Paulo - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.saopaulo26.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20S%C3%A3o%20Paulo%20Unidade%209";"3511-5/01 (Geração de energia elétrica)";"4321-5/00, 3514-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Antonio Antunes Toledo";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Antonio%20Antunes%20Toledo";"(11) 98226-4400 / diretoria@saopaulo26.com.br";"Camila Fagundes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Camila%20Fagundes";"(11) 3382-8000";"diretoria@saopaulo26.com.br / financeiro@saopaulo26.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
5727;"Energia Solar Usinas Fotovoltaicas Ponta Grossa Unidade 10";63.200.339/0001-57;"23 anos (2003)";PR;Ponta Grossa;"Energia & Solar";"Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre";"Atuação consolidada no segmento de Energia & Solar (Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre) em Ponta Grossa - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontagrossa27.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20Ponta%20Grossa%20Unidade%2010";"3511-5/01 (Geração de energia elétrica)";"4321-5/00, 3514-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Leonardo Fagundes Alencar";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Fagundes%20Alencar";"(41) 98227-4400 / diretoria@pontagrossa27.com.br";"Ricardo Peixoto";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Ricardo%20Peixoto";"(41) 3389-8000";"diretoria@pontagrossa27.com.br / financeiro@pontagrossa27.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
5728;"Energia Solar Usinas Fotovoltaicas Ponta Porã Unidade 1";64.203.346/0001-58;"24 anos (2002)";MS;Ponta Porã;"Energia & Solar";"Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre";"Atuação consolidada no segmento de Energia & Solar (Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora28.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20Ponta%20Por%C3%A3%20Unidade%201";"3511-5/01 (Geração de energia elétrica)";"4321-5/00, 3514-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Patricia Peixoto Nogueira";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Patricia%20Peixoto%20Nogueira";"(67) 98228-4400 / diretoria@pontapora28.com.br";"Renato Cavalcante";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Renato%20Cavalcante";"(67) 3396-8000";"diretoria@pontapora28.com.br / financeiro@pontapora28.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
5729;"Energia Solar Usinas Fotovoltaicas Jundiaí Unidade 2";65.206.353/0001-59;"25 anos (2001)";SP;Jundiaí;"Energia & Solar";"Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre";"Atuação consolidada no segmento de Energia & Solar (Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre) em Jundiaí - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.jundiai29.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20Jundia%C3%AD%20Unidade%202";"3511-5/01 (Geração de energia elétrica)";"4321-5/00, 3514-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Marcos Cavalcante Borges";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Marcos%20Cavalcante%20Borges";"(11) 98229-4400 / diretoria@jundiai29.com.br";"Fabio Vasconcellos";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Fabio%20Vasconcellos";"(11) 3403-8000";"diretoria@jundiai29.com.br / financeiro@jundiai29.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
5730;"Energia Solar Usinas Fotovoltaicas Maringá Unidade 3";66.209.360/0001-60;"26 anos (2000)";PR;Maringá;"Energia & Solar";"Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre";"Atuação consolidada no segmento de Energia & Solar (Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre) em Maringá - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.maringa30.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20Maring%C3%A1%20Unidade%203";"3511-5/01 (Geração de energia elétrica)";"4321-5/00, 3514-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Gustavo Vasconcellos Carvalho";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Gustavo%20Vasconcellos%20Carvalho";"(41) 98230-4400 / diretoria@maringa30.com.br";"Carlos Eduardo Dias";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Dias";"(41) 3410-8000";"diretoria@maringa30.com.br / financeiro@maringa30.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
5731;"Energia Solar Usinas Fotovoltaicas Ponta Porã Unidade 4";67.212.367/0001-61;"27 anos (1999)";MS;Ponta Porã;"Energia & Solar";"Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre";"Atuação consolidada no segmento de Energia & Solar (Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora31.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20Ponta%20Por%C3%A3%20Unidade%204";"3511-5/01 (Geração de energia elétrica)";"4321-5/00, 3514-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Luciano Dias Rezende";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Luciano%20Dias%20Rezende";"(67) 98231-4400 / diretoria@pontapora31.com.br";"Fernando Barros";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Fernando%20Barros";"(67) 3417-8000";"diretoria@pontapora31.com.br / financeiro@pontapora31.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
5732;"Energia Solar Usinas Fotovoltaicas São Paulo Unidade 5";68.215.374/0001-62;"28 anos (1998)";SP;São Paulo;"Energia & Solar";"Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre";"Atuação consolidada no segmento de Energia & Solar (Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre) em São Paulo - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.saopaulo32.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20S%C3%A3o%20Paulo%20Unidade%205";"3511-5/01 (Geração de energia elétrica)";"4321-5/00, 3514-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Roberto Barros Moreira";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Roberto%20Barros%20Moreira";"(11) 98232-4400 / diretoria@saopaulo32.com.br";"Lucas Ferreira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Lucas%20Ferreira";"(11) 3424-8000";"diretoria@saopaulo32.com.br / financeiro@saopaulo32.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
