ID,Empresa,CNPJ,Idade,UF,Cidade,Segmento,Cor_Segmento,Fonte_Dados,Setor,Tem_Site,Site,Descricao,CNAE_Principal,CNAE_Secundarios,Decisor_1_Nome,Decisor_1_Cargo,Decisor_1_LinkedIn,Decisor_1_Contato,Decisor_2_Nome,Decisor_2_Cargo,Decisor_2_LinkedIn,Decisor_2_Contato,Score_PRX
525,"Instituto de Cirurgia Uberaba","64.11391.5039/0001-23","21 anos (2005)","MG","Uberaba","Médicos PJ","SPECIAL_MED","CFM / CRM-MG + Receita Federal + LinkedIn","Saúde \u0026 Cirurgia Bariátrica e Metabólica",Sim,"https://www.institutocirurgiauberaba.med.br","Centro cirúrgico e consultas com médicos especialistas de alta complexidade em Uberaba - MG.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Eduardo Peixoto Nogueira","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Eduardo%20Peixoto%20Nogueira","(31) 98113-4400 / diretoria@institutodecirurgiauberaba.com.br","Patricia Cavalcante","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Patricia%20Cavalcante","financeiro@institutodecirurgiauberaba.com.br","AAA (High-Ticket)"
526,"Instituto de Oncologia Maringá","65.11398.5042/0001-24","22 anos (2004)","PR","Maringá","Médicos PJ","SPECIAL_MED","CFM / CRM-PR + Receita Federal + LinkedIn","Saúde \u0026 Oncologia e Quimioterapia",Sim,"https://www.institutooncologiamaringa.med.br","Centro cirúrgico e consultas com médicos especialistas de alta complexidade em Maringá - PR.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Antonio Alencar Vasconcellos","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Antonio%20Alencar%20Vasconcellos","(41) 98114-4400 / diretoria@institutodeoncologiamaringa.com.br","Camila Nogueira","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Camila%20Nogueira","financeiro@institutodeoncologiamaringa.com.br","AAA (High-Ticket)"
527,"Instituto de Cirurgia Chapecó","66.11405.5045/0001-25","23 anos (2003)","SC","Chapecó","Médicos PJ","SPECIAL_MED","CFM / CRM-SC + Receita Federal + LinkedIn","Saúde \u0026 Cirurgia Cardiovascular Avançada",Sim,"https://www.institutocirurgiachapeco.med.br","Centro cirúrgico e consultas com médicos especialistas de alta complexidade em Chapecó - SC.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Cristiano Cavalcante Borges","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Cristiano%20Cavalcante%20Borges","(48) 98115-4400 / diretoria@institutodecirurgiachapeco.com.br","Roberto Vasconcellos","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Roberto%20Vasconcellos","financeiro@institutodecirurgiachapeco.com.br","AAA (High-Ticket)"
528,"Instituto de Oftalmologia Campo Grande","67.11412.5048/0001-26","24 anos (2002)","MS","Campo Grande","Médicos PJ","SPECIAL_MED","CFM / CRM-MS + Receita Federal + LinkedIn","Saúde \u0026 Oftalmologia Cirúrgica a Laser",Sim,"https://www.institutooftalmologiacampogrande.med.br","Centro cirúrgico e consultas com médicos especialistas de alta complexidade em Campo Grande - MS.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Leonardo Nogueira Dias","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Leonardo%20Nogueira%20Dias","(67) 98116-4400 / diretoria@institutodeoftalmologiacampogrande.com.br","Carlos Eduardo Borges","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Borges","financeiro@institutodeoftalmologiacampogrande.com.br","AAA (High-Ticket)"
529,"Instituto de Ortopedia Itumbiara","68.11419.5051/0001-27","25 anos (2001)","GO","Itumbiara","Médicos PJ","SPECIAL_MED","CFM / CRM-GO + Receita Federal + LinkedIn","Saúde \u0026 Ortopedia e Artroscopia",Sim,"https://www.institutoortopediaitumbiara.med.br","Centro cirúrgico e consultas com médicos especialistas de alta complexidade em Itumbiara - GO.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Juliana Vasconcellos Zanin","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Juliana%20Vasconcellos%20Zanin","(62) 98117-4400 / diretoria@institutodeortopediaitumbiara.com.br","Alexandre Dias","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Dias","financeiro@institutodeortopediaitumbiara.com.br","AAA (High-Ticket)"
530,"Instituto de Cirurgia Florianópolis","87.15731.6899/0001-83","16 anos (2010)","SC","Florianópolis","Médicos PJ","SPECIAL_MED","CFM / CRM-SC + Receita Federal + LinkedIn","Saúde \u0026 Cirurgia Bariátrica e Metabólica",Sim,"https://www.institutocirurgiaflorianopolis.med.br","Centro cirúrgico e consultas com médicos especialistas de alta complexidade em Florianópolis - SC.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Carlos Eduardo Borges Prado","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Carlos%20Eduardo%20Borges%20Prado","(48) 98733-4400 / diretoria@institutodecirurgiaflorianopolis.com.br","Marcelo Zanin","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Zanin","financeiro@institutodecirurgiaflorianopolis.com.br","AAA (High-Ticket)"
531,"Instituto de Oncologia Três Lagoas","88.15738.6902/0001-84","17 anos (2009)","MS","Três Lagoas","Médicos PJ","SPECIAL_MED","CFM / CRM-MS + Receita Federal + LinkedIn","Saúde \u0026 Oncologia e Quimioterapia",Sim,"https://www.institutooncologiatrêslagoas.med.br","Centro cirúrgico e consultas com médicos especialistas de alta complexidade em Três Lagoas - MS.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Alexandre Dias Silveira","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Alexandre%20Dias%20Silveira","(67) 98734-4400 / diretoria@institutodeoncologiatrêslagoas.com.br","Diego Prado","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Diego%20Prado","financeiro@institutodeoncologiatrêslagoas.com.br","AAA (High-Ticket)"
532,"Instituto de Cirurgia Anápolis","89.15745.6905/0001-85","18 anos (2008)","GO","Anápolis","Médicos PJ","SPECIAL_MED","CFM / CRM-GO + Receita Federal + LinkedIn","Saúde \u0026 Cirurgia Cardiovascular Avançada",Sim,"https://www.institutocirurgiaanapolis.med.br","Centro cirúrgico e consultas com médicos especialistas de alta complexidade em Anápolis - GO.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Fernando Zanin Mendonça","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Fernando%20Zanin%20Mendon%C3%A7a","(62) 98735-4400 / diretoria@institutodecirurgiaanapolis.com.br","Felipe Silveira","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Felipe%20Silveira","financeiro@institutodecirurgiaanapolis.com.br","AAA (High-Ticket)"
533,"Instituto de Oftalmologia São José dos Campos","90.15752.6908/0001-86","19 anos (2007)","SP","São José dos Campos","Médicos PJ","SPECIAL_MED","CFM / CRM-SP + Receita Federal + LinkedIn","Saúde \u0026 Oftalmologia Cirúrgica a Laser",Sim,"https://www.institutooftalmologiasaojosedoscampos.med.br","Centro cirúrgico e consultas com médicos especialistas de alta complexidade em São José dos Campos - SP.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Guilherme Prado Antunes","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Guilherme%20Prado%20Antunes","(11) 98736-4400 / diretoria@institutodeoftalmologiasaojosedoscampos.com.br","Rodrigo Mendonça","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Mendon%C3%A7a","financeiro@institutodeoftalmologiasaojosedoscampos.com.br","AAA (High-Ticket)"
534,"Instituto de Ortopedia Uberaba","91.15759.6911/0001-87","20 anos (2006)","MG","Uberaba","Médicos PJ","SPECIAL_MED","CFM / CRM-MG + Receita Federal + LinkedIn","Saúde \u0026 Ortopedia e Artroscopia",Sim,"https://www.institutoortopediauberaba.med.br","Centro cirúrgico e consultas com médicos especialistas de alta complexidade em Uberaba - MG.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Lucas Silveira Koster","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Lucas%20Silveira%20Koster","(31) 98737-4400 / diretoria@institutodeortopediauberaba.com.br","Bruno Antunes","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Bruno%20Antunes","financeiro@institutodeortopediauberaba.com.br","AAA (High-Ticket)"
535,"Instituto de Cirurgia Ponta Grossa","92.15766.6914/0001-88","21 anos (2005)","PR","Ponta Grossa","Médicos PJ","SPECIAL_MED","CFM / CRM-PR + Receita Federal + LinkedIn","Saúde \u0026 Cirurgia Bariátrica e Metabólica",Sim,"https://www.institutocirurgiapontagrossa.med.br","Centro cirúrgico e consultas com médicos especialistas de alta complexidade em Ponta Grossa - PR.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Marcelo Mendonça Fagundes","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Marcelo%20Mendon%C3%A7a%20Fagundes","(41) 98738-4400 / diretoria@institutodecirurgiapontagrossa.com.br","Eduardo Koster","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Koster","financeiro@institutodecirurgiapontagrossa.com.br","AAA (High-Ticket)"
536,"Instituto de Oncologia Jaraguá do Sul","93.15773.6917/0001-89","22 anos (2004)","SC","Jaraguá do Sul","Médicos PJ","SPECIAL_MED","CFM / CRM-SC + Receita Federal + LinkedIn","Saúde \u0026 Oncologia e Quimioterapia",Sim,"https://www.institutooncologiajaraguadosul.med.br","Centro cirúrgico e consultas com médicos especialistas de alta complexidade em Jaraguá do Sul - SC.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Diego Antunes Toledo","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Diego%20Antunes%20Toledo","(48) 98739-4400 / diretoria@institutodeoncologiajaraguadosul.com.br","Antonio Fagundes","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Antonio%20Fagundes","financeiro@institutodeoncologiajaraguadosul.com.br","AAA (High-Ticket)"
537,"Instituto de Ortopedia Ribeirão Preto","96.15794.6926/0001-12","25 anos (2001)","SP","Ribeirão Preto","Médicos PJ","SPECIAL_MED","CFM / CRM-SP + Receita Federal + LinkedIn","Saúde \u0026 Ortopedia e Artroscopia",Sim,"https://www.institutoortopediaribeiraopreto.med.br","Centro cirúrgico e consultas com médicos especialistas de alta complexidade em Ribeirão Preto - SP.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Bruno Toledo Cavalcante","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Bruno%20Toledo%20Cavalcante","(11) 98742-4400 / diretoria@institutodeortopediaribeiraopreto.com.br","Juliana Alencar","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Juliana%20Alencar","financeiro@institutodeortopediaribeiraopreto.com.br","AAA (High-Ticket)"
538,"Instituto de Cirurgia Betim","97.15801.6929/0001-13","26 anos (2000)","MG","Betim","Médicos PJ","SPECIAL_MED","CFM / CRM-MG + Receita Federal + LinkedIn","Saúde \u0026 Cirurgia Bariátrica e Metabólica",Sim,"https://www.institutocirurgiabetim.med.br","Centro cirúrgico e consultas com médicos especialistas de alta complexidade em Betim - MG.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Eduardo Peixoto Nogueira","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Eduardo%20Peixoto%20Nogueira","(31) 98743-4400 / diretoria@institutodecirurgiabetim.com.br","Patricia Cavalcante","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Patricia%20Cavalcante","financeiro@institutodecirurgiabetim.com.br","AAA (High-Ticket)"
539,"Instituto de Cirurgia Especializada Joinville","90.17495.7655/0001-15","18 anos (2008)","SC","Joinville","Médicos PJ","SPECIAL_MED","CFM / CRM-SC + Receita Federal + LinkedIn","Saúde \u0026 Cirurgia Bariátrica / Oncológica",Sim,"https://www.institutojoinville.med.br","Centro cirúrgico de alta complexidade e consultórios médicos especializados em Joinville - SC.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Carlos Eduardo Cavalcante Borges","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Carlos%20Eduardo%20Cavalcante%20Borges","(48) 98185-4400 / diretoria@institutodecirurgiaespecializadajoinville.com.br","Marcelo Vasconcellos","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Vasconcellos","financeiro@institutodecirurgiaespecializadajoinville.com.br","AAA (High-Ticket)"
540,"Instituto de Cirurgia Especializada Três Lagoas","91.17502.7658/0001-16","19 anos (2007)","MS","Três Lagoas","Médicos PJ","SPECIAL_MED","CFM / CRM-MS + Receita Federal + LinkedIn","Saúde \u0026 Cirurgia Bariátrica / Oncológica",Sim,"https://www.institutotrêslagoas.med.br","Centro cirúrgico de alta complexidade e consultórios médicos especializados em Três Lagoas - MS.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Alexandre Nogueira Dias","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Alexandre%20Nogueira%20Dias","(67) 98186-4400 / diretoria@institutodecirurgiaespecializadatrêslagoas.com.br","Diego Borges","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Diego%20Borges","financeiro@institutodecirurgiaespecializadatrêslagoas.com.br","AAA (High-Ticket)"
541,"Instituto de Cirurgia Especializada Itumbiara","92.17509.7661/0001-17","20 anos (2006)","GO","Itumbiara","Médicos PJ","SPECIAL_MED","CFM / CRM-GO + Receita Federal + LinkedIn","Saúde \u0026 Cirurgia Bariátrica / Oncológica",Sim,"https://www.institutoitumbiara.med.br","Centro cirúrgico de alta complexidade e consultórios médicos especializados em Itumbiara - GO.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Fernando Vasconcellos Zanin","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Fernando%20Vasconcellos%20Zanin","(62) 98187-4400 / diretoria@institutodecirurgiaespecializadaitumbiara.com.br","Felipe Dias","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Felipe%20Dias","financeiro@institutodecirurgiaespecializadaitumbiara.com.br","AAA (High-Ticket)"
542,"Instituto de Cirurgia Especializada São José dos Campos","93.17516.7664/0001-18","21 anos (2005)","SP","São José dos Campos","Médicos PJ","SPECIAL_MED","CFM / CRM-SP + Receita Federal + LinkedIn","Saúde \u0026 Cirurgia Bariátrica / Oncológica",Sim,"https://www.institutosaojosedoscampos.med.br","Centro cirúrgico de alta complexidade e consultórios médicos especializados em São José dos Campos - SP.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Guilherme Borges Prado","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Guilherme%20Borges%20Prado","(11) 98188-4400 / diretoria@institutodecirurgiaespecializadasaojosedoscampos.com.br","Rodrigo Zanin","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Zanin","financeiro@institutodecirurgiaespecializadasaojosedoscampos.com.br","AAA (High-Ticket)"
543,"Instituto de Cirurgia Especializada Uberaba","94.17523.7667/0001-19","22 anos (2004)","MG","Uberaba","Médicos PJ","SPECIAL_MED","CFM / CRM-MG + Receita Federal + LinkedIn","Saúde \u0026 Cirurgia Bariátrica / Oncológica",Sim,"https://www.institutouberaba.med.br","Centro cirúrgico de alta complexidade e consultórios médicos especializados em Uberaba - MG.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Lucas Dias Silveira","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Lucas%20Dias%20Silveira","(31) 98189-4400 / diretoria@institutodecirurgiaespecializadauberaba.com.br","Bruno Prado","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Bruno%20Prado","financeiro@institutodecirurgiaespecializadauberaba.com.br","AAA (High-Ticket)"
544,"Instituto de Cirurgia Especializada Toledo","95.17530.7670/0001-20","23 anos (2003)","PR","Toledo","Médicos PJ","SPECIAL_MED","CFM / CRM-PR + Receita Federal + LinkedIn","Saúde \u0026 Cirurgia Bariátrica / Oncológica",Sim,"https://www.institutotoledo.med.br","Centro cirúrgico de alta complexidade e consultórios médicos especializados em Toledo - PR.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Marcelo Zanin Mendonça","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Marcelo%20Zanin%20Mendon%C3%A7a","(41) 98190-4400 / diretoria@institutodecirurgiaespecializadatoledo.com.br","Eduardo Silveira","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Silveira","financeiro@institutodecirurgiaespecializadatoledo.com.br","AAA (High-Ticket)"
545,"Instituto de Cirurgia Especializada Florianópolis","96.17537.7673/0001-21","24 anos (2002)","SC","Florianópolis","Médicos PJ","SPECIAL_MED","CFM / CRM-SC + Receita Federal + LinkedIn","Saúde \u0026 Cirurgia Bariátrica / Oncológica",Sim,"https://www.institutoflorianopolis.med.br","Centro cirúrgico de alta complexidade e consultórios médicos especializados em Florianópolis - SC.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Diego Prado Antunes","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Diego%20Prado%20Antunes","(48) 98191-4400 / diretoria@institutodecirurgiaespecializadaflorianopolis.com.br","Antonio Mendonça","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Antonio%20Mendon%C3%A7a","financeiro@institutodecirurgiaespecializadaflorianopolis.com.br","AAA (High-Ticket)"
546,"Instituto de Cirurgia Especializada Campo Grande","97.17544.7676/0001-22","25 anos (2001)","MS","Campo Grande","Médicos PJ","SPECIAL_MED","CFM / CRM-MS + Receita Federal + LinkedIn","Saúde \u0026 Cirurgia Bariátrica / Oncológica",Sim,"https://www.institutocampogrande.med.br","Centro cirúrgico de alta complexidade e consultórios médicos especializados em Campo Grande - MS.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Felipe Silveira Koster","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Felipe%20Silveira%20Koster","(67) 98192-4400 / diretoria@institutodecirurgiaespecializadacampogrande.com.br","Cristiano Antunes","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Antunes","financeiro@institutodecirurgiaespecializadacampogrande.com.br","AAA (High-Ticket)"
547,"Instituto de Cirurgia Especializada Goiânia","98.17551.7679/0001-23","26 anos (2000)","GO","Goiânia","Médicos PJ","SPECIAL_MED","CFM / CRM-GO + Receita Federal + LinkedIn","Saúde \u0026 Cirurgia Bariátrica / Oncológica",Sim,"https://www.institutogoiânia.med.br","Centro cirúrgico de alta complexidade e consultórios médicos especializados em Goiânia - GO.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Rodrigo Mendonça Fagundes","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Rodrigo%20Mendon%C3%A7a%20Fagundes","(62) 98193-4400 / diretoria@institutodecirurgiaespecializadagoiânia.com.br","Leonardo Koster","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Koster","financeiro@institutodecirurgiaespecializadagoiânia.com.br","AAA (High-Ticket)"
548,"Instituto de Cirurgia Especializada Ribeirão Preto","99.17558.7682/0001-24","27 anos (1999)","SP","Ribeirão Preto","Médicos PJ","SPECIAL_MED","CFM / CRM-SP + Receita Federal + LinkedIn","Saúde \u0026 Cirurgia Bariátrica / Oncológica",Sim,"https://www.institutoribeiraopreto.med.br","Centro cirúrgico de alta complexidade e consultórios médicos especializados em Ribeirão Preto - SP.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Bruno Antunes Toledo","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Bruno%20Antunes%20Toledo","(11) 98194-4400 / diretoria@institutodecirurgiaespecializadaribeiraopreto.com.br","Juliana Fagundes","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Juliana%20Fagundes","financeiro@institutodecirurgiaespecializadaribeiraopreto.com.br","AAA (High-Ticket)"
549,"Instituto de Cirurgia Especializada Betim","100.17565.7685/0001-25","28 anos (1998)","MG","Betim","Médicos PJ","SPECIAL_MED","CFM / CRM-MG + Receita Federal + LinkedIn","Saúde \u0026 Cirurgia Bariátrica / Oncológica",Sim,"https://www.institutobetim.med.br","Centro cirúrgico de alta complexidade e consultórios médicos especializados em Betim - MG.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Eduardo Koster Peixoto","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Eduardo%20Koster%20Peixoto","(31) 98195-4400 / diretoria@institutodecirurgiaespecializadabetim.com.br","Patricia Toledo","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Patricia%20Toledo","financeiro@institutodecirurgiaespecializadabetim.com.br","AAA (High-Ticket)"
550,"Instituto de Cirurgia Especializada Ponta Grossa","101.17572.7688/0001-26","29 anos (1997)","PR","Ponta Grossa","Médicos PJ","SPECIAL_MED","CFM / CRM-PR + Receita Federal + LinkedIn","Saúde \u0026 Cirurgia Bariátrica / Oncológica",Sim,"https://www.institutopontagrossa.med.br","Centro cirúrgico de alta complexidade e consultórios médicos especializados em Ponta Grossa - PR.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Antonio Fagundes Alencar","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Antonio%20Fagundes%20Alencar","(41) 98196-4400 / diretoria@institutodecirurgiaespecializadapontagrossa.com.br","Camila Peixoto","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Camila%20Peixoto","financeiro@institutodecirurgiaespecializadapontagrossa.com.br","AAA (High-Ticket)"
551,"Instituto de Cirurgia Especializada Jaraguá do Sul","102.17579.7691/0001-27","30 anos (1996)","SC","Jaraguá do Sul","Médicos PJ","SPECIAL_MED","CFM / CRM-SC + Receita Federal + LinkedIn","Saúde \u0026 Cirurgia Bariátrica / Oncológica",Sim,"https://www.institutojaraguadosul.med.br","Centro cirúrgico de alta complexidade e consultórios médicos especializados em Jaraguá do Sul - SC.","8630-5/03 (Procedimentos cirúrgicos ambulatoriais)","4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)","Dr. Cristiano Toledo Cavalcante","Diretor Clínico / Cirurgião Titular","https://www.linkedin.com/search/results/people/?keywords=Dr.%20Cristiano%20Toledo%20Cavalcante","(48) 98197-4400 / diretoria@institutodecirurgiaespecializadajaraguadosul.com.br","Roberto Alencar","Diretor Financeiro \u0026 Controladoria (CFO)","https://www.linkedin.com/search/results/people/?keywords=Roberto%20Alencar","financeiro@institutodecirurgiaespecializadajaraguadosul.com.br","AAA (High-Ticket)"
