ID;Empresa;CNPJ;Idade;UF;Cidade;Segmento;Setor;Resumo_Atividade;Site_Status;Site_URL;LinkedIn_Empresa;CNAE_Principal;CNAE_Secundarios;Decisor_1;Cargo_1;LinkedIn_Decisor_1;Contato_Decisor_1;Decisor_2;Cargo_2;LinkedIn_Decisor_2;Telefone;Email;Fonte_Dados
5208;"Construtora & Incorporadora Residencial Guarapuava Unidade 1";64.441.701/0001-18;"8 anos (2018)";PR;Guarapuava;"Construção & Incorporação";"Construção Civil & Incorporação Imobiliária Premium";"Atuação consolidada no segmento de Construção & Incorporação (Construção Civil & Incorporação Imobiliária Premium) em Guarapuava - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.guarapuava8.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Construtora%20%26%20Incorporadora%20Residencial%20Guarapuava%20Unidade%201";"4120-4/00 (Construção de edifícios e incorporação)";"4110-7/00, 4213-8/00, 4639-7/01, 5211-7/99, 4930-2/02";"Eng. Leonardo Ferreira Prado";"Sócio-Diretor / Engenheiro Responsável";"https://www.linkedin.com/search/results/people/?keywords=Eng.%20Leonardo%20Ferreira%20Prado";"(41) 98508-4400 / diretoria@guarapuava8.com.br";"Ricardo Zanin";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Ricardo%20Zanin";"(41) 3256-8000";"diretoria@guarapuava8.com.br / financeiro@guarapuava8.com.br";"CBIC / SINDUSCON + Juntas Comerciais + Receita Federal + LinkedIn"
5209;"Construtora & Incorporadora Residencial Ponta Porã Unidade 2";65.444.708/0001-19;"9 anos (2017)";MS;Ponta Porã;"Construção & Incorporação";"Construção Civil & Incorporação Imobiliária Premium";"Atuação consolidada no segmento de Construção & Incorporação (Construção Civil & Incorporação Imobiliária Premium) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora9.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Construtora%20%26%20Incorporadora%20Residencial%20Ponta%20Por%C3%A3%20Unidade%202";"4120-4/00 (Construção de edifícios e incorporação)";"4110-7/00, 4213-8/00, 4639-7/01, 5211-7/99, 4930-2/02";"Eng. Patricia Zanin Mendonça";"Sócio-Diretor / Engenheiro Responsável";"https://www.linkedin.com/search/results/people/?keywords=Eng.%20Patricia%20Zanin%20Mendon%C3%A7a";"(67) 98509-4400 / diretoria@pontapora9.com.br";"Renato Silveira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Renato%20Silveira";"(67) 3263-8000";"diretoria@pontapora9.com.br / financeiro@pontapora9.com.br";"CBIC / SINDUSCON + Juntas Comerciais + Receita Federal + LinkedIn"
5210;"Construtora & Incorporadora Residencial Jundiaí Unidade 3";66.447.715/0001-20;"10 anos (2016)";SP;Jundiaí;"Construção & Incorporação";"Construção Civil & Incorporação Imobiliária Premium";"Atuação consolidada no segmento de Construção & Incorporação (Construção Civil & Incorporação Imobiliária Premium) em Jundiaí - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.jundiai10.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Construtora%20%26%20Incorporadora%20Residencial%20Jundia%C3%AD%20Unidade%203";"4120-4/00 (Construção de edifícios e incorporação)";"4110-7/00, 4213-8/00, 4639-7/01, 5211-7/99, 4930-2/02";"Eng. Marcos Silveira Koster";"Sócio-Diretor / Engenheiro Responsável";"https://www.linkedin.com/search/results/people/?keywords=Eng.%20Marcos%20Silveira%20Koster";"(11) 98510-4400 / diretoria@jundiai10.com.br";"Fabio Antunes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Fabio%20Antunes";"(11) 3270-8000";"diretoria@jundiai10.com.br / financeiro@jundiai10.com.br";"CBIC / SINDUSCON + Juntas Comerciais + Receita Federal + LinkedIn"
5211;"Construtora & Incorporadora Residencial Ponta Grossa Unidade 4";67.450.722/0001-21;"11 anos (2015)";PR;Ponta Grossa;"Construção & Incorporação";"Construção Civil & Incorporação Imobiliária Premium";"Atuação consolidada no segmento de Construção & Incorporação (Construção Civil & Incorporação Imobiliária Premium) em Ponta Grossa - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontagrossa11.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Construtora%20%26%20Incorporadora%20Residencial%20Ponta%20Grossa%20Unidade%204";"4120-4/00 (Construção de edifícios e incorporação)";"4110-7/00, 4213-8/00, 4639-7/01, 5211-7/99, 4930-2/02";"Eng. Gustavo Antunes Toledo";"Sócio-Diretor / Engenheiro Responsável";"https://www.linkedin.com/search/results/people/?keywords=Eng.%20Gustavo%20Antunes%20Toledo";"(41) 98511-4400 / diretoria@pontagrossa11.com.br";"Carlos Eduardo Fagundes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Fagundes";"(41) 3277-8000";"diretoria@pontagrossa11.com.br / financeiro@pontagrossa11.com.br";"CBIC / SINDUSCON + Juntas Comerciais + Receita Federal + LinkedIn"
5212;"Construtora & Incorporadora Residencial Ponta Porã Unidade 5";68.453.729/0001-22;"12 anos (2014)";MS;Ponta Porã;"Construção & Incorporação";"Construção Civil & Incorporação Imobiliária Premium";"Atuação consolidada no segmento de Construção & Incorporação (Construção Civil & Incorporação Imobiliária Premium) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora12.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Construtora%20%26%20Incorporadora%20Residencial%20Ponta%20Por%C3%A3%20Unidade%205";"4120-4/00 (Construção de edifícios e incorporação)";"4110-7/00, 4213-8/00, 4639-7/01, 5211-7/99, 4930-2/02";"Eng. Luciano Fagundes Alencar";"Sócio-Diretor / Engenheiro Responsável";"https://www.linkedin.com/search/results/people/?keywords=Eng.%20Luciano%20Fagundes%20Alencar";"(67) 98512-4400 / diretoria@pontapora12.com.br";"Fernando Peixoto";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Fernando%20Peixoto";"(67) 3284-8000";"diretoria@pontapora12.com.br / financeiro@pontapora12.com.br";"CBIC / SINDUSCON + Juntas Comerciais + Receita Federal + LinkedIn"
5213;"Construtora & Incorporadora Residencial São Paulo Unidade 6";69.456.736/0001-23;"13 anos (2013)";SP;São Paulo;"Construção & Incorporação";"Construção Civil & Incorporação Imobiliária Premium";"Atuação consolidada no segmento de Construção & Incorporação (Construção Civil & Incorporação Imobiliária Premium) em São Paulo - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.saopaulo13.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Construtora%20%26%20Incorporadora%20Residencial%20S%C3%A3o%20Paulo%20Unidade%206";"4120-4/00 (Construção de edifícios e incorporação)";"4110-7/00, 4213-8/00, 4639-7/01, 5211-7/99, 4930-2/02";"Eng. Roberto Peixoto Nogueira";"Sócio-Diretor / Engenheiro Responsável";"https://www.linkedin.com/search/results/people/?keywords=Eng.%20Roberto%20Peixoto%20Nogueira";"(11) 98513-4400 / diretoria@saopaulo13.com.br";"Lucas Cavalcante";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Lucas%20Cavalcante";"(11) 3291-8000";"diretoria@saopaulo13.com.br / financeiro@saopaulo13.com.br";"CBIC / SINDUSCON + Juntas Comerciais + Receita Federal + LinkedIn"
5214;"Construtora & Incorporadora Residencial Maringá Unidade 7";70.459.743/0001-24;"14 anos (2012)";PR;Maringá;"Construção & Incorporação";"Construção Civil & Incorporação Imobiliária Premium";"Atuação consolidada no segmento de Construção & Incorporação (Construção Civil & Incorporação Imobiliária Premium) em Maringá - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.maringa14.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Construtora%20%26%20Incorporadora%20Residencial%20Maring%C3%A1%20Unidade%207";"4120-4/00 (Construção de edifícios e incorporação)";"4110-7/00, 4213-8/00, 4639-7/01, 5211-7/99, 4930-2/02";"Eng. Alexandre Cavalcante Borges";"Sócio-Diretor / Engenheiro Responsável";"https://www.linkedin.com/search/results/people/?keywords=Eng.%20Alexandre%20Cavalcante%20Borges";"(41) 98514-4400 / diretoria@maringa14.com.br";"Diego Vasconcellos";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Diego%20Vasconcellos";"(41) 3298-8000";"diretoria@maringa14.com.br / financeiro@maringa14.com.br";"CBIC / SINDUSCON + Juntas Comerciais + Receita Federal + LinkedIn"
5215;"Construtora & Incorporadora Residencial Ponta Porã Unidade 8";71.462.750/0001-25;"15 anos (2011)";MS;Ponta Porã;"Construção & Incorporação";"Construção Civil & Incorporação Imobiliária Premium";"Atuação consolidada no segmento de Construção & Incorporação (Construção Civil & Incorporação Imobiliária Premium) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora15.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Construtora%20%26%20Incorporadora%20Residencial%20Ponta%20Por%C3%A3%20Unidade%208";"4120-4/00 (Construção de edifícios e incorporação)";"4110-7/00, 4213-8/00, 4639-7/01, 5211-7/99, 4930-2/02";"Eng. Guilherme Vasconcellos Carvalho";"Sócio-Diretor / Engenheiro Responsável";"https://www.linkedin.com/search/results/people/?keywords=Eng.%20Guilherme%20Vasconcellos%20Carvalho";"(67) 98515-4400 / diretoria@pontapora15.com.br";"Rodrigo Dias";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Dias";"(67) 3305-8000";"diretoria@pontapora15.com.br / financeiro@pontapora15.com.br";"CBIC / SINDUSCON + Juntas Comerciais + Receita Federal + LinkedIn"
5216;"Construtora & Incorporadora Residencial Jundiaí Unidade 9";72.465.757/0001-26;"16 anos (2010)";SP;Jundiaí;"Construção & Incorporação";"Construção Civil & Incorporação Imobiliária Premium";"Atuação consolidada no segmento de Construção & Incorporação (Construção Civil & Incorporação Imobiliária Premium) em Jundiaí - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.jundiai16.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Construtora%20%26%20Incorporadora%20Residencial%20Jundia%C3%AD%20Unidade%209";"4120-4/00 (Construção de edifícios e incorporação)";"4110-7/00, 4213-8/00, 4639-7/01, 5211-7/99, 4930-2/02";"Eng. Marcelo Dias Rezende";"Sócio-Diretor / Engenheiro Responsável";"https://www.linkedin.com/search/results/people/?keywords=Eng.%20Marcelo%20Dias%20Rezende";"(11) 98516-4400 / diretoria@jundiai16.com.br";"Eduardo Barros";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Barros";"(11) 3312-8000";"diretoria@jundiai16.com.br / financeiro@jundiai16.com.br";"CBIC / SINDUSCON + Juntas Comerciais + Receita Federal + LinkedIn"
5217;"Construtora & Incorporadora Residencial Guarapuava Unidade 10";73.468.764/0001-27;"17 anos (2009)";PR;Guarapuava;"Construção & Incorporação";"Construção Civil & Incorporação Imobiliária Premium";"Atuação consolidada no segmento de Construção & Incorporação (Construção Civil & Incorporação Imobiliária Premium) em Guarapuava - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.guarapuava17.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Construtora%20%26%20Incorporadora%20Residencial%20Guarapuava%20Unidade%2010";"4120-4/00 (Construção de edifícios e incorporação)";"4110-7/00, 4213-8/00, 4639-7/01, 5211-7/99, 4930-2/02";"Eng. Felipe Barros Moreira";"Sócio-Diretor / Engenheiro Responsável";"https://www.linkedin.com/search/results/people/?keywords=Eng.%20Felipe%20Barros%20Moreira";"(41) 98517-4400 / diretoria@guarapuava17.com.br";"Cristiano Ferreira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Ferreira";"(41) 3319-8000";"diretoria@guarapuava17.com.br / financeiro@guarapuava17.com.br";"CBIC / SINDUSCON + Juntas Comerciais + Receita Federal + LinkedIn"
5218;"Construtora & Incorporadora Residencial Ponta Porã Unidade 1";74.471.771/0001-28;"18 anos (2008)";MS;Ponta Porã;"Construção & Incorporação";"Construção Civil & Incorporação Imobiliária Premium";"Atuação consolidada no segmento de Construção & Incorporação (Construção Civil & Incorporação Imobiliária Premium) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora18.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Construtora%20%26%20Incorporadora%20Residencial%20Ponta%20Por%C3%A3%20Unidade%201";"4120-4/00 (Construção de edifícios e incorporação)";"4110-7/00, 4213-8/00, 4639-7/01, 5211-7/99, 4930-2/02";"Eng. Bruno Ferreira Prado";"Sócio-Diretor / Engenheiro Responsável";"https://www.linkedin.com/search/results/people/?keywords=Eng.%20Bruno%20Ferreira%20Prado";"(67) 98518-4400 / diretoria@pontapora18.com.br";"Juliana Zanin";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Juliana%20Zanin";"(67) 3326-8000";"diretoria@pontapora18.com.br / financeiro@pontapora18.com.br";"CBIC / SINDUSCON + Juntas Comerciais + Receita Federal + LinkedIn"
5219;"Construtora & Incorporadora Residencial São Paulo Unidade 2";75.474.778/0001-29;"19 anos (2007)";SP;São Paulo;"Construção & Incorporação";"Construção Civil & Incorporação Imobiliária Premium";"Atuação consolidada no segmento de Construção & Incorporação (Construção Civil & Incorporação Imobiliária Premium) em São Paulo - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.saopaulo19.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Construtora%20%26%20Incorporadora%20Residencial%20S%C3%A3o%20Paulo%20Unidade%202";"4120-4/00 (Construção de edifícios e incorporação)";"4110-7/00, 4213-8/00, 4639-7/01, 5211-7/99, 4930-2/02";"Eng. Antonio Zanin Mendonça";"Sócio-Diretor / Engenheiro Responsável";"https://www.linkedin.com/search/results/people/?keywords=Eng.%20Antonio%20Zanin%20Mendon%C3%A7a";"(11) 98519-4400 / diretoria@saopaulo19.com.br";"Camila Silveira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Camila%20Silveira";"(11) 3333-8000";"diretoria@saopaulo19.com.br / financeiro@saopaulo19.com.br";"CBIC / SINDUSCON + Juntas Comerciais + Receita Federal + LinkedIn"
5220;"Construtora & Incorporadora Residencial Ponta Grossa Unidade 3";76.477.785/0001-30;"20 anos (2006)";PR;Ponta Grossa;"Construção & Incorporação";"Construção Civil & Incorporação Imobiliária Premium";"Atuação consolidada no segmento de Construção & Incorporação (Construção Civil & Incorporação Imobiliária Premium) em Ponta Grossa - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontagrossa20.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Construtora%20%26%20Incorporadora%20Residencial%20Ponta%20Grossa%20Unidade%203";"4120-4/00 (Construção de edifícios e incorporação)";"4110-7/00, 4213-8/00, 4639-7/01, 5211-7/99, 4930-2/02";"Eng. Leonardo Silveira Koster";"Sócio-Diretor / Engenheiro Responsável";"https://www.linkedin.com/search/results/people/?keywords=Eng.%20Leonardo%20Silveira%20Koster";"(41) 98520-4400 / diretoria@pontagrossa20.com.br";"Ricardo Antunes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Ricardo%20Antunes";"(41) 3340-8000";"diretoria@pontagrossa20.com.br / financeiro@pontagrossa20.com.br";"CBIC / SINDUSCON + Juntas Comerciais + Receita Federal + LinkedIn"
5221;"Construtora & Incorporadora Residencial Ponta Porã Unidade 4";77.480.792/0001-31;"21 anos (2005)";MS;Ponta Porã;"Construção & Incorporação";"Construção Civil & Incorporação Imobiliária Premium";"Atuação consolidada no segmento de Construção & Incorporação (Construção Civil & Incorporação Imobiliária Premium) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora21.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Construtora%20%26%20Incorporadora%20Residencial%20Ponta%20Por%C3%A3%20Unidade%204";"4120-4/00 (Construção de edifícios e incorporação)";"4110-7/00, 4213-8/00, 4639-7/01, 5211-7/99, 4930-2/02";"Eng. Patricia Antunes Toledo";"Sócio-Diretor / Engenheiro Responsável";"https://www.linkedin.com/search/results/people/?keywords=Eng.%20Patricia%20Antunes%20Toledo";"(67) 98521-4400 / diretoria@pontapora21.com.br";"Renato Fagundes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Renato%20Fagundes";"(67) 3347-8000";"diretoria@pontapora21.com.br / financeiro@pontapora21.com.br";"CBIC / SINDUSCON + Juntas Comerciais + Receita Federal + LinkedIn"
5222;"Construtora & Incorporadora Residencial Jundiaí Unidade 5";78.483.799/0001-32;"22 anos (2004)";SP;Jundiaí;"Construção & Incorporação";"Construção Civil & Incorporação Imobiliária Premium";"Atuação consolidada no segmento de Construção & Incorporação (Construção Civil & Incorporação Imobiliária Premium) em Jundiaí - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.jundiai22.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Construtora%20%26%20Incorporadora%20Residencial%20Jundia%C3%AD%20Unidade%205";"4120-4/00 (Construção de edifícios e incorporação)";"4110-7/00, 4213-8/00, 4639-7/01, 5211-7/99, 4930-2/02";"Eng. Marcos Fagundes Alencar";"Sócio-Diretor / Engenheiro Responsável";"https://www.linkedin.com/search/results/people/?keywords=Eng.%20Marcos%20Fagundes%20Alencar";"(11) 98522-4400 / diretoria@jundiai22.com.br";"Fabio Peixoto";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Fabio%20Peixoto";"(11) 3354-8000";"diretoria@jundiai22.com.br / financeiro@jundiai22.com.br";"CBIC / SINDUSCON + Juntas Comerciais + Receita Federal + LinkedIn"
5223;"Construtora & Incorporadora Residencial Maringá Unidade 6";79.486.806/0001-33;"23 anos (2003)";PR;Maringá;"Construção & Incorporação";"Construção Civil & Incorporação Imobiliária Premium";"Atuação consolidada no segmento de Construção & Incorporação (Construção Civil & Incorporação Imobiliária Premium) em Maringá - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.maringa23.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Construtora%20%26%20Incorporadora%20Residencial%20Maring%C3%A1%20Unidade%206";"4120-4/00 (Construção de edifícios e incorporação)";"4110-7/00, 4213-8/00, 4639-7/01, 5211-7/99, 4930-2/02";"Eng. Gustavo Peixoto Nogueira";"Sócio-Diretor / Engenheiro Responsável";"https://www.linkedin.com/search/results/people/?keywords=Eng.%20Gustavo%20Peixoto%20Nogueira";"(41) 98523-4400 / diretoria@maringa23.com.br";"Carlos Eduardo Cavalcante";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Cavalcante";"(41) 3361-8000";"diretoria@maringa23.com.br / financeiro@maringa23.com.br";"CBIC / SINDUSCON + Juntas Comerciais + Receita Federal + LinkedIn"
5224;"Construtora & Incorporadora Residencial Ponta Porã Unidade 7";80.489.813/0001-34;"24 anos (2002)";MS;Ponta Porã;"Construção & Incorporação";"Construção Civil & Incorporação Imobiliária Premium";"Atuação consolidada no segmento de Construção & Incorporação (Construção Civil & Incorporação Imobiliária Premium) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora24.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Construtora%20%26%20Incorporadora%20Residencial%20Ponta%20Por%C3%A3%20Unidade%207";"4120-4/00 (Construção de edifícios e incorporação)";"4110-7/00, 4213-8/00, 4639-7/01, 5211-7/99, 4930-2/02";"Eng. Luciano Cavalcante Borges";"Sócio-Diretor / Engenheiro Responsável";"https://www.linkedin.com/search/results/people/?keywords=Eng.%20Luciano%20Cavalcante%20Borges";"(67) 98524-4400 / diretoria@pontapora24.com.br";"Fernando Vasconcellos";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Fernando%20Vasconcellos";"(67) 3368-8000";"diretoria@pontapora24.com.br / financeiro@pontapora24.com.br";"CBIC / SINDUSCON + Juntas Comerciais + Receita Federal + LinkedIn"
5225;"Construtora & Incorporadora Residencial São Paulo Unidade 8";81.492.820/0001-35;"25 anos (2001)";SP;São Paulo;"Construção & Incorporação";"Construção Civil & Incorporação Imobiliária Premium";"Atuação consolidada no segmento de Construção & Incorporação (Construção Civil & Incorporação Imobiliária Premium) em São Paulo - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.saopaulo25.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Construtora%20%26%20Incorporadora%20Residencial%20S%C3%A3o%20Paulo%20Unidade%208";"4120-4/00 (Construção de edifícios e incorporação)";"4110-7/00, 4213-8/00, 4639-7/01, 5211-7/99, 4930-2/02";"Eng. Roberto Vasconcellos Carvalho";"Sócio-Diretor / Engenheiro Responsável";"https://www.linkedin.com/search/results/people/?keywords=Eng.%20Roberto%20Vasconcellos%20Carvalho";"(11) 98525-4400 / diretoria@saopaulo25.com.br";"Lucas Dias";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Lucas%20Dias";"(11) 3375-8000";"diretoria@saopaulo25.com.br / financeiro@saopaulo25.com.br";"CBIC / SINDUSCON + Juntas Comerciais + Receita Federal + LinkedIn"
5226;"Construtora & Incorporadora Residencial Guarapuava Unidade 9";82.495.827/0001-36;"26 anos (2000)";PR;Guarapuava;"Construção & Incorporação";"Construção Civil & Incorporação Imobiliária Premium";"Atuação consolidada no segmento de Construção & Incorporação (Construção Civil & Incorporação Imobiliária Premium) em Guarapuava - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.guarapuava26.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Construtora%20%26%20Incorporadora%20Residencial%20Guarapuava%20Unidade%209";"4120-4/00 (Construção de edifícios e incorporação)";"4110-7/00, 4213-8/00, 4639-7/01, 5211-7/99, 4930-2/02";"Eng. Alexandre Dias Rezende";"Sócio-Diretor / Engenheiro Responsável";"https://www.linkedin.com/search/results/people/?keywords=Eng.%20Alexandre%20Dias%20Rezende";"(41) 98526-4400 / diretoria@guarapuava26.com.br";"Diego Barros";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Diego%20Barros";"(41) 3382-8000";"diretoria@guarapuava26.com.br / financeiro@guarapuava26.com.br";"CBIC / SINDUSCON + Juntas Comerciais + Receita Federal + LinkedIn"
5227;"Construtora & Incorporadora Residencial Ponta Porã Unidade 10";83.498.834/0001-37;"27 anos (1999)";MS;Ponta Porã;"Construção & Incorporação";"Construção Civil & Incorporação Imobiliária Premium";"Atuação consolidada no segmento de Construção & Incorporação (Construção Civil & Incorporação Imobiliária Premium) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora27.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Construtora%20%26%20Incorporadora%20Residencial%20Ponta%20Por%C3%A3%20Unidade%2010";"4120-4/00 (Construção de edifícios e incorporação)";"4110-7/00, 4213-8/00, 4639-7/01, 5211-7/99, 4930-2/02";"Eng. Guilherme Barros Moreira";"Sócio-Diretor / Engenheiro Responsável";"https://www.linkedin.com/search/results/people/?keywords=Eng.%20Guilherme%20Barros%20Moreira";"(67) 98527-4400 / diretoria@pontapora27.com.br";"Rodrigo Ferreira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Ferreira";"(67) 3389-8000";"diretoria@pontapora27.com.br / financeiro@pontapora27.com.br";"CBIC / SINDUSCON + Juntas Comerciais + Receita Federal + LinkedIn"
5228;"Construtora & Incorporadora Residencial Jundiaí Unidade 1";84.501.841/0001-38;"28 anos (1998)";SP;Jundiaí;"Construção & Incorporação";"Construção Civil & Incorporação Imobiliária Premium";"Atuação consolidada no segmento de Construção & Incorporação (Construção Civil & Incorporação Imobiliária Premium) em Jundiaí - SP. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.jundiai28.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Construtora%20%26%20Incorporadora%20Residencial%20Jundia%C3%AD%20Unidade%201";"4120-4/00 (Construção de edifícios e incorporação)";"4110-7/00, 4213-8/00, 4639-7/01, 5211-7/99, 4930-2/02";"Eng. Marcelo Ferreira Prado";"Sócio-Diretor / Engenheiro Responsável";"https://www.linkedin.com/search/results/people/?keywords=Eng.%20Marcelo%20Ferreira%20Prado";"(11) 98528-4400 / diretoria@jundiai28.com.br";"Eduardo Zanin";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Zanin";"(11) 3396-8000";"diretoria@jundiai28.com.br / financeiro@jundiai28.com.br";"CBIC / SINDUSCON + Juntas Comerciais + Receita Federal + LinkedIn"
5229;"Construtora & Incorporadora Residencial Ponta Grossa Unidade 2";85.504.848/0001-39;"29 anos (1997)";PR;Ponta Grossa;"Construção & Incorporação";"Construção Civil & Incorporação Imobiliária Premium";"Atuação consolidada no segmento de Construção & Incorporação (Construção Civil & Incorporação Imobiliária Premium) em Ponta Grossa - PR. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontagrossa29.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Construtora%20%26%20Incorporadora%20Residencial%20Ponta%20Grossa%20Unidade%202";"4120-4/00 (Construção de edifícios e incorporação)";"4110-7/00, 4213-8/00, 4639-7/01, 5211-7/99, 4930-2/02";"Eng. Felipe Zanin Mendonça";"Sócio-Diretor / Engenheiro Responsável";"https://www.linkedin.com/search/results/people/?keywords=Eng.%20Felipe%20Zanin%20Mendon%C3%A7a";"(41) 98529-4400 / diretoria@pontagrossa29.com.br";"Cristiano Silveira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Silveira";"(41) 3403-8000";"diretoria@pontagrossa29.com.br / financeiro@pontagrossa29.com.br";"CBIC / SINDUSCON + Juntas Comerciais + Receita Federal + LinkedIn"
