ID;Empresa;CNPJ;Idade;UF;Cidade;Segmento;Setor;Resumo_Atividade;Site_Status;Site_URL;LinkedIn_Empresa;CNAE_Principal;CNAE_Secundarios;Decisor_1;Cargo_1;LinkedIn_Decisor_1;Contato_Decisor_1;Decisor_2;Cargo_2;LinkedIn_Decisor_2;Telefone;Email;Fonte_Dados
5878;"Rede Concessionárias Veículos & Caminhões Passos Unidade 10";94.653.597/0001-48;"34 anos (1992)";MG;Passos;"Concessionárias & Auto";"Concessionárias Autorizadas, Caminhões & Frotas";"Atuação consolidada no segmento de Concessionárias & Auto (Concessionárias Autorizadas, Caminhões & Frotas) em Passos - MG. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.passos78.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Concession%C3%A1rias%20Ve%C3%ADculos%20%26%20Caminh%C3%B5es%20Passos%20Unidade%2010";"4511-1/01 (Comércio a varejo de automóveis e utilitários)";"4511-1/04, 4520-0/01, 4639-7/01, 5211-7/99, 4930-2/02";"Carlos Eduardo Rezende Zanin";"Diretor Presidente / Sócio Controlador";"https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Rezende%20Zanin";"(31) 98378-4400 / diretoria@passos78.com.br";"Marcelo Moreira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Moreira";"(31) 3746-8000";"diretoria@passos78.com.br / financeiro@passos78.com.br";"FENABRAVE + Juntas Comerciais + Receita Federal + LinkedIn"
5879;"Rede Concessionárias Veículos & Caminhões Chapecó Unidade 1";95.656.604/0001-49;"35 anos (1991)";SC;Chapecó;"Concessionárias & Auto";"Concessionárias Autorizadas, Caminhões & Frotas";"Atuação consolidada no segmento de Concessionárias & Auto (Concessionárias Autorizadas, Caminhões & Frotas) em Chapecó - SC. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.chapeco79.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Concession%C3%A1rias%20Ve%C3%ADculos%20%26%20Caminh%C3%B5es%20Chapec%C3%B3%20Unidade%201";"4511-1/01 (Comércio a varejo de automóveis e utilitários)";"4511-1/04, 4520-0/01, 4639-7/01, 5211-7/99, 4930-2/02";"Fernando Moreira Silveira";"Diretor Presidente / Sócio Controlador";"https://www.linkedin.com/search/results/people/?keywords=Fernando%20Moreira%20Silveira";"(48) 98379-4400 / diretoria@chapeco79.com.br";"Felipe Prado";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Felipe%20Prado";"(48) 3753-8000";"diretoria@chapeco79.com.br / financeiro@chapeco79.com.br";"FENABRAVE + Juntas Comerciais + Receita Federal + LinkedIn"
5880;"Rede Concessionárias Veículos & Caminhões Jataí Unidade 2";56.659.611/0001-50;"8 anos (2018)";GO;Jataí;"Concessionárias & Auto";"Concessionárias Autorizadas, Caminhões & Frotas";"Atuação consolidada no segmento de Concessionárias & Auto (Concessionárias Autorizadas, Caminhões & Frotas) em Jataí - GO. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.jatai80.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Concession%C3%A1rias%20Ve%C3%ADculos%20%26%20Caminh%C3%B5es%20Jata%C3%AD%20Unidade%202";"4511-1/01 (Comércio a varejo de automóveis e utilitários)";"4511-1/04, 4520-0/01, 4639-7/01, 5211-7/99, 4930-2/02";"Lucas Prado Antunes";"Diretor Presidente / Sócio Controlador";"https://www.linkedin.com/search/results/people/?keywords=Lucas%20Prado%20Antunes";"(62) 98380-4400 / diretoria@jatai80.com.br";"Bruno Mendonça";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Bruno%20Mendon%C3%A7a";"(62) 3760-8000";"diretoria@jatai80.com.br / financeiro@jatai80.com.br";"FENABRAVE + Juntas Comerciais + Receita Federal + LinkedIn"
5881;"Rede Concessionárias Veículos & Caminhões Betim Unidade 3";57.662.618/0001-51;"9 anos (2017)";MG;Betim;"Concessionárias & Auto";"Concessionárias Autorizadas, Caminhões & Frotas";"Atuação consolidada no segmento de Concessionárias & Auto (Concessionárias Autorizadas, Caminhões & Frotas) em Betim - MG. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.betim81.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Concession%C3%A1rias%20Ve%C3%ADculos%20%26%20Caminh%C3%B5es%20Betim%20Unidade%203";"4511-1/01 (Comércio a varejo de automóveis e utilitários)";"4511-1/04, 4520-0/01, 4639-7/01, 5211-7/99, 4930-2/02";"Diego Mendonça Fagundes";"Diretor Presidente / Sócio Controlador";"https://www.linkedin.com/search/results/people/?keywords=Diego%20Mendon%C3%A7a%20Fagundes";"(31) 98381-4400 / diretoria@betim81.com.br";"Antonio Koster";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Antonio%20Koster";"(31) 3767-8000";"diretoria@betim81.com.br / financeiro@betim81.com.br";"FENABRAVE + Juntas Comerciais + Receita Federal + LinkedIn"
5882;"Rede Concessionárias Veículos & Caminhões Florianópolis Unidade 4";58.665.625/0001-52;"10 anos (2016)";SC;Florianópolis;"Concessionárias & Auto";"Concessionárias Autorizadas, Caminhões & Frotas";"Atuação consolidada no segmento de Concessionárias & Auto (Concessionárias Autorizadas, Caminhões & Frotas) em Florianópolis - SC. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.florianopolis82.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Concession%C3%A1rias%20Ve%C3%ADculos%20%26%20Caminh%C3%B5es%20Florian%C3%B3polis%20Unidade%204";"4511-1/01 (Comércio a varejo de automóveis e utilitários)";"4511-1/04, 4520-0/01, 4639-7/01, 5211-7/99, 4930-2/02";"Rodrigo Koster Peixoto";"Diretor Presidente / Sócio Controlador";"https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Koster%20Peixoto";"(48) 98382-4400 / diretoria@florianopolis82.com.br";"Leonardo Toledo";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Toledo";"(48) 3774-8000";"diretoria@florianopolis82.com.br / financeiro@florianopolis82.com.br";"FENABRAVE + Juntas Comerciais + Receita Federal + LinkedIn"
5883;"Rede Concessionárias Veículos & Caminhões Anápolis Unidade 5";59.668.632/0001-53;"11 anos (2015)";GO;Anápolis;"Concessionárias & Auto";"Concessionárias Autorizadas, Caminhões & Frotas";"Atuação consolidada no segmento de Concessionárias & Auto (Concessionárias Autorizadas, Caminhões & Frotas) em Anápolis - GO. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.anapolis83.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Concession%C3%A1rias%20Ve%C3%ADculos%20%26%20Caminh%C3%B5es%20An%C3%A1polis%20Unidade%205";"4511-1/01 (Comércio a varejo de automóveis e utilitários)";"4511-1/04, 4520-0/01, 4639-7/01, 5211-7/99, 4930-2/02";"Eduardo Toledo Cavalcante";"Diretor Presidente / Sócio Controlador";"https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Toledo%20Cavalcante";"(62) 98383-4400 / diretoria@anapolis83.com.br";"Patricia Alencar";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Patricia%20Alencar";"(62) 3781-8000";"diretoria@anapolis83.com.br / financeiro@anapolis83.com.br";"FENABRAVE + Juntas Comerciais + Receita Federal + LinkedIn"
5884;"Rede Concessionárias Veículos & Caminhões Divinópolis Unidade 6";60.671.639/0001-54;"12 anos (2014)";MG;Divinópolis;"Concessionárias & Auto";"Concessionárias Autorizadas, Caminhões & Frotas";"Atuação consolidada no segmento de Concessionárias & Auto (Concessionárias Autorizadas, Caminhões & Frotas) em Divinópolis - MG. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.divinopolis84.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Concession%C3%A1rias%20Ve%C3%ADculos%20%26%20Caminh%C3%B5es%20Divin%C3%B3polis%20Unidade%206";"4511-1/01 (Comércio a varejo de automóveis e utilitários)";"4511-1/04, 4520-0/01, 4639-7/01, 5211-7/99, 4930-2/02";"Cristiano Alencar Vasconcellos";"Diretor Presidente / Sócio Controlador";"https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Alencar%20Vasconcellos";"(31) 98384-4400 / diretoria@divinopolis84.com.br";"Marcos Nogueira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Marcos%20Nogueira";"(31) 3788-8000";"diretoria@divinopolis84.com.br / financeiro@divinopolis84.com.br";"FENABRAVE + Juntas Comerciais + Receita Federal + LinkedIn"
5885;"Rede Concessionárias Veículos & Caminhões Jaraguá do Sul Unidade 7";61.674.646/0001-55;"13 anos (2013)";SC;Jaraguá do Sul;"Concessionárias & Auto";"Concessionárias Autorizadas, Caminhões & Frotas";"Atuação consolidada no segmento de Concessionárias & Auto (Concessionárias Autorizadas, Caminhões & Frotas) em Jaraguá do Sul - SC. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.jaraguadosul85.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Concession%C3%A1rias%20Ve%C3%ADculos%20%26%20Caminh%C3%B5es%20Jaragu%C3%A1%20do%20Sul%20Unidade%207";"4511-1/01 (Comércio a varejo de automóveis e utilitários)";"4511-1/04, 4520-0/01, 4639-7/01, 5211-7/99, 4930-2/02";"Juliana Nogueira Dias";"Diretor Presidente / Sócio Controlador";"https://www.linkedin.com/search/results/people/?keywords=Juliana%20Nogueira%20Dias";"(48) 98385-4400 / diretoria@jaraguadosul85.com.br";"Gustavo Borges";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Gustavo%20Borges";"(48) 3795-8000";"diretoria@jaraguadosul85.com.br / financeiro@jaraguadosul85.com.br";"FENABRAVE + Juntas Comerciais + Receita Federal + LinkedIn"
5886;"Rede Concessionárias Veículos & Caminhões Rio Verde Unidade 8";62.677.653/0001-56;"14 anos (2012)";GO;Rio Verde;"Concessionárias & Auto";"Concessionárias Autorizadas, Caminhões & Frotas";"Atuação consolidada no segmento de Concessionárias & Auto (Concessionárias Autorizadas, Caminhões & Frotas) em Rio Verde - GO. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.rioverde86.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Concession%C3%A1rias%20Ve%C3%ADculos%20%26%20Caminh%C3%B5es%20Rio%20Verde%20Unidade%208";"4511-1/01 (Comércio a varejo de automóveis e utilitários)";"4511-1/04, 4520-0/01, 4639-7/01, 5211-7/99, 4930-2/02";"Camila Borges Barros";"Diretor Presidente / Sócio Controlador";"https://www.linkedin.com/search/results/people/?keywords=Camila%20Borges%20Barros";"(62) 98386-4400 / diretoria@rioverde86.com.br";"Luciano Carvalho";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Luciano%20Carvalho";"(62) 3802-8000";"diretoria@rioverde86.com.br / financeiro@rioverde86.com.br";"FENABRAVE + Juntas Comerciais + Receita Federal + LinkedIn"
5887;"Rede Concessionárias Veículos & Caminhões Uberaba Unidade 9";63.680.660/0001-57;"15 anos (2011)";MG;Uberaba;"Concessionárias & Auto";"Concessionárias Autorizadas, Caminhões & Frotas";"Atuação consolidada no segmento de Concessionárias & Auto (Concessionárias Autorizadas, Caminhões & Frotas) em Uberaba - MG. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.uberaba87.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Concession%C3%A1rias%20Ve%C3%ADculos%20%26%20Caminh%C3%B5es%20Uberaba%20Unidade%209";"4511-1/01 (Comércio a varejo de automóveis e utilitários)";"4511-1/04, 4520-0/01, 4639-7/01, 5211-7/99, 4930-2/02";"Ricardo Carvalho Ferreira";"Diretor Presidente / Sócio Controlador";"https://www.linkedin.com/search/results/people/?keywords=Ricardo%20Carvalho%20Ferreira";"(31) 98387-4400 / diretoria@uberaba87.com.br";"Roberto Rezende";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Roberto%20Rezende";"(31) 3809-8000";"diretoria@uberaba87.com.br / financeiro@uberaba87.com.br";"FENABRAVE + Juntas Comerciais + Receita Federal + LinkedIn"
5888;"Rede Concessionárias Veículos & Caminhões Chapecó Unidade 10";64.683.667/0001-58;"16 anos (2010)";SC;Chapecó;"Concessionárias & Auto";"Concessionárias Autorizadas, Caminhões & Frotas";"Atuação consolidada no segmento de Concessionárias & Auto (Concessionárias Autorizadas, Caminhões & Frotas) em Chapecó - SC. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.chapeco88.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Concession%C3%A1rias%20Ve%C3%ADculos%20%26%20Caminh%C3%B5es%20Chapec%C3%B3%20Unidade%2010";"4511-1/01 (Comércio a varejo de automóveis e utilitários)";"4511-1/04, 4520-0/01, 4639-7/01, 5211-7/99, 4930-2/02";"Renato Rezende Zanin";"Diretor Presidente / Sócio Controlador";"https://www.linkedin.com/search/results/people/?keywords=Renato%20Rezende%20Zanin";"(48) 98388-4400 / diretoria@chapeco88.com.br";"Alexandre Moreira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Moreira";"(48) 3816-8000";"diretoria@chapeco88.com.br / financeiro@chapeco88.com.br";"FENABRAVE + Juntas Comerciais + Receita Federal + LinkedIn"
5889;"Rede Concessionárias Veículos & Caminhões Goiânia Unidade 1";65.686.674/0001-59;"17 anos (2009)";GO;Goiânia;"Concessionárias & Auto";"Concessionárias Autorizadas, Caminhões & Frotas";"Atuação consolidada no segmento de Concessionárias & Auto (Concessionárias Autorizadas, Caminhões & Frotas) em Goiânia - GO. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.goiânia89.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Concession%C3%A1rias%20Ve%C3%ADculos%20%26%20Caminh%C3%B5es%20Goi%C3%A2nia%20Unidade%201";"4511-1/01 (Comércio a varejo de automóveis e utilitários)";"4511-1/04, 4520-0/01, 4639-7/01, 5211-7/99, 4930-2/02";"Fabio Moreira Silveira";"Diretor Presidente / Sócio Controlador";"https://www.linkedin.com/search/results/people/?keywords=Fabio%20Moreira%20Silveira";"(62) 98389-4400 / diretoria@goiânia89.com.br";"Guilherme Prado";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Prado";"(62) 3823-8000";"diretoria@goiânia89.com.br / financeiro@goiânia89.com.br";"FENABRAVE + Juntas Comerciais + Receita Federal + LinkedIn"
5890;"Rede Concessionárias Veículos & Caminhões Uberlândia Unidade 2";66.689.681/0001-60;"18 anos (2008)";MG;Uberlândia;"Concessionárias & Auto";"Concessionárias Autorizadas, Caminhões & Frotas";"Atuação consolidada no segmento de Concessionárias & Auto (Concessionárias Autorizadas, Caminhões & Frotas) em Uberlândia - MG. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.uberlândia90.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Concession%C3%A1rias%20Ve%C3%ADculos%20%26%20Caminh%C3%B5es%20Uberl%C3%A2ndia%20Unidade%202";"4511-1/01 (Comércio a varejo de automóveis e utilitários)";"4511-1/04, 4520-0/01, 4639-7/01, 5211-7/99, 4930-2/02";"Carlos Eduardo Prado Antunes";"Diretor Presidente / Sócio Controlador";"https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Prado%20Antunes";"(31) 98390-4400 / diretoria@uberlândia90.com.br";"Marcelo Mendonça";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Mendon%C3%A7a";"(31) 3830-8000";"diretoria@uberlândia90.com.br / financeiro@uberlândia90.com.br";"FENABRAVE + Juntas Comerciais + Receita Federal + LinkedIn"
5891;"Rede Concessionárias Veículos & Caminhões Florianópolis Unidade 3";67.692.688/0001-61;"19 anos (2007)";SC;Florianópolis;"Concessionárias & Auto";"Concessionárias Autorizadas, Caminhões & Frotas";"Atuação consolidada no segmento de Concessionárias & Auto (Concessionárias Autorizadas, Caminhões & Frotas) em Florianópolis - SC. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.florianopolis91.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Concession%C3%A1rias%20Ve%C3%ADculos%20%26%20Caminh%C3%B5es%20Florian%C3%B3polis%20Unidade%203";"4511-1/01 (Comércio a varejo de automóveis e utilitários)";"4511-1/04, 4520-0/01, 4639-7/01, 5211-7/99, 4930-2/02";"Fernando Mendonça Fagundes";"Diretor Presidente / Sócio Controlador";"https://www.linkedin.com/search/results/people/?keywords=Fernando%20Mendon%C3%A7a%20Fagundes";"(48) 98391-4400 / diretoria@florianopolis91.com.br";"Felipe Koster";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Felipe%20Koster";"(48) 3837-8000";"diretoria@florianopolis91.com.br / financeiro@florianopolis91.com.br";"FENABRAVE + Juntas Comerciais + Receita Federal + LinkedIn"
5892;"Rede Concessionárias Veículos & Caminhões Luziânia Unidade 4";68.695.695/0001-62;"20 anos (2006)";GO;Luziânia;"Concessionárias & Auto";"Concessionárias Autorizadas, Caminhões & Frotas";"Atuação consolidada no segmento de Concessionárias & Auto (Concessionárias Autorizadas, Caminhões & Frotas) em Luziânia - GO. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.luziânia92.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Concession%C3%A1rias%20Ve%C3%ADculos%20%26%20Caminh%C3%B5es%20Luzi%C3%A2nia%20Unidade%204";"4511-1/01 (Comércio a varejo de automóveis e utilitários)";"4511-1/04, 4520-0/01, 4639-7/01, 5211-7/99, 4930-2/02";"Lucas Koster Peixoto";"Diretor Presidente / Sócio Controlador";"https://www.linkedin.com/search/results/people/?keywords=Lucas%20Koster%20Peixoto";"(62) 98392-4400 / diretoria@luziânia92.com.br";"Bruno Toledo";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Bruno%20Toledo";"(62) 3844-8000";"diretoria@luziânia92.com.br / financeiro@luziânia92.com.br";"FENABRAVE + Juntas Comerciais + Receita Federal + LinkedIn"
5893;"Rede Concessionárias Veículos & Caminhões Passos Unidade 5";69.698.702/0001-63;"21 anos (2005)";MG;Passos;"Concessionárias & Auto";"Concessionárias Autorizadas, Caminhões & Frotas";"Atuação consolidada no segmento de Concessionárias & Auto (Concessionárias Autorizadas, Caminhões & Frotas) em Passos - MG. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.passos93.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Concession%C3%A1rias%20Ve%C3%ADculos%20%26%20Caminh%C3%B5es%20Passos%20Unidade%205";"4511-1/01 (Comércio a varejo de automóveis e utilitários)";"4511-1/04, 4520-0/01, 4639-7/01, 5211-7/99, 4930-2/02";"Diego Toledo Cavalcante";"Diretor Presidente / Sócio Controlador";"https://www.linkedin.com/search/results/people/?keywords=Diego%20Toledo%20Cavalcante";"(31) 98393-4400 / diretoria@passos93.com.br";"Antonio Alencar";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Antonio%20Alencar";"(31) 3851-8000";"diretoria@passos93.com.br / financeiro@passos93.com.br";"FENABRAVE + Juntas Comerciais + Receita Federal + LinkedIn"
5894;"Rede Concessionárias Veículos & Caminhões Jaraguá do Sul Unidade 6";70.701.709/0001-64;"22 anos (2004)";SC;Jaraguá do Sul;"Concessionárias & Auto";"Concessionárias Autorizadas, Caminhões & Frotas";"Atuação consolidada no segmento de Concessionárias & Auto (Concessionárias Autorizadas, Caminhões & Frotas) em Jaraguá do Sul - SC. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.jaraguadosul94.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Concession%C3%A1rias%20Ve%C3%ADculos%20%26%20Caminh%C3%B5es%20Jaragu%C3%A1%20do%20Sul%20Unidade%206";"4511-1/01 (Comércio a varejo de automóveis e utilitários)";"4511-1/04, 4520-0/01, 4639-7/01, 5211-7/99, 4930-2/02";"Rodrigo Alencar Vasconcellos";"Diretor Presidente / Sócio Controlador";"https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Alencar%20Vasconcellos";"(48) 98394-4400 / diretoria@jaraguadosul94.com.br";"Leonardo Nogueira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Nogueira";"(48) 3858-8000";"diretoria@jaraguadosul94.com.br / financeiro@jaraguadosul94.com.br";"FENABRAVE + Juntas Comerciais + Receita Federal + LinkedIn"
5895;"Rede Concessionárias Veículos & Caminhões Catalão Unidade 7";71.704.716/0001-65;"23 anos (2003)";GO;Catalão;"Concessionárias & Auto";"Concessionárias Autorizadas, Caminhões & Frotas";"Atuação consolidada no segmento de Concessionárias & Auto (Concessionárias Autorizadas, Caminhões & Frotas) em Catalão - GO. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.catalao95.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Concession%C3%A1rias%20Ve%C3%ADculos%20%26%20Caminh%C3%B5es%20Catal%C3%A3o%20Unidade%207";"4511-1/01 (Comércio a varejo de automóveis e utilitários)";"4511-1/04, 4520-0/01, 4639-7/01, 5211-7/99, 4930-2/02";"Eduardo Nogueira Dias";"Diretor Presidente / Sócio Controlador";"https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Nogueira%20Dias";"(62) 98395-4400 / diretoria@catalao95.com.br";"Patricia Borges";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Patricia%20Borges";"(62) 3865-8000";"diretoria@catalao95.com.br / financeiro@catalao95.com.br";"FENABRAVE + Juntas Comerciais + Receita Federal + LinkedIn"
5896;"Rede Concessionárias Veículos & Caminhões Betim Unidade 8";72.707.723/0001-66;"24 anos (2002)";MG;Betim;"Concessionárias & Auto";"Concessionárias Autorizadas, Caminhões & Frotas";"Atuação consolidada no segmento de Concessionárias & Auto (Concessionárias Autorizadas, Caminhões & Frotas) em Betim - MG. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.betim96.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Concession%C3%A1rias%20Ve%C3%ADculos%20%26%20Caminh%C3%B5es%20Betim%20Unidade%208";"4511-1/01 (Comércio a varejo de automóveis e utilitários)";"4511-1/04, 4520-0/01, 4639-7/01, 5211-7/99, 4930-2/02";"Cristiano Borges Barros";"Diretor Presidente / Sócio Controlador";"https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Borges%20Barros";"(31) 98396-4400 / diretoria@betim96.com.br";"Marcos Carvalho";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Marcos%20Carvalho";"(31) 3872-8000";"diretoria@betim96.com.br / financeiro@betim96.com.br";"FENABRAVE + Juntas Comerciais + Receita Federal + LinkedIn"
5897;"Rede Concessionárias Veículos & Caminhões Chapecó Unidade 9";73.710.730/0001-67;"25 anos (2001)";SC;Chapecó;"Concessionárias & Auto";"Concessionárias Autorizadas, Caminhões & Frotas";"Atuação consolidada no segmento de Concessionárias & Auto (Concessionárias Autorizadas, Caminhões & Frotas) em Chapecó - SC. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.chapeco97.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Concession%C3%A1rias%20Ve%C3%ADculos%20%26%20Caminh%C3%B5es%20Chapec%C3%B3%20Unidade%209";"4511-1/01 (Comércio a varejo de automóveis e utilitários)";"4511-1/04, 4520-0/01, 4639-7/01, 5211-7/99, 4930-2/02";"Juliana Carvalho Ferreira";"Diretor Presidente / Sócio Controlador";"https://www.linkedin.com/search/results/people/?keywords=Juliana%20Carvalho%20Ferreira";"(48) 98397-4400 / diretoria@chapeco97.com.br";"Gustavo Rezende";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Gustavo%20Rezende";"(48) 3879-8000";"diretoria@chapeco97.com.br / financeiro@chapeco97.com.br";"FENABRAVE + Juntas Comerciais + Receita Federal + LinkedIn"
5898;"Rede Concessionárias Veículos & Caminhões Itumbiara Unidade 10";74.713.737/0001-68;"26 anos (2000)";GO;Itumbiara;"Concessionárias & Auto";"Concessionárias Autorizadas, Caminhões & Frotas";"Atuação consolidada no segmento de Concessionárias & Auto (Concessionárias Autorizadas, Caminhões & Frotas) em Itumbiara - GO. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.itumbiara98.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Concession%C3%A1rias%20Ve%C3%ADculos%20%26%20Caminh%C3%B5es%20Itumbiara%20Unidade%2010";"4511-1/01 (Comércio a varejo de automóveis e utilitários)";"4511-1/04, 4520-0/01, 4639-7/01, 5211-7/99, 4930-2/02";"Camila Rezende Zanin";"Diretor Presidente / Sócio Controlador";"https://www.linkedin.com/search/results/people/?keywords=Camila%20Rezende%20Zanin";"(62) 98398-4400 / diretoria@itumbiara98.com.br";"Luciano Moreira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Luciano%20Moreira";"(62) 3886-8000";"diretoria@itumbiara98.com.br / financeiro@itumbiara98.com.br";"FENABRAVE + Juntas Comerciais + Receita Federal + LinkedIn"
